Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1720656000000,57725.85,59650.0,57050.0,57339.89,29761.05735,1720742399999,1728929618.0583844,2157661,15019.30135,872986677.1195273,0,2024-07-11
ETHUSDT,1720656000000,3101.06,3217.24,3054.76,3099.57,289229.32,1720742399999,907129989.222096,1413031,148734.7368,466509910.1477,0,2024-07-11
BNBUSDT,1720656000000,524.7,545.1,520.1,524.8,262788.577,1720742399999,139656345.3707,416058,128694.693,68426446.5915,0,2024-07-11
NEOUSDT,1720656000000,9.86,10.42,9.69,9.73,265506.52,1720742399999,2644182.6946,17082,131846.76,1317820.3675,0,2024-07-11
LTCUSDT,1720656000000,66.96,69.14,66.42,67.36,294587.381,1720742399999,20041640.70204,102858,143175.294,9737867.57468,0,2024-07-11
QTUMUSDT,1720656000000,2.264,2.338,2.233,2.248,184154.0,1720742399999,420968.1173,9082,89269.0,204045.5873,0,2024-07-11
ADAUSDT,1720656000000,0.3885,0.405,0.3844,0.3959,87567536.7,1720742399999,34583952.74703,122360,42870911.8,16933414.03839,0,2024-07-11
XRPUSDT,1720656000000,0.4388,0.4573,0.4363,0.4491,347547669.0,1720742399999,154866122.1217,204921,177661335.0,79162997.3293,0,2024-07-11
EOSUSDT,1720656000000,0.5236,0.5431,0.5181,0.5202,12179091.2,1720742399999,6451079.78253,51030,6424733.6,3401576.96995,0,2024-07-11
TUSDUSDT,1720656000000,0.9991,0.9995,0.9977,0.9986,2684369.0,1720742399999,2681403.3284,17004,1206452.0,1205157.5896,0,2024-07-11
IOTAUSDT,1720656000000,0.1551,0.1611,0.1533,0.1537,14277999.0,1720742399999,2237297.8511,23965,7109251.0,1114594.5567,0,2024-07-11
XLMUSDT,1720656000000,0.0876,0.0905,0.0868,0.0887,31109139.0,1720742399999,2763428.2931,13895,13537114.0,1203022.9834,0,2024-07-11
ONTUSDT,1720656000000,0.1817,0.187,0.1784,0.1796,2969747.0,1720742399999,543230.6443,6559,1485253.0,271679.2022,0,2024-07-11
TRXUSDT,1720656000000,0.13147,0.13534,0.13143,0.13435,321622059.9,1720742399999,43095732.134582,180272,170021174.2,22773817.932255,0,2024-07-11
ETCUSDT,1720656000000,20.99,21.72,20.57,20.66,368264.71,1720742399999,7807280.0118,34733,169828.38,3603837.2347,0,2024-07-11
ICXUSDT,1720656000000,0.1491,0.1525,0.1427,0.1438,3082704.6,1720742399999,456774.61486,9340,1490330.6,220856.20434,0,2024-07-11
NULSUSDT,1720656000000,0.3116,0.3237,0.3084,0.3162,1627798.0,1720742399999,518662.3756,9655,766169.0,244221.8659,0,2024-07-11
VETUSDT,1720656000000,0.02616,0.02779,0.02585,0.02654,194942018.1,1720742399999,5244152.082108,44026,101947647.9,2745031.570155,0,2024-07-11
