Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1710720000000,68393.47,68956.0,66565.2,67609.99,55691.08088,1710806399999,3768277912.4189186,2464515,28529.67219,1930726566.249246,0,2024-03-18
ETHUSDT,1710720000000,3644.7,3645.02,3454.09,3520.46,570901.2851,1710806399999,2029690613.721462,1906387,273425.6255,972198172.928533,0,2024-03-18
BNBUSDT,1710720000000,571.7,587.7,540.1,555.4,2284301.814,1710806399999,1280062076.3232,994512,1105043.033,619415247.5823,0,2024-03-18
NEOUSDT,1710720000000,15.45,15.51,14.45,14.86,498741.86,1710806399999,7464842.6732,54320,234199.03,3504665.8462,0,2024-03-18
LTCUSDT,1710720000000,85.93,88.06,80.76,86.77,978580.698,1710806399999,82447664.37233,184251,504445.723,42495806.57261,0,2024-03-18
QTUMUSDT,1710720000000,4.608,4.701,4.252,4.342,1490374.5,1710806399999,6676164.189,59402,727502.0,3259534.2246,0,2024-03-18
ADAUSDT,1710720000000,0.6814,0.699,0.642,0.6603,193908706.1,1710806399999,129682515.77206,245933,97543870.2,65307362.77355,0,2024-03-18
XRPUSDT,1710720000000,0.6191,0.6686,0.5946,0.6453,868146942.0,1710806399999,539213807.37,586138,433122082.0,269421059.9747,0,2024-03-18
EOSUSDT,1710720000000,1.0157,1.0441,0.9508,0.9842,16583729.7,1710806399999,16509473.87569,74089,8169000.1,8126758.31859,0,2024-03-18
TUSDUSDT,1710720000000,1.0017,1.0042,1.0004,1.002,10594397.0,1710806399999,10611134.4246,65842,5460011.0,5469082.56,0,2024-03-18
IOTAUSDT,1710720000000,0.3292,0.333,0.3064,0.3108,41872685.0,1710806399999,13275252.9681,81758,21512735.0,6821502.1027,0,2024-03-18
XLMUSDT,1710720000000,0.1321,0.1377,0.1249,0.1348,216874409.0,1710806399999,28263253.1449,74297,114347345.0,14917562.2077,0,2024-03-18
ONTUSDT,1710720000000,0.3402,0.3435,0.3171,0.3304,11552656.0,1710806399999,3794529.307,28981,6441364.0,2116119.8283,0,2024-03-18
TRXUSDT,1710720000000,0.12624,0.12671,0.12304,0.12408,380024097.2,1710806399999,47478226.192654,110146,187563016.2,23445760.355452,0,2024-03-18
