Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1647216000000,37777.35,39947.12,37555.0,39671.37,46945.45375,1647302399999,1821922588.4472065,1114899,24146.76237,937313460.6262864,0,2022-03-14
ETHUSDT,1647216000000,2515.66,2609.6,2498.67,2589.41,386630.1912,1647302399999,991479973.0914941,609122,201825.4663,517653965.184892,0,2022-03-14
BNBUSDT,1647216000000,361.4,373.9,359.5,373.4,467814.984,1647302399999,171918309.3804,250927,236309.416,86863054.0619,0,2022-03-14
NEOUSDT,1647216000000,19.03,19.62,18.76,19.59,286825.89,1647302399999,5513496.5738,24399,143304.12,2754298.0099,0,2022-03-14
LTCUSDT,1647216000000,101.7,106.4,100.8,105.6,461259.961,1647302399999,47902773.1175,86211,224363.448,23288374.1779,0,2022-03-14
QTUMUSDT,1647216000000,5.556,5.796,5.477,5.753,505588.6,1647302399999,2861092.0279,19244,246834.4,1396978.0144,0,2022-03-14
ADAUSDT,1647216000000,0.787,0.816,0.776,0.802,104141955.4,1647302399999,83119494.6767,120976,51926380.5,41471664.3057,0,2022-03-14
XRPUSDT,1647216000000,0.7602,0.7779,0.745,0.7748,326606464.0,1647302399999,249607534.8329,277062,166773116.0,127466033.2777,0,2022-03-14
EOSUSDT,1647216000000,1.906,1.976,1.883,1.968,11128207.7,1647302399999,21588391.5454,45998,5689686.3,11034915.1448,0,2022-03-14
TUSDUSDT,1647216000000,0.9998,1.0,0.9997,0.9999,27640247.0,1647302399999,27636879.5254,33997,17020619.0,17018609.5331,0,2022-03-14
IOTAUSDT,1647216000000,0.6804,0.7134,0.6687,0.7121,8992411.0,1647302399999,6190908.7809,34118,4499356.0,3096862.5836,0,2022-03-14
XLMUSDT,1647216000000,0.1763,0.181,0.1733,0.18,65289255.0,1647302399999,11599037.5227,33064,31549254.0,5603851.4074,0,2022-03-14
ONTUSDT,1647216000000,0.4706,0.4856,0.466,0.4837,6176651.0,1647302399999,2944477.6679,20313,3094457.0,1474959.7029,0,2022-03-14
TRXUSDT,1647216000000,0.0593,0.06043,0.0589,0.06007,1061489473.6,1647302399999,63615125.000494,94826,559738376.9,33547333.383195,0,2022-03-14
ETCUSDT,1647216000000,25.36,26.13,25.0,25.93,604374.24,1647302399999,15507184.7981,39967,302654.87,7767292.932,0,2022-03-14
ICXUSDT,1647216000000,0.738,0.797,0.723,0.784,13316023.3,1647302399999,10132547.4271,28630,6693795.4,5104370.5899,0,2022-03-14
NULSUSDT,1647216000000,0.3609,0.417,0.3578,0.3789,8397324.0,1647302399999,3236409.5127,24008,4202825.0,1624136.1322,0,2022-03-14
VETUSDT,1647216000000,0.04454,0.04618,0.04428,0.04582,689592967.8,1647302399999,31217122.590364,81906,347864185.5,15742841.961126,0,2022-03-14
USDCUSDT,1647216000000,0.9998,0.9999,0.9998,0.9998,135856970.0,1647302399999,135836838.1231,45292,70395171.0,70388131.4829,0,2022-03-14
LINKUSDT,1647216000000,12.71,13.44,12.6,13.41,4643719.7,1647302399999,60609653.0943,86786,2360133.56,30808603.142,0,2022-03-14
WAVESUSDT,1647216000000,26.6,27.29,25.17,26.52,2559512.52,1647302399999,66750228.7228,155258,1384037.27,36086819.9117,0,2022-03-14
ONGUSDT,1647216000000,0.6594,0.6858,0.6486,0.6837,2684743.0,1647302399999,1802765.5455,5036,1344241.0,902660.8875,0,2022-03-14
HOTUSDT,1647216000000,0.003781,0.003948,0.003734,0.003915,1292120444.0,1647302399999,4983992.054323,23585,609018294.0,2348570.025096,0,2022-03-14
ZILUSDT,1647216000000,0.03854,0.03989,0.03803,0.03943,109424046.7,1647302399999,4263378.768041,23671,55570821.7,2163517.59432,0,2022-03-14
ZRXUSDT,1647216000000,0.4739,0.4913,0.4698,0.4903,1962089.0,1647302399999,943854.8693,7155,1001022.0,481463.4693,0,2022-03-14
FETUSDT,1647216000000,0.3153,0.339,0.3119,0.3244,14297569.0,1647302399999,4605378.3229,22354,6829024.0,2204721.4368,0,2022-03-14
BATUSDT,1647216000000,0.6748,0.7254,0.6617,0.7201,19528376.0,1647302399999,13586463.1707,57238,9913839.0,6898910.973,0,2022-03-14
XMRUSDT,1647216000000,175.6,186.5,173.7,185.9,112903.146,1647302399999,20475272.2037,55655,57546.194,10444743.2267,0,2022-03-14
ZECUSDT,1647216000000,154.9,156.4,142.9,149.5,313282.248,1647302399999,47295177.885,98679,157528.604,23795664.746,0,2022-03-14
IOSTUSDT,1647216000000,0.02117,0.02265,0.02101,0.02243,135409272.0,1647302399999,2964758.23278,17489,55926173.0,1223296.36047,0,2022-03-14
CELRUSDT,1647216000000,0.03367,0.03547,0.03317,0.03532,130773181.5,1647302399999,4495584.368977,18420,64882513.2,2231768.137799,0,2022-03-14
DASHUSDT,1647216000000,93.7,98.9,92.2,98.1,133662.007,1647302399999,12697719.413,42492,68580.872,6514776.6293,0,2022-03-14
OMGUSDT,1647216000000,3.902,4.04,3.826,4.034,1685783.2,1647302399999,6586823.6612,34644,843479.6,3298057.0641,0,2022-03-14
THETAUSDT,1647216000000,2.688,2.789,2.656,2.776,6056455.1,1647302399999,16535282.6024,59531,3054988.9,8341105.4878,0,2022-03-14
ENJUSDT,1647216000000,1.296,1.341,1.28,1.328,6067786.7,1647302399999,7931280.9604,27797,2917098.2,3815087.074,0,2022-03-14
MITHUSDT,1647216000000,0.03218,0.03218,0.029,0.02982,161527548.6,1647302399999,4906190.763556,25109,75543108.8,2299269.472499,0,2022-03-14
