Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1556755200000,5383.2,5538.0,5370.0,5492.87,22795.787835,1556841599999,124498567.2076544,181896,11908.895892,65029410.500783,0,2019-05-02
ETHUSDT,1556755200000,160.2,163.48,158.5,161.81,289519.02025,1556841599999,46716417.0127823,97201,146854.42652,23699004.0309024,0,2019-05-02
BNBUSDT,1556755200000,21.881,24.127,21.7497,23.6166,2446015.2,1556841599999,56078160.970131,89543,1367164.83,31319409.680703,0,2019-05-02
NEOUSDT,1556755200000,9.707,10.119,9.602,9.831,289341.959,1556841599999,2853094.791308,9328,150988.122,1489028.425485,0,2019-05-02
LTCUSDT,1556755200000,73.35,74.42,72.73,73.68,289626.45366,1556841599999,21306943.7993429,45010,143132.60045,10531548.0386021,0,2019-05-02
QTUMUSDT,1556755200000,2.446,2.826,2.409,2.602,1290403.496,1556841599999,3403369.113791,13162,607582.986,1601744.574087,0,2019-05-02
ADAUSDT,1556755200000,0.06889,0.06977,0.06801,0.06856,56421964.2,1556841599999,3882768.700694,9335,27394996.7,1886626.517497,0,2019-05-02
XRPUSDT,1556755200000,0.30313,0.30478,0.30072,0.30205,33326988.7,1556841599999,10088286.686509,51512,16287192.2,4931539.025461,0,2019-05-02
EOSUSDT,1556755200000,4.7633,4.82,4.6221,4.783,3808800.03,1556841599999,18051068.909489,49237,1859040.12,8814558.896251,0,2019-05-02
TUSDUSDT,1556755200000,1.0152,1.0243,1.0106,1.0201,8751379.95,1556841599999,8901114.564542,13614,4062445.1,4132418.953662,0,2019-05-02
IOTAUSDT,1556755200000,0.2944,0.2969,0.273,0.2868,7711925.54,1556841599999,2221758.17269,11419,3640921.52,1050595.162249,0,2019-05-02
XLMUSDT,1556755200000,0.10105,0.102,0.09958,0.09974,15002710.2,1556841599999,1510305.485489,11505,7313218.3,736891.011746,0,2019-05-02
ONTUSDT,1556755200000,1.1177,1.1284,1.0936,1.1101,2107273.91,1556841599999,2340019.896654,8870,999171.32,1109859.607666,0,2019-05-02
TRXUSDT,1556755200000,0.02349,0.02363,0.02304,0.02339,1268952432.5,1556841599999,29576871.893427,20174,1112645940.8,25935953.796241,0,2019-05-02
ETCUSDT,1556755200000,5.8087,5.842,5.74,5.7789,569426.19,1556841599999,3296463.952902,7923,288466.44,1670311.024498,0,2019-05-02
ICXUSDT,1556755200000,0.333,0.3431,0.3305,0.3352,2784888.94,1556841599999,936405.223521,3691,1328896.54,447438.835538,0,2019-05-02
NULSUSDT,1556755200000,0.7126,0.7255,0.6934,0.6934,331562.7,1556841599999,234818.314716,2024,149011.49,105638.720113,0,2019-05-02
VETUSDT,1556755200000,0.006583,0.00667,0.006269,0.006477,161707717.0,1556841599999,1049431.017671,5629,80948427.0,525906.513792,0,2019-05-02
PAXUSDT,1556755200000,1.0126,1.0247,1.0104,1.0199,8337325.19,1556841599999,8477317.98029,17215,2376227.96,2417006.472792,0,2019-05-02
BCHABCUSDT,1556755200000,270.97,280.69,267.0,269.27,117308.42158,1556841599999,32032308.1482813,52427,57937.71116,15827697.0758995,0,2019-05-02
USDCUSDT,1556755200000,1.012,1.0249,1.0118,1.0199,5275587.08,1556841599999,5365045.753342,15394,2130127.07,2167144.898686,0,2019-05-02
LINKUSDT,1556755200000,0.4745,0.4757,0.46,0.463,228270.4,1556841599999,106411.499404,1046,80189.43,37505.877077,0,2019-05-02
WAVESUSDT,1556755200000,2.14,2.1808,2.1218,2.1629,111266.2,1556841599999,238987.121246,1369,55556.06,119471.667412,0,2019-05-02
BTTUSDT,1556755200000,0.0006514,0.0006785,0.00065,0.0006528,21824981467.0,1556841599999,14456980.1452139,15780,17826484546.0,11805648.4141172,0,2019-05-02
USDSUSDT,1556755200000,1.01,1.023,1.0091,1.0171,98322.32,1556841599999,99780.760028,431,47680.15,48362.892241,0,2019-05-02
ONGUSDT,1556755200000,0.4231,0.4346,0.4138,0.4276,201269.47,1556841599999,85381.417215,1088,99895.65,42515.731784,0,2019-05-02
HOTUSDT,1556755200000,0.00129,0.0013046,0.0012727,0.001298,191102790.0,1556841599999,246758.6266676,1454,110787643.0,143211.1039765,0,2019-05-02
ZILUSDT,1556755200000,0.01752,0.01754,0.01705,0.01725,18544855.0,1556841599999,319702.574583,1943,8415863.8,145254.375089,0,2019-05-02
ZRXUSDT,1556755200000,0.2768,0.278,0.273,0.2748,465992.13,1556841599999,128560.843597,871,144160.96,39833.023001,0,2019-05-02
FETUSDT,1556755200000,0.136,0.1412,0.1308,0.1327,26473642.74,1556841599999,3624009.048134,7056,22543878.8,3086871.182112,0,2019-05-02
BATUSDT,1556755200000,0.389,0.395,0.3771,0.3804,4687708.37,1556841599999,1796545.014719,7407,1916225.52,735334.65675,0,2019-05-02
XMRUSDT,1556755200000,65.48,66.5,63.92,65.1,7072.43933,1556841599999,460406.4537975,2205,2897.65147,188941.3620363,0,2019-05-02
ZECUSDT,1556755200000,61.13,61.3,59.55,60.03,5073.04145,1556841599999,305794.3011204,1555,2529.29496,152565.8634747,0,2019-05-02
IOSTUSDT,1556755200000,0.011361,0.011694,0.011037,0.011313,40803595.0,1556841599999,464120.590746,2513,18394288.0,209213.532795,0,2019-05-02
CELRUSDT,1556755200000,0.00984,0.01012,0.0095,0.00959,83174583.6,1556841599999,810931.870078,3014,33746937.0,330148.215602,0,2019-05-02
DASHUSDT,1556755200000,116.95,118.9,114.9,117.13,5429.53051,1556841599999,637107.1763911,2199,1385.17623,162245.9212598,0,2019-05-02
NANOUSDT,1556755200000,1.4971,1.5199,1.4571,1.469,273922.74,1556841599999,407846.205545,2561,106796.45,159054.76713,0,2019-05-02
OMGUSDT,1556755200000,1.6013,1.7628,1.569,1.6826,289628.46,1556841599999,479399.038066,2428,147355.26,244338.676765,0,2019-05-02
