Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1691798400000,29426.02,29481.35,29381.56,29430.17,8971.48068,1691884799999,263949405.54340288,310852,4181.99127,123039182.1587899,0,2023-08-12
ETHUSDT,1691798400000,1848.84,1854.01,1846.08,1849.93,63292.6476,1691884799999,117106742.569844,154110,32218.9528,59615440.052437,0,2023-08-12
BNBUSDT,1691798400000,239.8,241.4,239.3,240.3,114025.156,1691884799999,27423424.2774,69513,63913.79,15372470.2757,0,2023-08-12
NEOUSDT,1691798400000,8.49,8.57,8.47,8.5,109120.91,1691884799999,929873.9753,4416,44631.35,380687.9848,0,2023-08-12
LTCUSDT,1691798400000,83.58,84.0,83.27,83.47,178561.007,1691884799999,14935172.21639,38818,86420.41,7229353.13077,0,2023-08-12
QTUMUSDT,1691798400000,2.635,2.654,2.583,2.603,147715.5,1691884799999,386626.024,3112,70522.6,184639.7172,0,2023-08-12
ADAUSDT,1691798400000,0.2934,0.2946,0.2907,0.2919,35784585.7,1691884799999,10487794.15738,26660,18744334.4,5493540.4706,0,2023-08-12
XRPUSDT,1691798400000,0.6317,0.6335,0.6224,0.6276,87289374.0,1691884799999,54910098.7887,65669,40329277.0,25364808.3626,0,2023-08-12
EOSUSDT,1691798400000,0.716,0.728,0.714,0.728,4050057.0,1691884799999,2922941.4491,5189,1726874.0,1246562.7888,0,2023-08-12
TUSDUSDT,1691798400000,1.0,1.0005,1.0,1.0001,68750308.0,1691884799999,68760632.9427,38975,31359153.0,31364765.8822,0,2023-08-12
IOTAUSDT,1691798400000,0.1713,0.1718,0.1705,0.1715,1354911.0,1691884799999,232012.3634,1435,756811.0,129623.2286,0,2023-08-12
XLMUSDT,1691798400000,0.1398,0.1404,0.1369,0.1379,27608318.0,1691884799999,3827106.0692,13854,13590310.0,1882931.8649,0,2023-08-12
ONTUSDT,1691798400000,0.196,0.2005,0.1942,0.1968,5809704.0,1691884799999,1148063.3833,5207,2505273.0,495314.1515,0,2023-08-12
TRXUSDT,1691798400000,0.07723,0.07753,0.07716,0.07751,100744167.3,1691884799999,7802099.084919,41513,56000350.3,4337290.423605,0,2023-08-12
ETCUSDT,1691798400000,17.65,17.75,17.6,17.73,82562.69,1691884799999,1459217.7417,4828,47526.35,840236.6796,0,2023-08-12
ICXUSDT,1691798400000,0.2093,0.2131,0.2088,0.2122,942667.4,1691884799999,198764.75192,2065,444458.6,93716.73022,0,2023-08-12
NULSUSDT,1691798400000,0.1967,0.1993,0.1961,0.1976,552670.0,1691884799999,109239.2983,1042,257430.0,50953.3966,0,2023-08-12
VETUSDT,1691798400000,0.01811,0.01814,0.01781,0.01792,72324192.9,1691884799999,1298626.335068,8462,29647925.7,532382.540394,0,2023-08-12
USDCUSDT,1691798400000,1.0011,1.0011,1.0005,1.0006,121963521.0,1691884799999,122056569.2869,38216,64424003.0,64474696.4621,0,2023-08-12
LINKUSDT,1691798400000,7.492,7.539,7.385,7.442,1315001.68,1691884799999,9790328.68597,36573,607288.67,4522381.78676,0,2023-08-12
WAVESUSDT,1691798400000,1.924,1.99,1.914,1.954,1983189.26,1691884799999,3862943.5879,15153,1035370.84,2015931.56656,0,2023-08-12
