Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1701043200000,37447.42,37569.23,36707.0,37242.7,30001.07376,1701129599999,1112557435.2767923,1238017,14458.63822,536129095.56684417,0,2023-11-27
ETHUSDT,1701043200000,2062.34,2071.24,1985.78,2027.5,326073.2298,1701129599999,660673302.74006,622522,159492.2391,323207766.236463,0,2023-11-27
BNBUSDT,1701043200000,231.8,232.9,222.5,227.2,831147.034,1701129599999,188795151.7685,240758,398758.925,90571903.8631,0,2023-11-27
NEOUSDT,1701043200000,10.89,11.0,10.46,10.74,574775.95,1701129599999,6118160.6086,22879,226324.91,2412489.4066,0,2023-11-27
LTCUSDT,1701043200000,70.03,70.5,67.91,69.22,322130.627,1701129599999,22263566.13496,71219,157709.777,10904054.89396,0,2023-11-27
QTUMUSDT,1701043200000,3.212,3.231,2.958,3.046,1011837.2,1701129599999,3101191.7986,16446,471755.1,1446006.3999,0,2023-11-27
ADAUSDT,1701043200000,0.3874,0.3922,0.3712,0.3777,70669351.5,1701129599999,26862849.37163,90017,33724904.0,12820966.37623,0,2023-11-27
XRPUSDT,1701043200000,0.6157,0.6168,0.5937,0.6039,309411406.0,1701129599999,187249018.3748,209511,153721976.0,93031648.4325,0,2023-11-27
EOSUSDT,1701043200000,0.699,0.708,0.662,0.675,12408953.9,1701129599999,8452439.6115,24263,5813964.3,3960402.6842,0,2023-11-27
TUSDUSDT,1701043200000,0.9977,0.9978,0.9955,0.9968,86186390.0,1701129599999,85923470.6384,72020,38947726.0,38828075.8317,0,2023-11-27
IOTAUSDT,1701043200000,0.1771,0.1786,0.1672,0.1711,11671620.0,1701129599999,2011028.4631,14160,5272376.0,909356.7191,0,2023-11-27
XLMUSDT,1701043200000,0.1198,0.1207,0.1146,0.1165,47098366.0,1701129599999,5501333.0653,25627,22623576.0,2642310.9939,0,2023-11-27
ONTUSDT,1701043200000,0.2203,0.2292,0.2093,0.2148,31598068.0,1701129599999,6946318.1657,40220,15807846.0,3478126.858,0,2023-11-27
TRXUSDT,1701043200000,0.10779,0.108,0.10182,0.10193,387030776.9,1701129599999,40475242.323937,106743,158117307.9,16533916.979917,0,2023-11-27
ETCUSDT,1701043200000,19.12,19.21,18.13,18.55,628869.82,1701129599999,11711236.5206,34780,291701.47,5437474.607,0,2023-11-27
ICXUSDT,1701043200000,0.2575,0.2586,0.2407,0.2473,6508797.4,1701129599999,1611560.99654,14270,2847025.4,704405.04734,0,2023-11-27
NULSUSDT,1701043200000,0.2166,0.27,0.2052,0.2175,28495702.0,1701129599999,6691778.586,54653,14994757.0,3533200.0851,0,2023-11-27
VETUSDT,1701043200000,0.02243,0.02248,0.02101,0.02152,413263763.0,1701129599999,8956755.544364,53089,196447181.5,4257004.291466,0,2023-11-27
USDCUSDT,1701043200000,0.9997,1.0001,0.9995,1.0,437066793.0,1701129599999,436968739.4888,135549,261993615.0,261942623.9146,0,2023-11-27
LINKUSDT,1701043200000,14.768,15.3,13.88,14.186,6146071.04,1701129599999,88783677.67896,208291,2938910.82,42478481.02592,0,2023-11-27
WAVESUSDT,1701043200000,2.136,2.156,2.019,2.082,2858707.1,1701129599999,5910174.19716,20701,1343433.84,2774441.79379,0,2023-11-27
ONGUSDT,1701043200000,0.3806,0.494,0.3601,0.4336,77809907.0,1701129599999,33888580.806,188950,39008377.0,16993787.1988,0,2023-11-27
HOTUSDT,1701043200000,0.001612,0.001639,0.001519,0.001562,954613285.0,1701129599999,1497826.657062,10851,402503912.0,632058.990614,0,2023-11-27
ZILUSDT,1701043200000,0.02119,0.02134,0.02023,0.02065,209273446.4,1701129599999,4316262.858514,23677,96017120.7,1981126.572467,0,2023-11-27
ZRXUSDT,1701043200000,0.4007,0.4032,0.3804,0.3913,9410097.0,1701129599999,3656464.8104,19499,4140659.0,1609442.4578,0,2023-11-27
FETUSDT,1701043200000,0.5341,0.5534,0.4975,0.5138,77760099.0,1701129599999,40774519.5729,170883,38583629.0,20254826.2211,0,2023-11-27
BATUSDT,1701043200000,0.2151,0.2166,0.2042,0.2089,6325428.0,1701129599999,1325871.3326,10393,2778232.0,582783.0932,0,2023-11-27
XMRUSDT,1701043200000,169.5,170.6,164.5,165.5,68999.38,1701129599999,11541861.4462,32144,30705.685,5137443.1139,0,2023-11-27
ZECUSDT,1701043200000,29.56,29.75,28.28,28.78,78766.248,1701129599999,2277429.8927,11523,34604.903,1002290.27778,0,2023-11-27
IOSTUSDT,1701043200000,0.00899,0.0091,0.00846,0.00862,149334050.0,1701129599999,1304841.60028,10807,70745549.0,617292.92858,0,2023-11-27
CELRUSDT,1701043200000,0.01502,0.01521,0.01421,0.01458,133634330.4,1701129599999,1945978.968857,13489,66842410.6,972725.500884,0,2023-11-27
DASHUSDT,1701043200000,30.76,30.98,29.04,29.78,77343.925,1701129599999,2307144.11372,16811,35523.594,1059472.68684,0,2023-11-27
OMGUSDT,1701043200000,0.649,0.66,0.603,0.624,3399911.7,1701129599999,2136845.2667,13133,1519278.0,955161.2083,0,2023-11-27
THETAUSDT,1701043200000,0.98,1.004,0.93,0.955,4187662.2,1701129599999,4048137.5296,24226,1845390.4,1785041.9562,0,2023-11-27
ENJUSDT,1701043200000,0.3044,0.31,0.2807,0.2924,19757356.3,1701129599999,5780457.67266,33294,7797656.1,2280034.36357,0,2023-11-27
MATICUSDT,1701043200000,0.7622,0.7684,0.7284,0.7426,74699257.2,1701129599999,55663983.67803,110023,36995421.0,27546347.97298,0,2023-11-27
ATOMUSDT,1701043200000,9.912,9.951,8.96,9.307,3895989.42,1701129599999,36554809.494,142186,1866841.9,17489716.19408,0,2023-11-27
TFUELUSDT,1701043200000,0.04316,0.0434,0.04123,0.04209,14342731.0,1701129599999,603030.73636,10912,7274078.0,305911.32869,0,2023-11-27
ONEUSDT,1701043200000,0.01354,0.01362,0.01261,0.01294,215320760.7,1701129599999,2808135.304959,26351,109934925.9,1432660.361012,0,2023-11-27
FTMUSDT,1701043200000,0.3101,0.3131,0.29,0.2963,44113032.0,1701129599999,13179200.4505,43690,19146109.0,5718296.8369,0,2023-11-27
ALGOUSDT,1701043200000,0.1361,0.1386,0.1291,0.1317,41040033.0,1701129599999,5448111.2033,31051,19449584.0,2586771.3415,0,2023-11-27
DOGEUSDT,1701043200000,0.07867,0.0817,0.0768,0.07884,2139460195.0,1701129599999,169353426.66961,261805,1074845183.0,85093360.31465,0,2023-11-27
DUSKUSDT,1701043200000,0.1626,0.1662,0.1575,0.1647,18118626.0,1701129599999,2930781.1172,16750,8922791.0,1446945.6086,0,2023-11-27
ANKRUSDT,1701043200000,0.0251,0.02534,0.0236,0.02408,124251618.6,1701129599999,3016796.139498,16975,61108586.3,1482554.176377,0,2023-11-27
WINUSDT,1701043200000,7e-05,7.04e-05,6.75e-05,6.79e-05,8065970647.0,1701129599999,556005.8133234,5750,3403351235.0,235014.3352735,0,2023-11-27
COSUSDT,1701043200000,0.00631,0.00741,0.00628,0.00661,1099475310.1,1701129599999,7439027.201715,55845,475890692.9,3236852.683248,0,2023-11-27
MTLUSDT,1701043200000,1.617,1.624,1.52,1.565,1470026.0,1701129599999,2295436.5007,16088,589319.2,919149.8661,0,2023-11-27
PERLUSDT,1701043200000,0.01734,0.01799,0.00713,0.00751,1123386335.0,1701129599999,10661600.083994,113430,529095224.9,4976000.173866,0,2023-11-27
DENTUSDT,1701043200000,0.000831,0.000837,0.000796,0.00082,1613239944.0,1701129599999,1311015.540241,9162,790484765.0,642431.947169,0,2023-11-27
KEYUSDT,1701043200000,0.005917,0.005941,0.005377,0.005529,501868422.0,1701129599999,2806071.047586,28621,217066591.0,1212085.842302,0,2023-11-27
