Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1553904000000,4104.24,4140.0,4052.0,4106.97,19509.292601,1553990399999,79853835.581824,162463,10322.148775,42255037.00428935,0,2019-03-30
ETHUSDT,1553904000000,143.25,145.89,140.06,142.46,254798.70067,1553990399999,36382647.2268952,97751,129968.43382,18560580.2960051,0,2019-03-30
BNBUSDT,1553904000000,16.4949,16.985,15.9612,16.9666,2790050.93,1553990399999,46116769.387966,47948,1601249.57,26487805.624738,0,2019-03-30
NEOUSDT,1553904000000,9.947,10.268,9.647,9.941,893294.503,1553990399999,8906334.650225,25912,450423.472,4493972.50158,0,2019-03-30
LTCUSDT,1553904000000,61.41,61.56,59.59,60.45,161304.26128,1553990399999,9780439.5002168,28519,77122.21652,4676832.2748801,0,2019-03-30
QTUMUSDT,1553904000000,2.721,2.858,2.632,2.786,480727.853,1553990399999,1315146.380982,6815,232241.728,635780.615883,0,2019-03-30
ADAUSDT,1553904000000,0.07121,0.07302,0.06854,0.0721,222245671.2,1553990399999,15692211.177662,44031,107257164.6,7582480.794838,0,2019-03-30
XRPUSDT,1553904000000,0.30775,0.31834,0.30687,0.31107,66842364.5,1553990399999,20896399.78371,62859,33763081.4,10555089.175673,0,2019-03-30
EOSUSDT,1553904000000,4.3023,4.3232,3.9869,4.1502,7223240.88,1553990399999,30213669.04332,54989,3545028.42,14838403.583691,0,2019-03-30
TUSDUSDT,1553904000000,1.0024,1.0034,1.0011,1.0026,1755471.76,1553990399999,1759512.022975,4265,893825.64,896108.474729,0,2019-03-30
IOTAUSDT,1553904000000,0.3085,0.3135,0.3004,0.3072,2355544.26,1553990399999,721453.795772,4830,1024725.54,313866.628831,0,2019-03-30
XLMUSDT,1553904000000,0.10748,0.1077,0.1043,0.10725,27947125.3,1553990399999,2968937.543068,21244,13236004.6,1406738.193678,0,2019-03-30
ONTUSDT,1553904000000,1.245,1.3331,1.241,1.292,4720015.15,1553990399999,6089669.877561,20738,2060673.06,2656900.942763,0,2019-03-30
TRXUSDT,1553904000000,0.02331,0.0236,0.02276,0.02322,228446068.2,1553990399999,5298425.037935,15162,115394328.9,2677435.31416,0,2019-03-30
ETCUSDT,1553904000000,4.8723,4.9171,4.704,4.7843,326001.65,1553990399999,1569596.136535,6592,156899.93,755820.725589,0,2019-03-30
ICXUSDT,1553904000000,0.3339,0.3466,0.3278,0.3381,10183802.7,1553990399999,3435650.262245,10130,5185893.05,1750475.964362,0,2019-03-30
NULSUSDT,1553904000000,0.7683,0.8007,0.7311,0.8007,794027.25,1553990399999,613099.166245,5203,431507.85,333373.710284,0,2019-03-30
VETUSDT,1553904000000,0.005941,0.005978,0.0057,0.005907,280046248.0,1553990399999,1633400.90971,7581,127284840.0,744427.26982,0,2019-03-30
PAXUSDT,1553904000000,1.0028,1.0036,1.0011,1.0026,1731850.5,1553990399999,1735618.04001,5021,761921.4,763948.335341,0,2019-03-30
BCHABCUSDT,1553904000000,170.3,171.69,164.53,166.89,48364.19748,1553990399999,8104342.8614652,21271,21546.27331,3614113.3593661,0,2019-03-30
BCHSVUSDT,1553904000000,64.38,66.79,64.31,64.98,42957.80366,1553990399999,2802143.0136387,7769,19780.08903,1289788.3624886,0,2019-03-30
USDCUSDT,1553904000000,1.0027,1.0049,1.0013,1.0022,1432274.65,1553990399999,1436233.326605,3816,606394.84,608294.153244,0,2019-03-30
LINKUSDT,1553904000000,0.5008,0.5034,0.4858,0.494,675007.13,1553990399999,332877.149186,3263,287624.38,141977.025241,0,2019-03-30
WAVESUSDT,1553904000000,2.8382,2.86,2.7602,2.7856,105889.16,1553990399999,296502.975915,1926,32865.04,92061.946972,0,2019-03-30
BTTUSDT,1553904000000,0.0007639,0.000774,0.0007507,0.0007606,6460509196.0,1553990399999,4907271.4503355,15638,4294518297.0,3262865.4575535,0,2019-03-30
USDSUSDT,1553904000000,1.0015,1.0036,1.0009,1.0018,41639.48,1553990399999,41733.364412,130,23118.86,23172.406087,0,2019-03-30
ONGUSDT,1553904000000,0.6005,0.6076,0.5788,0.5925,559477.49,1553990399999,330503.095919,2819,249486.29,147398.058106,0,2019-03-30
HOTUSDT,1553904000000,0.001153,0.0011669,0.0011302,0.0011476,492135895.0,1553990399999,566584.2158857,2202,237406291.0,273512.7834257,0,2019-03-30
ZILUSDT,1553904000000,0.01923,0.0198,0.01839,0.01953,43603728.9,1553990399999,837539.098473,4390,18313888.0,351830.916593,0,2019-03-30
ZRXUSDT,1553904000000,0.3065,0.3239,0.3036,0.3109,2028996.97,1553990399999,632108.755812,3369,879616.39,273739.604451,0,2019-03-30
FETUSDT,1553904000000,0.2067,0.2072,0.196,0.2052,53398632.02,1553990399999,10759261.883982,14098,27839952.98,5611299.238714,0,2019-03-30
BATUSDT,1553904000000,0.2841,0.2863,0.257,0.2708,6809285.79,1553990399999,1839519.632249,10833,2966298.21,801893.8984,0,2019-03-30
XMRUSDT,1553904000000,53.58,54.0,53.01,53.53,3337.9065,1553990399999,178789.1406983,816,1556.39968,83435.3960784,0,2019-03-30
ZECUSDT,1553904000000,57.15,57.44,55.6,57.1,3709.98578,1553990399999,210420.9254309,964,2090.35108,118974.83848,0,2019-03-30
IOSTUSDT,1553904000000,0.010374,0.010395,0.009572,0.00976,153916494.0,1553990399999,1522413.027006,7413,68069576.0,672807.116228,0,2019-03-30
CELRUSDT,1553904000000,0.02098,0.02187,0.01929,0.02018,378045855.8,1553990399999,7707150.977855,35853,204968831.1,4184489.400225,0,2019-03-30
DASHUSDT,1553904000000,98.3,101.0,95.5,100.78,3540.27743,1553990399999,348446.5285333,1440,1476.01358,145118.6898561,0,2019-03-30
