Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1542931200000,4370.9,4484.0,4222.94,4420.61,49371.920322,1543017599999,215283656.1153947,227935,25825.008932,112703529.40285808,0,2018-11-23
ETHUSDT,1542931200000,126.58,128.9,118.56,125.02,504352.24386,1543017599999,62657024.0486937,166040,251961.06141,31321124.8873125,0,2018-11-23
BNBUSDT,1542931200000,5.7755,5.8396,5.45,5.6611,598556.9,1543017599999,3357369.283447,16553,289044.42,1624778.276255,0,2018-11-23
NEOUSDT,1542931200000,8.429,8.889,8.023,8.742,903145.217,1543017599999,7557116.001091,24359,448454.742,3750639.383675,0,2018-11-23
LTCUSDT,1542931200000,32.09,33.81,31.1,32.74,178263.37599,1543017599999,5763152.7094353,23928,92170.51732,2980609.0381926,0,2018-11-23
QTUMUSDT,1542931200000,2.357,2.386,2.207,2.349,258084.75,1543017599999,593570.076895,4870,121954.668,280419.984589,0,2018-11-23
ADAUSDT,1542931200000,0.04409,0.0451,0.0416,0.0438,136540568.7,1543017599999,5914728.89704,22410,71943619.7,3115079.625933,0,2018-11-23
XRPUSDT,1542931200000,0.42766,0.44376,0.39674,0.41447,161040318.2,1543017599999,66739393.24073,104172,80449592.1,33354325.081537,0,2018-11-23
EOSUSDT,1542931200000,3.5305,3.7392,3.403,3.6588,7435123.4,1543017599999,26654503.661931,60510,3904390.87,13997008.449755,0,2018-11-23
TUSDUSDT,1542931200000,1.0262,1.0399,1.0242,1.0314,7671876.57,1543017599999,7909913.552078,15592,3777940.43,3896975.939982,0,2018-11-23
IOTAUSDT,1542931200000,0.3045,0.3254,0.292,0.3211,5530787.88,1543017599999,1719851.631328,9196,3164433.71,985922.623606,0,2018-11-23
XLMUSDT,1542931200000,0.18694,0.192,0.17635,0.18395,73887985.3,1543017599999,13464331.319134,31094,37621507.2,6857737.292875,0,2018-11-23
ONTUSDT,1542931200000,0.97,1.019,0.913,1.002,3069843.82,1543017599999,2950454.635714,15848,1755388.166,1690091.282323,0,2018-11-23
TRXUSDT,1542931200000,0.01383,0.01416,0.01319,0.01387,561693364.8,1543017599999,7681094.171373,33058,331512691.2,4532708.325786,0,2018-11-23
ETCUSDT,1542931200000,5.3027,5.4367,5.0228,5.2632,872638.73,1543017599999,4558691.238973,14236,441080.09,2304313.502348,0,2018-11-23
ICXUSDT,1542931200000,0.2776,0.2854,0.261,0.2768,4599029.5,1543017599999,1249435.629721,7179,2318369.9,628955.643376,0,2018-11-23
NULSUSDT,1542931200000,0.5364,0.619,0.5115,0.572,691162.43,1543017599999,393659.957686,4554,336686.75,192214.362203,0,2018-11-23
VETUSDT,1542931200000,0.00524,0.00538,0.005,0.00524,347635205.9,1543017599999,1794853.78027,8945,162806994.7,843281.682064,0,2018-11-23
PAXUSDT,1542931200000,1.0221,1.0299,1.0212,1.0256,4484765.25,1543017599999,4598994.248151,14274,2103746.83,2158661.47629,0,2018-11-23
BCHABCUSDT,1542931200000,209.98,216.22,196.83,210.2,52650.66285,1543017599999,10822251.200498,25648,24839.26866,5114307.70583,0,2018-11-23
BCHSVUSDT,1542931200000,44.13,67.87,37.35,56.86,491553.67475,1543017599999,27262229.2739901,80834,243116.37805,13519182.7376489,0,2018-11-23
