Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1537920000000,6445.11,6557.99,6379.7,6465.12,33484.54207,1538006399999,216859675.30134344,184238,18833.139688,121969834.649462,0,2018-09-26
ETHUSDT,1537920000000,219.5,223.6,207.5,214.42,613754.27743,1538006399999,132187818.9010536,200388,339911.10483,73246259.5395383,0,2018-09-26
BNBUSDT,1537920000000,9.8498,9.9417,9.5514,9.712,664048.34,1538006399999,6476644.422157,23174,349944.42,3416466.379334,0,2018-09-26
BCCUSDT,1537920000000,446.58,553.41,432.81,515.18,122470.43126,1538006399999,61603490.1359851,86578,64995.91892,32492966.6471507,0,2018-09-26
NEOUSDT,1537920000000,18.21,18.663,17.383,17.814,632178.909,1538006399999,11390524.884708,26105,334874.568,6031949.059328,0,2018-09-26
LTCUSDT,1537920000000,57.57,59.85,56.4,57.18,226177.44005,1538006399999,13066635.7611178,33400,122118.81863,7052638.1158529,0,2018-09-26
QTUMUSDT,1537920000000,3.679,3.767,3.525,3.607,640231.025,1538006399999,2329405.525522,9086,418220.078,1520839.194833,0,2018-09-26
ADAUSDT,1537920000000,0.08114,0.08311,0.07648,0.07913,254963273.1,1538006399999,20418673.889679,49378,132684481.9,10618720.977744,0,2018-09-26
XRPUSDT,1537920000000,0.52633,0.57299,0.48364,0.513,418985950.3,1538006399999,221539769.839412,232712,205581850.8,108748358.477052,0,2018-09-26
EOSUSDT,1537920000000,5.4216,5.77,5.2301,5.55,13589930.21,1538006399999,74268076.076543,65823,9034838.09,49300731.955162,0,2018-09-26
TUSDUSDT,1537920000000,1.0021,1.0031,1.001,1.0016,6509748.04,1538006399999,6521225.129513,7015,2897236.14,2903162.095428,0,2018-09-26
IOTAUSDT,1537920000000,0.5707,0.5755,0.5405,0.5479,13074787.32,1538006399999,7312205.748555,16557,8094618.87,4527551.980668,0,2018-09-26
XLMUSDT,1537920000000,0.25306,0.2588,0.2371,0.24353,81284688.3,1538006399999,20250410.165738,37431,39442119.1,9826657.885515,0,2018-09-26
ONTUSDT,1537920000000,1.866,1.91,1.782,1.829,6327551.031,1538006399999,11661306.55092,34042,3298755.707,6079990.135601,0,2018-09-26
TRXUSDT,1537920000000,0.02132,0.02208,0.02032,0.02096,481622397.1,1538006399999,10234732.724515,21657,239604026.9,5098536.073425,0,2018-09-26
ETCUSDT,1537920000000,11.11,11.3387,10.8172,10.9619,1185836.9,1538006399999,13078610.647183,15082,629700.45,6942939.485809,0,2018-09-26
ICXUSDT,1537920000000,0.6461,0.6671,0.6132,0.6406,10515328.66,1538006399999,6752932.074584,16590,5914929.6,3798071.461133,0,2018-09-26
NULSUSDT,1537920000000,1.1585,1.1799,1.0901,1.1259,827955.43,1538006399999,940873.743111,8029,395660.44,450769.947263,0,2018-09-26
VETUSDT,1537920000000,0.01282,0.01293,0.01234,0.01249,802252904.9,1538006399999,10154239.18602,15803,412689570.8,5225870.575516,0,2018-09-26
