Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1698451200000,33892.01,34493.33,33860.0,34081.0,16880.13144,1698537599999,575936523.347353,607438,8313.30759,283656619.58636194,0,2023-10-28
ETHUSDT,1698451200000,1779.41,1803.23,1770.0,1776.2,122919.7382,1698537599999,219588597.64105,333711,59590.4543,106460555.459359,0,2023-10-28
BNBUSDT,1698451200000,224.2,228.4,224.1,225.7,347691.437,1698537599999,78745361.1092,140074,179854.796,40737896.3574,0,2023-10-28
NEOUSDT,1698451200000,8.79,9.83,8.77,9.34,1778533.85,1698537599999,16567071.1473,76319,882145.84,8214201.2817,0,2023-10-28
LTCUSDT,1698451200000,66.99,68.44,66.93,67.73,393365.01,1698537599999,26715311.15139,67026,187954.447,12769215.5967,0,2023-10-28
QTUMUSDT,1698451200000,2.757,3.328,2.716,3.092,8621006.2,1698537599999,26687885.7139,126254,4309593.0,13345260.4647,0,2023-10-28
ADAUSDT,1698451200000,0.2893,0.2975,0.2887,0.2909,43195418.6,1698537599999,12659989.33204,51041,20693834.7,6067853.06377,0,2023-10-28
XRPUSDT,1698451200000,0.543,0.5506,0.5405,0.5446,110912293.0,1698537599999,60491790.5594,75484,53184502.0,29010312.4171,0,2023-10-28
EOSUSDT,1698451200000,0.602,0.643,0.6,0.629,17456350.3,1698537599999,10908311.4301,23137,8493473.4,5306231.0566,0,2023-10-28
TUSDUSDT,1698451200000,0.9996,1.0005,0.9995,0.9999,202504944.0,1698537599999,202511935.0738,51243,99755847.0,99757365.4826,0,2023-10-28
IOTAUSDT,1698451200000,0.1516,0.1562,0.1514,0.1557,10575483.0,1698537599999,1631705.1964,7929,5035514.0,777264.4263,0,2023-10-28
XLMUSDT,1698451200000,0.1119,0.1143,0.1117,0.114,27099028.0,1698537599999,3069674.7616,15281,12032183.0,1363174.1025,0,2023-10-28
ONTUSDT,1698451200000,0.1935,0.216,0.1921,0.2094,29171086.0,1698537599999,6029147.395,32133,14873080.0,3081722.0042,0,2023-10-28
TRXUSDT,1698451200000,0.09352,0.09469,0.09326,0.09433,210964012.0,1698537599999,19854038.940201,73366,105736014.2,9950752.443258,0,2023-10-28
ETCUSDT,1698451200000,16.06,16.39,16.03,16.22,830708.1,1698537599999,13491904.4228,27604,369080.01,5995834.4901,0,2023-10-28
ICXUSDT,1698451200000,0.2025,0.2098,0.2015,0.2081,5985294.7,1698537599999,1239633.92555,6334,2593948.4,537523.6479,0,2023-10-28
NULSUSDT,1698451200000,0.192,0.199,0.1916,0.1971,1486723.0,1698537599999,292624.001,3798,897128.0,176593.3255,0,2023-10-28
VETUSDT,1698451200000,0.01854,0.01935,0.01853,0.01893,180509459.8,1698537599999,3433244.905773,24646,90695367.6,1725025.618187,0,2023-10-28
USDCUSDT,1698451200000,0.9999,1.0,0.9998,0.9999,138107354.0,1698537599999,138091944.5997,58576,81467496.0,81460809.5438,0,2023-10-28
LINKUSDT,1698451200000,11.184,11.666,10.819,10.923,7686066.07,1698537599999,86729883.32123,242142,3727735.64,42083718.50082,0,2023-10-28
WAVESUSDT,1698451200000,1.727,1.787,1.722,1.758,2903282.54,1698537599999,5106637.04823,29226,1291693.43,2272917.01071,0,2023-10-28
ONGUSDT,1698451200000,0.2746,0.311,0.2647,0.2917,13425719.0,1698537599999,3913618.3514,20737,6400597.0,1870715.4471,0,2023-10-28
HOTUSDT,1698451200000,0.001291,0.001321,0.001289,0.0013,1100353176.0,1698537599999,1438975.40569,7463,521967879.0,683017.534178,0,2023-10-28
ZILUSDT,1698451200000,0.01817,0.01879,0.01817,0.01874,95321942.2,1698537599999,1765415.209093,12861,49993951.2,925306.004549,0,2023-10-28
ZRXUSDT,1698451200000,0.2333,0.242,0.233,0.2377,12049200.0,1698537599999,2875072.2812,12852,5276378.0,1260658.2115,0,2023-10-28
FETUSDT,1698451200000,0.318,0.3644,0.3131,0.3517,122384216.0,1698537599999,42354664.1404,220906,62678075.0,21696261.7493,0,2023-10-28
BATUSDT,1698451200000,0.1962,0.2041,0.1953,0.2004,4242519.0,1698537599999,851191.7906,8798,1979686.0,397499.6434,0,2023-10-28
XMRUSDT,1698451200000,160.8,162.9,159.5,161.9,52846.451,1698537599999,8537837.1942,20205,27342.518,4420577.7413,0,2023-10-28
ZECUSDT,1698451200000,27.31,28.08,27.24,27.86,77501.335,1698537599999,2147088.95683,6958,36528.973,1013611.83606,0,2023-10-28
IOSTUSDT,1698451200000,0.00775,0.00811,0.00772,0.00802,108195935.0,1698537599999,864428.17944,7417,56979576.0,455714.24697,0,2023-10-28
CELRUSDT,1698451200000,0.01325,0.01371,0.01322,0.01343,44353621.0,1698537599999,599401.155127,5165,21149357.1,286029.117342,0,2023-10-28
DASHUSDT,1698451200000,27.64,28.57,27.58,28.43,47533.607,1698537599999,1339137.24768,9109,22857.679,643954.80621,0,2023-10-28
OMGUSDT,1698451200000,0.53,0.582,0.528,0.559,4637467.2,1698537599999,2583273.393,14334,2311889.7,1288521.3531,0,2023-10-28
THETAUSDT,1698451200000,0.643,0.676,0.642,0.672,2853709.4,1698537599999,1903622.4106,10526,1465835.1,977841.9009,0,2023-10-28
ENJUSDT,1698451200000,0.2532,0.279,0.2516,0.2714,12267025.5,1698537599999,3294103.75242,25241,6605826.9,1770477.27039,0,2023-10-28
MATICUSDT,1698451200000,0.6087,0.627,0.6081,0.6201,30835763.9,1698537599999,19144200.54621,64017,15015882.2,9323200.55278,0,2023-10-28
ATOMUSDT,1698451200000,7.026,7.222,7.019,7.183,1030981.31,1698537599999,7380054.9654,40408,535884.19,3835835.12134,0,2023-10-28
TFUELUSDT,1698451200000,0.0369,0.03825,0.03662,0.03801,13889277.0,1698537599999,521650.09761,3680,8392642.0,315236.91678,0,2023-10-28
ONEUSDT,1698451200000,0.01093,0.0114,0.0109,0.01121,189735434.6,1698537599999,2121640.82123,17719,97540378.3,1091512.732102,0,2023-10-28
FTMUSDT,1698451200000,0.2279,0.2386,0.2273,0.2353,58186858.0,1698537599999,13552658.9447,47298,28081509.0,6542943.8776,0,2023-10-28
ALGOUSDT,1698451200000,0.0992,0.1025,0.099,0.1017,42438769.0,1698537599999,4295236.8831,24310,21051563.0,2131318.9779,0,2023-10-28
DOGEUSDT,1698451200000,0.06776,0.06982,0.0675,0.069,643644405.0,1698537599999,44244090.02932,109985,301534107.0,20728511.50207,0,2023-10-28
DUSKUSDT,1698451200000,0.1228,0.127,0.1225,0.1256,7957934.0,1698537599999,993987.0179,6548,3826475.0,478070.9666,0,2023-10-28
ANKRUSDT,1698451200000,0.02167,0.02279,0.02167,0.02223,176554454.6,1698537599999,3921693.287157,20535,85276840.0,1894399.340612,0,2023-10-28
