Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1595376000000,9390.0,9544.0,9261.0,9518.16,48815.004107,1595462399999,457776105.61557144,663029,23362.19379,219166005.90788168,0,2020-07-22
ETHUSDT,1595376000000,245.53,269.61,241.51,263.74,718417.68296,1595462399999,180692677.21395633,273546,382255.4506,96136746.645784,0,2020-07-22
BNBUSDT,1595376000000,17.7268,18.1151,17.45,18.09,2174379.2,1595462399999,38541658.757726,100580,881888.28,15643623.497742,0,2020-07-22
NEOUSDT,1595376000000,11.175,11.713,11.0,11.559,705713.612,1595462399999,7975010.538872,25101,340021.43,3842900.209372,0,2020-07-22
LTCUSDT,1595376000000,43.77,45.12,43.2,44.96,335459.88539,1595462399999,14753443.1558658,44272,173254.17012,7618532.2659006,0,2020-07-22
QTUMUSDT,1595376000000,2.35,2.408,2.276,2.376,2758620.693,1595462399999,6418051.907302,17565,1335398.666,3107318.374458,0,2020-07-22
ADAUSDT,1595376000000,0.1232,0.12466,0.12032,0.1238,167277837.9,1595462399999,20426754.270616,47690,81171370.4,9915143.946285,0,2020-07-22
XRPUSDT,1595376000000,0.19946,0.20441,0.196,0.20348,127274412.3,1595462399999,25445742.450528,67772,64992632.2,12998840.217858,0,2020-07-22
EOSUSDT,1595376000000,2.6234,2.6662,2.5787,2.6574,6033633.94,1595462399999,15775656.899642,46949,2876481.58,7522551.354808,0,2020-07-22
TUSDUSDT,1595376000000,0.9993,1.0005,0.9973,0.9982,3899444.33,1595462399999,3896769.063995,6428,2134704.35,2133602.252436,0,2020-07-22
IOTAUSDT,1595376000000,0.2655,0.2801,0.263,0.2787,10020941.21,1595462399999,2727135.761685,10938,5137997.78,1401441.953705,0,2020-07-22
XLMUSDT,1595376000000,0.09654,0.09803,0.09394,0.09738,150187324.2,1595462399999,14451747.270645,37657,74345299.4,7155420.740493,0,2020-07-22
ONTUSDT,1595376000000,0.7331,0.7486,0.7184,0.7447,10064958.13,1595462399999,7374896.52895,24157,5091867.64,3732177.455696,0,2020-07-22
TRXUSDT,1595376000000,0.01761,0.01797,0.01733,0.01794,399538220.0,1595462399999,7031123.785306,20917,206246214.5,3631335.588524,0,2020-07-22
ETCUSDT,1595376000000,6.1899,6.3926,6.0925,6.3569,1140641.3,1595462399999,7092000.422537,24544,588620.26,3661105.224665,0,2020-07-22
ICXUSDT,1595376000000,0.4122,0.4298,0.4023,0.4131,10653384.76,1595462399999,4462578.864938,15763,5090408.45,2133752.219856,0,2020-07-22
NULSUSDT,1595376000000,0.4505,0.487,0.4493,0.4673,1599712.56,1595462399999,751710.645294,5139,961499.88,452103.273961,0,2020-07-22
VETUSDT,1595376000000,0.0175,0.0178,0.016998,0.017467,1236709582.0,1595462399999,21421818.214277,47970,601778865.0,10432573.50833,0,2020-07-22
PAXUSDT,1595376000000,0.9994,1.0002,0.9978,0.9982,6310513.54,1595462399999,6307451.013446,7133,2182383.64,2181426.642976,0,2020-07-22
USDCUSDT,1595376000000,0.9994,1.0,0.9976,0.9981,17197258.63,1595462399999,17184871.729635,23126,7813357.72,7808788.262954,0,2020-07-22
LINKUSDT,1595376000000,7.3086,7.6365,7.0832,7.4689,9599551.14,1595462399999,70889640.581397,131542,4759917.12,35153924.294208,0,2020-07-22
WAVESUSDT,1595376000000,1.6581,1.76,1.639,1.6715,1987515.48,1595462399999,3380514.429639,14817,1044695.5,1780433.164974,0,2020-07-22
BTTUSDT,1595376000000,0.0003923,0.0003975,0.000386,0.0003967,3299828041.0,1595462399999,1291903.7094063,10193,1654507845.0,648079.917328,0,2020-07-22
ONGUSDT,1595376000000,0.1856,0.1907,0.1839,0.1887,2189550.35,1595462399999,410968.560171,2678,1092780.14,205334.218282,0,2020-07-22
HOTUSDT,1595376000000,0.0007591,0.0008165,0.0007453,0.0007726,3405409429.0,1595462399999,2673590.3481387,12305,1575679092.0,1237970.8886047,0,2020-07-22
ZILUSDT,1595376000000,0.01799,0.01886,0.01764,0.01882,219201824.0,1595462399999,4000401.835907,13194,115352398.8,2107306.168436,0,2020-07-22
ZRXUSDT,1595376000000,0.4005,0.4083,0.395,0.3994,5911717.39,1595462399999,2372277.145774,8515,2919513.26,1172421.235478,0,2020-07-22
FETUSDT,1595376000000,0.05629,0.05871,0.05316,0.05486,46757938.0,1595462399999,2605920.291255,13020,24017938.4,1339748.325384,0,2020-07-22
BATUSDT,1595376000000,0.2606,0.2686,0.256,0.2621,10795474.34,1595462399999,2829982.878396,11577,5717480.4,1500320.992112,0,2020-07-22
XMRUSDT,1595376000000,69.68,71.5,69.28,71.48,70904.4756,1595462399999,4976067.0380608,14898,38900.75389,2731434.0885297,0,2020-07-22
