Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1533859200000,6529.79,6575.88,6026.39,6144.01,59034.974902,1533945599999,374699380.9484915,289661,31034.532468,197214827.29198256,0,2018-08-10
ETHUSDT,1533859200000,363.21,365.87,325.95,331.81,264274.13378,1533945599999,93178451.140294,165093,153430.86397,54052552.8987292,0,2018-08-10
BNBUSDT,1533859200000,12.7698,12.8249,11.6912,12.1472,1321748.93,1533945599999,16351283.756291,36511,714340.97,8867080.300369,0,2018-08-10
BCCUSDT,1533859200000,607.97,612.16,556.03,569.38,54533.23027,1533945599999,32308032.182256,47403,36033.01317,21379735.1169158,0,2018-08-10
NEOUSDT,1533859200000,22.297,22.7,19.33,19.759,559295.654,1533945599999,11782216.694899,30830,305129.841,6465056.091779,0,2018-08-10
LTCUSDT,1533859200000,62.84,63.14,58.12,59.16,181493.85537,1533945599999,11133870.1528231,32750,101802.57227,6251412.8511165,0,2018-08-10
QTUMUSDT,1533859200000,5.383,5.519,4.971,4.992,233680.606,1533945599999,1224048.735843,13041,122298.409,639974.223393,0,2018-08-10
ADAUSDT,1533859200000,0.12213,0.1238,0.11132,0.11485,163283852.6,1533945599999,19258388.588492,50645,80868651.7,9545556.415578,0,2018-08-10
XRPUSDT,1533859200000,0.3441,0.34689,0.31236,0.31897,39269097.2,1533945599999,13024070.345518,26036,21899735.5,7262515.143434,0,2018-08-10
EOSUSDT,1533859200000,5.7548,5.8131,5.1606,5.2454,13561226.17,1533945599999,74997151.433467,94878,8264200.11,45758262.019577,0,2018-08-10
TUSDUSDT,1533859200000,0.999,1.0031,0.9975,0.9996,7613497.06,1533945599999,7615981.717314,10192,4011715.3,4014680.766907,0,2018-08-10
IOTAUSDT,1533859200000,0.636,0.6478,0.5447,0.5732,19518001.91,1533945599999,11818839.316071,35706,11333620.05,6876713.037106,0,2018-08-10
XLMUSDT,1533859200000,0.22065,0.241,0.21167,0.22187,97395416.1,1533945599999,21773812.583206,42756,48892488.9,10924529.875482,0,2018-08-10
ONTUSDT,1533859200000,1.889,1.919,1.631,1.658,4141740.124,1533945599999,7353299.504557,29975,2272066.513,4038608.700577,0,2018-08-10
TRXUSDT,1533859200000,0.02551,0.02597,0.0231,0.02362,958839673.2,1533945599999,23640173.742185,36297,678838886.3,16748431.960894,0,2018-08-10
ETCUSDT,1533859200000,15.0176,15.33,14.03,14.2569,839857.7,1533945599999,12370711.631001,25011,411226.04,6064629.518442,0,2018-08-10
ICXUSDT,1533859200000,0.7823,0.813,0.693,0.7139,7426861.91,1533945599999,5562754.146683,19284,3995482.11,3004109.499202,0,2018-08-10
NULSUSDT,1533859200000,1.5528,1.5715,1.3313,1.3426,320637.45,1533945599999,461099.096267,3806,169837.8,244634.713208,0,2018-08-10
VETUSDT,1533859200000,0.01158,0.01168,0.00931,0.00958,692666814.7,1533945599999,7177343.880596,23467,257661625.8,2670816.918995,0,2018-08-10
