Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1595894400000,11029.96,11242.23,10565.0,10906.27,97267.734187,1595980799999,1065375500.1891888,1475636,46575.430534,510271018.989564,0,2020-07-28
ETHUSDT,1595894400000,321.95,326.8,305.86,316.77,1093231.55578,1595980799999,346187853.275929,458451,526272.91372,166776146.1877363,0,2020-07-28
BNBUSDT,1595894400000,19.7489,20.6834,19.4281,20.1732,3516712.35,1595980799999,70792618.983958,208093,1974981.02,39792446.891499,0,2020-07-28
NEOUSDT,1595894400000,11.629,12.05,11.301,11.738,1001908.274,1595980799999,11724505.902284,38840,515824.544,6037993.396065,0,2020-07-28
LTCUSDT,1595894400000,53.29,57.92,51.65,55.75,1524796.93339,1595980799999,83657329.5222327,163363,749480.08383,41157797.2363245,0,2020-07-28
QTUMUSDT,1595894400000,2.322,2.395,2.252,2.374,3940504.151,1595980799999,9183192.363078,26871,1936983.629,4516682.864283,0,2020-07-28
ADAUSDT,1595894400000,0.13861,0.15101,0.13399,0.14904,715760829.0,1595980799999,101485354.075165,187266,362560207.1,51455976.988922,0,2020-07-28
XRPUSDT,1595894400000,0.22445,0.23476,0.217,0.23029,348097855.6,1595980799999,78508822.193674,170224,174964881.3,39463366.548683,0,2020-07-28
EOSUSDT,1595894400000,2.8465,3.0799,2.7719,2.9941,20491937.77,1595980799999,59895612.874542,148565,9800774.76,28654314.360949,0,2020-07-28
TUSDUSDT,1595894400000,0.9984,0.9998,0.9822,0.9978,11267507.72,1595980799999,11252916.178345,17046,5579588.44,5572995.053902,0,2020-07-28
IOTAUSDT,1595894400000,0.2712,0.2806,0.2663,0.2711,11847543.24,1595980799999,3240196.579098,12305,5844112.55,1601545.4164,0,2020-07-28
XLMUSDT,1595894400000,0.0947,0.09847,0.09331,0.09709,239891159.5,1595980799999,22891028.44478,69953,116189535.8,11088391.522175,0,2020-07-28
ONTUSDT,1595894400000,0.686,0.7102,0.6659,0.6993,14637998.44,1595980799999,10099534.854249,35046,7167552.57,4946267.682506,0,2020-07-28
TRXUSDT,1595894400000,0.01871,0.0195,0.01817,0.01912,1175162599.9,1595980799999,22157845.92059,54224,592797897.8,11180752.680878,0,2020-07-28
ETCUSDT,1595894400000,7.118,7.398,6.8173,7.2125,3818696.83,1595980799999,27348847.066282,78576,1855658.02,13295851.599117,0,2020-07-28
ICXUSDT,1595894400000,0.3686,0.385,0.361,0.3794,5088231.35,1595980799999,1889325.284931,6201,2419587.24,899015.969877,0,2020-07-28
NULSUSDT,1595894400000,0.4201,0.4517,0.4158,0.4471,830909.97,1595980799999,364883.604752,3024,471702.82,207858.872515,0,2020-07-28
VETUSDT,1595894400000,0.015638,0.016651,0.015445,0.01598,1987705898.0,1595980799999,31716527.098206,82407,995868783.0,15891120.745977,0,2020-07-28
PAXUSDT,1595894400000,0.9983,1.0004,0.9978,0.9979,13005314.22,1595980799999,12988120.535379,15946,6471761.14,6463542.275728,0,2020-07-28
USDCUSDT,1595894400000,0.9983,1.0,0.9977,0.9979,31320568.48,1595980799999,31281413.461879,46431,15943450.34,15924507.730561,0,2020-07-28
LINKUSDT,1595894400000,7.099,7.4243,6.9106,7.2333,8500726.83,1595980799999,60812597.213253,119738,4218103.99,30193722.026569,0,2020-07-28
WAVESUSDT,1595894400000,1.4718,1.5268,1.4553,1.4994,825170.97,1595980799999,1227588.923184,6727,391525.09,582986.134497,0,2020-07-28
BTTUSDT,1595894400000,0.0003756,0.000385,0.0003721,0.0003831,4893145528.0,1595980799999,1851199.8920537,14784,2410821359.0,912233.2753667,0,2020-07-28
ONGUSDT,1595894400000,0.1667,0.1745,0.163,0.1709,1988069.53,1595980799999,335352.371296,2229,1106327.98,186463.006328,0,2020-07-28
HOTUSDT,1595894400000,0.0007186,0.0007769,0.0007031,0.000769,2106819369.0,1595980799999,1587675.0640562,7524,961127610.0,725159.2888399,0,2020-07-28
ZILUSDT,1595894400000,0.01693,0.01806,0.01671,0.018,348159127.8,1595980799999,6042307.174006,19056,180179999.9,3130884.445465,0,2020-07-28
ZRXUSDT,1595894400000,0.3668,0.3863,0.3619,0.3821,14640936.58,1595980799999,5503498.308397,17770,7281193.4,2739497.10999,0,2020-07-28
FETUSDT,1595894400000,0.06235,0.07561,0.06097,0.07266,98879960.46,1595980799999,6746665.704139,29163,53030317.66,3621934.51485,0,2020-07-28
