Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1650326400000,40801.13,41760.0,40571.0,41493.18,35788.85843,1650412799999,1472363265.3621879,934526,17806.81506,732539241.8896791,0,2022-04-19
ETHUSDT,1650326400000,3055.56,3131.0,3030.34,3101.77,359375.0038,1650412799999,1106468538.117098,521060,187636.8495,577702948.8416071,0,2022-04-19
BNBUSDT,1650326400000,416.9,424.7,414.6,422.3,567586.931,1650412799999,238184351.9582,299856,286508.984,120241238.0221,0,2022-04-19
NEOUSDT,1650326400000,21.3,22.14,21.07,22.1,225480.8,1650412799999,4869124.7648,21582,112103.18,2419089.9866,0,2022-04-19
LTCUSDT,1650326400000,111.3,114.2,110.6,113.8,267982.503,1650412799999,30065024.3289,57327,139438.705,15645384.8481,0,2022-04-19
QTUMUSDT,1650326400000,6.687,6.875,6.554,6.825,614643.9,1650412799999,4126863.7364,29077,300257.7,2017825.3949,0,2022-04-19
ADAUSDT,1650326400000,0.936,0.957,0.927,0.952,75432689.7,1650412799999,70879191.9439,95583,37647394.2,35390633.7593,0,2022-04-19
XRPUSDT,1650326400000,0.7698,0.786,0.7588,0.7749,199132020.0,1650412799999,153428708.3625,191968,103980072.0,80113597.9742,0,2022-04-19
EOSUSDT,1650326400000,2.445,2.698,2.418,2.646,25729835.5,1650412799999,65900097.5038,135067,12565775.0,32187819.9403,0,2022-04-19
TUSDUSDT,1650326400000,0.9999,0.9999,0.9997,0.9998,15118169.0,1650412799999,15115424.2724,15691,7001119.0,7000015.2396,0,2022-04-19
IOTAUSDT,1650326400000,0.6654,0.6869,0.6572,0.6867,8741313.0,1650412799999,5881846.3333,31941,4224053.0,2841670.2516,0,2022-04-19
XLMUSDT,1650326400000,0.205,0.206,0.2001,0.2039,60862730.0,1650412799999,12382991.4068,37729,31538958.0,6416825.9751,0,2022-04-19
ONTUSDT,1650326400000,0.5274,0.541,0.5162,0.5398,5940144.0,1650412799999,3140508.2686,20446,2708989.0,1432200.5695,0,2022-04-19
TRXUSDT,1650326400000,0.06147,0.06362,0.06111,0.0631,1199904239.0,1650412799999,74623039.430949,160604,624913579.5,38866980.452087,0,2022-04-19
ETCUSDT,1650326400000,36.9,37.96,36.19,37.8,1151655.13,1650412799999,42694887.572,80165,590652.67,21896092.854,0,2022-04-19
ICXUSDT,1650326400000,0.749,0.817,0.747,0.807,8522334.1,1650412799999,6719798.3852,25403,4944085.6,3892713.9369,0,2022-04-19
NULSUSDT,1650326400000,0.4698,0.4989,0.4643,0.4902,7467174.0,1650412799999,3575345.5208,21152,3648628.0,1749477.8099,0,2022-04-19
VETUSDT,1650326400000,0.0596,0.06191,0.05897,0.0616,585484714.8,1650412799999,35485492.232436,111559,296651654.5,17980055.798447,0,2022-04-19
USDCUSDT,1650326400000,0.9999,1.0,0.9997,0.9997,151912860.0,1650412799999,151882083.5781,68623,80792430.0,80778539.2244,0,2022-04-19
LINKUSDT,1650326400000,14.06,14.42,13.83,14.24,2269575.91,1650412799999,32027601.8026,52555,1137019.97,16045111.1701,0,2022-04-19
