Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1535155200000,6686.98,6789.0,6650.61,6733.64,19220.505929,1535241599999,129083702.47542232,122483,9829.849484,66019304.90679335,0,2018-08-25
ETHUSDT,1535155200000,281.05,282.71,275.99,277.55,253375.49477,1535241599999,70728357.0054838,107965,157791.24933,44045098.2548181,0,2018-08-25
BNBUSDT,1535155200000,10.2037,10.3,9.9115,10.1058,679508.1,1535241599999,6865462.078839,16821,337562.59,3414770.481614,0,2018-08-25
BCCUSDT,1535155200000,532.75,545.0,528.0,534.97,54469.34193,1535241599999,29087531.9833997,33328,38626.98931,20628458.9002119,0,2018-08-25
NEOUSDT,1535155200000,17.719,18.5,17.26,17.595,654420.865,1535241599999,11620738.612809,23355,370118.177,6569981.18624,0,2018-08-25
LTCUSDT,1535155200000,57.88,58.38,56.93,57.89,141200.40986,1535241599999,8154031.6819145,22117,90026.41772,5199474.0036084,0,2018-08-25
QTUMUSDT,1535155200000,4.207,4.286,4.119,4.197,340232.254,1535241599999,1428239.048312,9145,161013.78,675817.008433,0,2018-08-25
ADAUSDT,1535155200000,0.09372,0.09496,0.09177,0.09413,122813941.7,1535241599999,11474799.329166,27542,69470657.8,6492905.24187,0,2018-08-25
XRPUSDT,1535155200000,0.32647,0.332,0.3216,0.32702,36349187.2,1535241599999,11877020.751021,19914,21341487.7,6974630.714347,0,2018-08-25
EOSUSDT,1535155200000,5.0483,5.0706,4.9038,5.0284,11571667.26,1535241599999,57881226.937141,46466,8176236.29,40895870.582257,0,2018-08-25
TUSDUSDT,1535155200000,1.0008,1.0031,1.0004,1.0012,5720301.29,1535241599999,5730149.792941,6318,3199620.62,3206262.520948,0,2018-08-25
IOTAUSDT,1535155200000,0.5245,0.5475,0.5165,0.5412,15979532.09,1535241599999,8534567.953399,17156,10365611.33,5534059.356645,0,2018-08-25
XLMUSDT,1535155200000,0.21902,0.22016,0.21515,0.21787,32238330.5,1535241599999,7000383.962666,12636,21319338.6,4630279.170572,0,2018-08-25
ONTUSDT,1535155200000,2.164,2.472,2.119,2.346,15760581.33,1535241599999,36029301.006804,62219,7566906.854,17244835.102613,0,2018-08-25
TRXUSDT,1535155200000,0.02152,0.0228,0.02099,0.02238,581761722.2,1535241599999,12599210.777833,28232,333582329.0,7225125.502351,0,2018-08-25
ETCUSDT,1535155200000,12.5447,12.8,12.3499,12.505,1247493.31,1535241599999,15648557.327379,12447,781826.92,9804918.029593,0,2018-08-25
ICXUSDT,1535155200000,0.6775,0.7675,0.6584,0.75,12639988.08,1535241599999,9074858.548918,24427,6494729.11,4663220.603203,0,2018-08-25
NULSUSDT,1535155200000,1.4411,1.58,1.4404,1.5569,624333.83,1535241599999,933307.216741,6248,347698.26,519381.543737,0,2018-08-25
VETUSDT,1535155200000,0.01451,0.0158,0.01407,0.0154,711759706.2,1535241599999,10722216.033145,22800,374176906.9,5629632.486919,0,2018-08-25
