Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1544745600000,3302.06,3335.39,3177.0,3224.17,44492.983807,1544831999999,145101409.49359843,184525,22546.670128,73559210.30184719,0,2018-12-14
ETHUSDT,1544745600000,86.35,87.25,82.2,83.82,318003.73427,1544831999999,27041687.8001072,102917,163056.11732,13866423.3155428,0,2018-12-14
BNBUSDT,1544745600000,4.6399,4.75,4.43,4.5211,946936.19,1544831999999,4370044.405834,16085,464103.98,2145882.238311,0,2018-12-14
NEOUSDT,1544745600000,5.711,5.743,5.459,5.63,344705.088,1544831999999,1931432.754979,9268,165322.93,926110.92949,0,2018-12-14
LTCUSDT,1544745600000,23.06,23.76,22.5,23.34,115451.19357,1544831999999,2669993.897385,15764,56011.21857,1294619.0150554,0,2018-12-14
QTUMUSDT,1544745600000,1.811,1.817,1.68,1.704,469095.28,1544831999999,821240.227069,6312,206631.925,361507.895255,0,2018-12-14
ADAUSDT,1544745600000,0.02913,0.0296,0.02764,0.02832,81044535.1,1544831999999,2314959.626711,11660,36521246.9,1045778.068432,0,2018-12-14
XRPUSDT,1544745600000,0.29916,0.3008,0.28312,0.28816,47556494.8,1544831999999,13894996.7686,38394,23779031.3,6949747.676102,0,2018-12-14
EOSUSDT,1544745600000,1.8441,1.8836,1.7548,1.818,9779462.5,1544831999999,17813962.833566,59468,5209970.89,9492868.146609,0,2018-12-14
TUSDUSDT,1544745600000,1.0117,1.0146,1.005,1.0098,4755599.85,1544831999999,4811717.163314,9674,1609393.19,1629681.732903,0,2018-12-14
IOTAUSDT,1544745600000,0.2184,0.2199,0.202,0.2122,2432611.82,1544831999999,516109.830011,3677,1161139.66,247302.210039,0,2018-12-14
XLMUSDT,1544745600000,0.10474,0.10517,0.09407,0.09666,38316766.1,1544831999999,3812941.588385,19747,17345997.07,1725884.623509,0,2018-12-14
ONTUSDT,1544745600000,0.503,0.51,0.458,0.469,1364632.462,1544831999999,661490.235846,5336,583100.751,283686.638818,0,2018-12-14
TRXUSDT,1544745600000,0.01304,0.01322,0.01252,0.01272,363530014.2,1544831999999,4694868.712222,22985,198882648.9,2571096.50195,0,2018-12-14
ETCUSDT,1544745600000,3.86,3.86,3.5941,3.7136,737000.7,1544831999999,2753305.93223,11508,364844.59,1363279.997067,0,2018-12-14
ICXUSDT,1544745600000,0.1956,0.2015,0.1807,0.186,6063809.91,1544831999999,1153344.550354,5855,2624455.9,498907.683995,0,2018-12-14
NULSUSDT,1544745600000,0.412,0.4395,0.3928,0.4018,540364.92,1544831999999,225983.935027,3840,264409.37,110996.476139,0,2018-12-14
VETUSDT,1544745600000,0.00351,0.00355,0.00328,0.00337,221049168.0,1544831999999,758316.274268,4129,120278354.4,413624.863578,0,2018-12-14
PAXUSDT,1544745600000,1.0052,1.0118,1.0041,1.0071,6343591.06,1544831999999,6394543.215687,11797,4296007.14,4331067.200126,0,2018-12-14
BCHABCUSDT,1544745600000,87.85,89.5,76.66,80.1,69880.70537,1544831999999,5828981.9985481,22242,34883.59127,2912413.1806236,0,2018-12-14
BCHSVUSDT,1544745600000,78.1,81.79,68.79,69.8,167316.10567,1544831999999,12690223.7319119,50986,82915.21757,6289710.1540017,0,2018-12-14
