Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1632873600000,41025.01,42590.0,40753.88,41524.28,33511.53487,1632959999999,1399625476.0563765,884909,16338.4266,682466342.7870586,0,2021-09-29
ETHUSDT,1632873600000,2805.15,2950.0,2782.0,2850.45,411305.0893,1632959999999,1180681056.162314,748804,207837.6036,596539497.02346,0,2021-09-29
BNBUSDT,1632873600000,332.9,375.4,331.2,367.7,1696420.045,1632959999999,612547661.8839,653011,847213.725,305701063.9109,0,2021-09-29
NEOUSDT,1632873600000,35.92,39.1,35.57,37.08,536794.193,1632959999999,20242642.665282,55355,250957.94,9451998.6977,0,2021-09-29
LTCUSDT,1632873600000,140.5,150.4,139.7,144.7,505249.15568,1632959999999,73600932.012,152576,250510.786,36501904.3153,0,2021-09-29
QTUMUSDT,1632873600000,8.656,9.37,8.539,9.047,1353455.2,1632959999999,12162850.06485,35776,709167.9,6372621.9089,0,2021-09-29
ADAUSDT,1632873600000,2.037,2.15,2.02,2.066,136138441.2,1632959999999,282604347.7372,336857,65670946.7,136368154.2789,0,2021-09-29
XRPUSDT,1632873600000,0.8928,0.9941,0.8861,0.9268,459660796.0,1632959999999,430499983.899,542812,228761884.0,214380610.9162,0,2021-09-29
EOSUSDT,1632873600000,3.682,3.869,3.636,3.745,14602456.4,1632959999999,55008497.946393,111899,7293804.3,27482394.2388,0,2021-09-29
TUSDUSDT,1632873600000,0.9998,1.0001,0.9998,1.0,12729119.0,1632959999999,12728773.9678,4690,10813059.0,10812930.7174,0,2021-09-29
IOTAUSDT,1632873600000,1.0507,1.1186,1.023,1.0492,26010833.0,1632959999999,27866870.0715,82817,13243029.0,14179342.0049,0,2021-09-29
XLMUSDT,1632873600000,0.2566,0.2794,0.2549,0.2696,109199451.0,1632959999999,29414357.9377,73514,55264410.0,14889553.7301,0,2021-09-29
ONTUSDT,1632873600000,0.7136,0.7547,0.7086,0.7305,26066107.18,1632959999999,19187372.591,52587,12950537.0,9537209.4319,0,2021-09-29
TRXUSDT,1632873600000,0.08307,0.08797,0.08258,0.08581,1262569975.6,1632959999999,108424657.424912,193909,635250287.7,54540925.607285,0,2021-09-29
ETCUSDT,1632873600000,44.99,46.85,44.57,45.52,1235908.55,1632959999999,56570679.9687,81832,587717.47,26908795.1925,0,2021-09-29
ICXUSDT,1632873600000,1.406,1.515,1.38,1.431,5446678.8,1632959999999,7858242.9607,20661,2750606.1,3975699.4068,0,2021-09-29
NULSUSDT,1632873600000,0.4123,0.4378,0.4088,0.4193,2293382.0,1632959999999,978801.6095,4516,823332.0,351396.4239,0,2021-09-29
VETUSDT,1632873600000,0.08173,0.08762,0.08157,0.08468,638812653.5,1632959999999,54236376.644398,114867,322056916.5,27343128.352805,0,2021-09-29
USDCUSDT,1632873600000,1.0,1.0004,0.9999,1.0002,116888638.0,1632959999999,116902537.5219,24819,60927646.0,60934241.6257,0,2021-09-29
LINKUSDT,1632873600000,22.09,23.93,22.01,22.85,5352492.64,1632959999999,123228384.4463,188839,2623296.93,60383090.9311,0,2021-09-29
WAVESUSDT,1632873600000,22.95,24.29,22.57,23.19,594707.4,1632959999999,13972800.5578,36146,289499.63,6804204.3849,0,2021-09-29
BTTUSDT,1632873600000,0.002967,0.003119,0.00293,0.003022,4928844800.0,1632959999999,14986351.088374,43524,2492463643.0,7578659.320401,0,2021-09-29
ONGUSDT,1632873600000,0.9887,1.1373,0.9668,1.0326,10579852.0,1632959999999,11314568.9434,40255,4947137.0,5290824.485,0,2021-09-29
HOTUSDT,1632873600000,0.00748,0.00795,0.007437,0.007599,1756318977.0,1632959999999,13515295.889631,41798,881802328.0,6790066.780478,0,2021-09-29
ZILUSDT,1632873600000,0.0752,0.08535,0.07465,0.08253,362676081.3,1632959999999,29525343.506993,79276,178764857.8,14552260.526394,0,2021-09-29
ZRXUSDT,1632873600000,0.8143,0.8659,0.81,0.833,2020646.0,1632959999999,1695256.1354,6913,940182.0,791254.9829,0,2021-09-29
FETUSDT,1632873600000,0.6837,0.7531,0.6718,0.6981,37774862.0,1632959999999,26896021.8623,55047,20999067.0,14998017.5251,0,2021-09-29
BATUSDT,1632873600000,0.5807,0.6075,0.5778,0.5942,7516885.0,1632959999999,4477510.5205,30212,3776628.0,2249810.7514,0,2021-09-29
XMRUSDT,1632873600000,229.6,240.7,228.8,233.6,84941.996,1632959999999,20019348.7841,42713,44200.103,10425348.3996,0,2021-09-29
ZECUSDT,1632873600000,100.7,108.4,100.4,103.7,182700.177,1632959999999,19180289.4438,37570,87548.027,9184245.6933,0,2021-09-29
IOSTUSDT,1632873600000,0.05249,0.0561,0.05105,0.05347,611459114.0,1632959999999,32898474.61181,84723,315337548.0,16981237.30437,0,2021-09-29
CELRUSDT,1632873600000,0.15484,0.167,0.14215,0.14652,766135064.1,1632959999999,117124207.165245,198303,376900078.3,57697912.680191,0,2021-09-29
DASHUSDT,1632873600000,147.2,160.8,146.5,152.6,124930.578,1632959999999,19333935.7466,55180,61537.939,9511619.5791,0,2021-09-29
NANOUSDT,1632873600000,4.177,4.448,4.144,4.247,587379.1,1632959999999,2513156.8174,13104,278159.7,1193129.0969,0,2021-09-29
OMGUSDT,1632873600000,8.922,10.61,8.709,10.34,17735648.6,1632959999999,177006631.8121,442201,8992642.7,89710982.2435,0,2021-09-29
THETAUSDT,1632873600000,4.689,4.981,4.659,4.827,15313935.9,1632959999999,74323343.1274,166867,7766443.1,37691991.3895,0,2021-09-29
ENJUSDT,1632873600000,1.203,1.275,1.194,1.223,4834528.2,1632959999999,5964236.4227,18898,2474298.9,3054456.1017,0,2021-09-29
MITHUSDT,1632873600000,0.03956,0.04149,0.03834,0.03895,91906919.4,1632959999999,3665330.541048,16018,45921667.6,1832728.720402,0,2021-09-29
MATICUSDT,1632873600000,1.05,1.112,1.043,1.099,73483897.1,1632959999999,79857542.0506,132093,35954220.9,39077969.1305,0,2021-09-29
ATOMUSDT,1632873600000,33.7,36.65,32.74,33.88,4012215.28,1632959999999,139328270.0756,269529,1972921.29,68536280.6827,0,2021-09-29
TFUELUSDT,1632873600000,0.2523,0.2626,0.25,0.253,14403945.0,1632959999999,3685716.8849,16786,6910807.0,1768366.2639,0,2021-09-29
ONEUSDT,1632873600000,0.14591,0.15785,0.14012,0.14398,321403360.8,1632959999999,47921186.876943,93049,159308063.9,23788642.196509,0,2021-09-29
FTMUSDT,1632873600000,1.173,1.2893,1.1537,1.2,180889908.0,1632959999999,220760321.7663,279954,88342172.0,107895062.7977,0,2021-09-29
ALGOUSDT,1632873600000,1.5641,1.7498,1.55,1.6067,63200438.0,1632959999999,103320917.3644,240431,32917262.0,53896076.477,0,2021-09-29
GTOUSDT,1632873600000,0.03171,0.03463,0.03141,0.03209,50251794.8,1632959999999,1668160.479488,10252,24596249.4,816291.077117,0,2021-09-29
DOGEUSDT,1632873600000,0.1966,0.2043,0.1946,0.1987,508197881.0,1632959999999,101260063.7077,111893,244361272.0,48689402.9282,0,2021-09-29
DUSKUSDT,1632873600000,0.1323,0.1372,0.1301,0.1329,7684814.0,1632959999999,1027046.0318,6725,3800720.0,508433.4457,0,2021-09-29
ANKRUSDT,1632873600000,0.07403,0.07867,0.07288,0.07461,48028078.2,1632959999999,3646943.46097,12732,24501158.3,1857921.465584,0,2021-09-29
WINUSDT,1632873600000,0.0003875,0.0004112,0.000386,0.0003944,19058089497.0,1632959999999,7600444.4972286,26690,9440898534.0,3765267.8779864,0,2021-09-29
COSUSDT,1632873600000,0.01618,0.0189,0.01595,0.01652,395302840.9,1632959999999,6862631.331734,39998,194239417.0,3371771.032099,0,2021-09-29
COCOSUSDT,1632873600000,0.5128,0.5577,0.5004,0.5125,2189402.0,1632959999999,1167002.6751,8463,1029782.0,548984.2532,0,2021-09-29
MTLUSDT,1632873600000,2.697,2.91,2.659,2.714,1601115.0,1632959999999,4407979.188,15668,802938.5,2215527.5308,0,2021-09-29
TOMOUSDT,1632873600000,1.989,2.138,1.984,2.025,2693761.2,1632959999999,5524735.2017,22972,1382002.3,2835144.5628,0,2021-09-29
PERLUSDT,1632873600000,0.07491,0.08066,0.07355,0.07608,66186323.5,1632959999999,5088292.762787,13546,34072489.3,2621531.824608,0,2021-09-29
