Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1666224000000,19123.35,19347.82,18900.0,19041.92,223530.13068,1666310399999,4276025723.9947824,5391090,110662.16001,2117089562.3644776,0,2022-10-20
ETHUSDT,1666224000000,1285.09,1310.87,1270.36,1282.57,428531.6103,1666310399999,552593958.212735,558080,209367.6306,270050670.668262,0,2022-10-20
BNBUSDT,1666224000000,271.9,273.4,267.3,269.0,166135.496,1666310399999,44986069.5486,136960,79110.775,21428301.5199,0,2022-10-20
NEOUSDT,1666224000000,7.7,7.97,7.62,7.76,192625.37,1666310399999,1500708.535,8638,85699.77,667490.4071,0,2022-10-20
LTCUSDT,1666224000000,50.94,52.1,50.56,51.22,271491.392,1666310399999,13955073.83601,48749,127066.835,6540420.43611,0,2022-10-20
QTUMUSDT,1666224000000,2.587,2.686,2.565,2.604,272831.3,1666310399999,715143.9136,4831,143425.3,375730.4132,0,2022-10-20
ADAUSDT,1666224000000,0.3496,0.3557,0.3364,0.3402,111680559.0,1666310399999,38777486.86413,89027,52522406.1,18235786.51256,0,2022-10-20
XRPUSDT,1666224000000,0.4504,0.4646,0.4224,0.4465,396744045.0,1666310399999,178394403.3926,269299,193688485.0,87178376.068,0,2022-10-20
EOSUSDT,1666224000000,1.004,1.092,0.998,1.043,15289953.8,1666310399999,16050613.2981,40665,8128383.2,8537093.7232,0,2022-10-20
IOTAUSDT,1666224000000,0.2419,0.2492,0.2383,0.2437,5488281.0,1666310399999,1339514.7012,7828,2662693.0,649802.2417,0,2022-10-20
XLMUSDT,1666224000000,0.1108,0.1133,0.109,0.11,53401437.0,1666310399999,5934679.7721,21672,25395537.0,2822729.2174,0,2022-10-20
ONTUSDT,1666224000000,0.2046,0.2108,0.2024,0.2051,4144195.0,1666310399999,856896.4277,5192,1975461.0,407576.3357,0,2022-10-20
TRXUSDT,1666224000000,0.06174,0.06267,0.06147,0.06215,333456485.7,1666310399999,20737645.020555,66288,167670108.4,10428392.582284,0,2022-10-20
ETCUSDT,1666224000000,22.34,22.87,21.33,21.67,1003580.36,1666310399999,22236324.5699,50974,460599.32,10210221.68,0,2022-10-20
ICXUSDT,1666224000000,0.2174,0.2195,0.211,0.2132,6371266.5,1666310399999,1372024.42248,9015,2531185.3,545751.27086,0,2022-10-20
NULSUSDT,1666224000000,0.1936,0.1961,0.1892,0.1906,1294769.0,1666310399999,248928.9488,1655,448147.0,86166.3129,0,2022-10-20
VETUSDT,1666224000000,0.02235,0.02263,0.02171,0.02183,216759754.3,1666310399999,4810854.775279,20417,88496524.1,1964636.342633,0,2022-10-20
LINKUSDT,1666224000000,6.773,6.912,6.601,6.657,3053738.2,1666310399999,20681408.41961,61682,1425427.25,9656396.35759,0,2022-10-20
WAVESUSDT,1666224000000,3.205,3.272,3.151,3.185,1522797.78,1666310399999,4897013.91982,24537,722172.37,2324080.55065,0,2022-10-20
ONGUSDT,1666224000000,0.3089,0.3138,0.304,0.3066,358180.0,1666310399999,110208.5533,1189,145609.0,44817.055,0,2022-10-20
HOTUSDT,1666224000000,0.001914,0.001961,0.00189,0.001912,595490117.0,1666310399999,1147624.295206,7344,259754944.0,500828.441652,0,2022-10-20
ZILUSDT,1666224000000,0.02954,0.03,0.02877,0.02911,277971112.3,1666310399999,8194717.931576,32413,132089333.4,3893906.843366,0,2022-10-20
ZRXUSDT,1666224000000,0.2432,0.2499,0.2396,0.2429,3406244.0,1666310399999,832598.5723,5020,1857037.0,454141.0992,0,2022-10-20
FETUSDT,1666224000000,0.0813,0.0821,0.079,0.0807,8966665.0,1666310399999,724114.0249,4588,4077394.0,329468.4765,0,2022-10-20
BATUSDT,1666224000000,0.2744,0.2828,0.2705,0.2732,4954901.0,1666310399999,1369789.0319,7166,2267985.0,627453.3005,0,2022-10-20
XMRUSDT,1666224000000,145.0,148.6,140.0,141.1,75181.331,1666310399999,10818614.9438,26886,37760.939,5435219.8611,0,2022-10-20
ZECUSDT,1666224000000,50.7,52.8,50.1,51.9,38633.052,1666310399999,1993568.0988,8529,19222.76,991673.8883,0,2022-10-20
IOSTUSDT,1666224000000,0.01102,0.0113,0.0109,0.011,99502470.0,1666310399999,1103745.77934,5448,41658134.0,462263.55704,0,2022-10-20
CELRUSDT,1666224000000,0.01389,0.01425,0.01362,0.01371,56137976.9,1666310399999,779294.113369,5422,21576555.5,300542.123687,0,2022-10-20
DASHUSDT,1666224000000,39.65,40.68,39.16,39.7,31114.332,1666310399999,1244323.23903,8422,14789.144,591416.38236,0,2022-10-20
OMGUSDT,1666224000000,1.529,1.582,1.51,1.536,642070.5,1666310399999,993955.3201,6805,289840.0,448826.6648,0,2022-10-20
THETAUSDT,1666224000000,0.982,1.007,0.966,0.979,3136478.4,1666310399999,3093451.0183,12900,1447645.1,1428997.9461,0,2022-10-20
ENJUSDT,1666224000000,0.4192,0.429,0.4111,0.4147,3890658.6,1666310399999,1637451.9327,9426,1609724.0,677899.35441,0,2022-10-20
MITHUSDT,1666224000000,0.01896,0.0229,0.01877,0.01912,350925092.1,1666310399999,7355978.978185,42613,173003314.3,3641891.751167,0,2022-10-20
MATICUSDT,1666224000000,0.8445,0.8483,0.8054,0.8094,71430587.0,1666310399999,59315490.42902,170248,35262943.8,29249294.41504,0,2022-10-20
ATOMUSDT,1666224000000,11.753,12.0,11.232,11.378,1983252.05,1666310399999,23119107.65749,87389,938275.0,10954378.58553,0,2022-10-20
TFUELUSDT,1666224000000,0.0471,0.0487,0.0467,0.047,15053705.0,1666310399999,716106.0094,3200,6534318.0,310666.5564,0,2022-10-20
ONEUSDT,1666224000000,0.01712,0.01728,0.01635,0.01664,275897455.5,1666310399999,4679395.488929,20339,155554570.9,2639680.925965,0,2022-10-20
FTMUSDT,1666224000000,0.1988,0.2037,0.1963,0.1993,40995911.0,1666310399999,8210962.6189,24228,15418557.0,3090911.0221,0,2022-10-20
ALGOUSDT,1666224000000,0.3075,0.3152,0.3027,0.3066,22051175.0,1666310399999,6809714.2739,24438,10419336.0,3219902.8881,0,2022-10-20
GTOUSDT,1666224000000,0.01837,0.0203,0.01801,0.0181,101628233.1,1666310399999,1956881.338874,12689,47120824.6,912159.232248,0,2022-10-20
DOGEUSDT,1666224000000,0.05868,0.06037,0.05823,0.05942,340532633.0,1666310399999,20302196.85916,69988,165609614.0,9876317.70022,0,2022-10-20
DUSKUSDT,1666224000000,0.115,0.1179,0.1137,0.1151,7272495.0,1666310399999,840072.8488,5867,3517283.0,406506.6762,0,2022-10-20
ANKRUSDT,1666224000000,0.02975,0.0307,0.0287,0.02895,152479250.3,1666310399999,4519736.340039,24656,62407103.9,1852078.611091,0,2022-10-20
WINUSDT,1666224000000,0.0001008,0.0001037,0.0001,0.0001023,14894864021.0,1666310399999,1516920.5582688,8066,8766598030.0,893554.2414533,0,2022-10-20
COSUSDT,1666224000000,0.00536,0.00565,0.00529,0.0054,125552054.1,1666310399999,687737.837543,6944,61472506.9,337777.681015,0,2022-10-20
COCOSUSDT,1666224000000,0.571,0.6339,0.5701,0.5767,3703033.0,1666310399999,2221053.7199,14780,1904304.0,1145901.6092,0,2022-10-20
MTLUSDT,1666224000000,0.935,0.964,0.927,0.937,356988.4,1666310399999,336877.3582,2447,170455.3,160581.4661,0,2022-10-20
TOMOUSDT,1666224000000,0.3928,0.4068,0.3883,0.3979,969351.9,1666310399999,386723.47498,2166,490828.0,195753.02428,0,2022-10-20
