Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1542153600000,6458.98,6482.84,5656.87,5922.41,46478.964003,1542239999999,279632622.8943677,319011,20429.546888,122727749.8468148,0,2018-11-14
ETHUSDT,1542153600000,209.84,210.3,176.16,187.43,434676.16832,1542239999999,82531353.9766622,187653,201248.23817,38153679.6330841,0,2018-11-14
BNBUSDT,1542153600000,9.387,9.4453,8.3359,8.6811,672611.06,1542239999999,5964449.985309,25343,327985.54,2921543.829939,0,2018-11-14
BCCUSDT,1542153600000,519.51,532.49,420.0,452.74,124861.36451,1542239999999,58537857.9062432,88720,58010.20442,27211005.2401782,0,2018-11-14
NEOUSDT,1542153600000,15.571,15.62,12.815,13.946,568213.503,1542239999999,7963140.027242,29092,226945.425,3164838.604218,0,2018-11-14
LTCUSDT,1542153600000,50.41,51.08,42.0,45.05,307943.67228,1542239999999,13948978.8933711,47047,159454.26891,7218249.9989279,0,2018-11-14
QTUMUSDT,1542153600000,3.799,3.808,3.078,3.39,518753.381,1542239999999,1729551.724459,7804,226151.25,754724.418679,0,2018-11-14
ADAUSDT,1542153600000,0.07465,0.0747,0.06241,0.06657,158251244.2,1542239999999,10655305.105329,36216,68770690.7,4624350.690178,0,2018-11-14
XRPUSDT,1542153600000,0.51817,0.52012,0.422,0.4846,158164446.3,1542239999999,74598758.621796,105991,77719764.0,36695138.993596,0,2018-11-14
EOSUSDT,1542153600000,5.2976,5.3195,4.4595,4.7745,6025781.04,1542239999999,29112594.324805,72237,2757748.97,13327417.527504,0,2018-11-14
TUSDUSDT,1542153600000,1.0315,1.1,1.02,1.0497,10777489.64,1542239999999,11264842.254707,23411,5829391.17,6103839.295364,0,2018-11-14
IOTAUSDT,1542153600000,0.4984,0.5035,0.415,0.4425,7393802.04,1542239999999,3317341.908593,17198,3117722.38,1398249.55609,0,2018-11-14
XLMUSDT,1542153600000,0.26121,0.26184,0.22246,0.241,64918497.6,1542239999999,15546105.984717,44613,29246975.3,7011794.022118,0,2018-11-14
ONTUSDT,1542153600000,1.593,1.6,1.262,1.477,3829675.507,1542239999999,5592790.654977,32371,1842759.723,2687039.317797,0,2018-11-14
TRXUSDT,1542153600000,0.02222,0.02224,0.01861,0.01999,546539319.2,1542239999999,11038678.159718,38331,295268524.0,5974282.707539,0,2018-11-14
ETCUSDT,1542153600000,9.1848,9.4519,7.0726,8.2012,1266018.26,1542239999999,10242886.908012,41245,595494.21,4809642.483124,0,2018-11-14
ICXUSDT,1542153600000,0.5496,0.5504,0.4338,0.4745,7769563.74,1542239999999,3746475.963181,16034,3431687.35,1654011.395224,0,2018-11-14
NULSUSDT,1542153600000,1.0222,1.0225,0.91,0.945,410102.14,1542239999999,400707.566661,3986,124324.9,120546.648687,0,2018-11-14
VETUSDT,1542153600000,0.00929,0.00947,0.00762,0.00867,482461445.8,1542239999999,4063895.277206,14695,208410745.8,1751738.905241,0,2018-11-14
PAXUSDT,1542153600000,1.0309,1.0667,1.0136,1.038,13736583.05,1542239999999,14252050.456934,21254,8638021.0,8974517.290346,0,2018-11-14
