Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1567900800000,10455.9,10592.5,10208.0,10381.18,23984.672018,1567987199999,249900964.37153128,237752,10588.592458,110370036.72549054,0,2019-09-08
ETHUSDT,1567900800000,177.58,184.18,176.13,181.19,290083.47501,1567987199999,52424648.7184664,143793,141391.15011,25550952.6497048,0,2019-09-08
BNBUSDT,1567900800000,22.3961,22.7321,22.0,22.4111,1308063.92,1567987199999,29406308.223162,45870,647802.07,14561891.20364,0,2019-09-08
NEOUSDT,1567900800000,9.064,9.33,8.898,9.262,180627.616,1567987199999,1656304.626855,4595,99725.715,915771.765401,0,2019-09-08
LTCUSDT,1567900800000,68.77,71.46,68.0,70.36,315059.92831,1567987199999,22060121.0232093,54949,149888.58949,10494422.7550279,0,2019-09-08
QTUMUSDT,1567900800000,2.023,2.147,2.02,2.122,453771.234,1567987199999,953641.415014,4557,231685.024,486231.009877,0,2019-09-08
ADAUSDT,1567900800000,0.04599,0.0475,0.0459,0.04657,85615820.1,1567987199999,4004305.445392,15179,43207306.1,2021889.509233,0,2019-09-08
XRPUSDT,1567900800000,0.25989,0.26591,0.2555,0.26205,65033003.6,1567987199999,17002657.729988,58789,32484751.7,8493042.741657,0,2019-09-08
EOSUSDT,1567900800000,3.5601,3.8388,3.5,3.78,9357345.04,1567987199999,34372042.804287,62812,4666703.58,17138433.259665,0,2019-09-08
TUSDUSDT,1567900800000,0.9975,0.9992,0.9961,0.9986,2872118.79,1567987199999,2865320.79352,7446,1372773.56,1369750.065982,0,2019-09-08
IOTAUSDT,1567900800000,0.2412,0.2485,0.2378,0.2444,1629662.64,1567987199999,394966.025741,2068,898615.65,217935.862976,0,2019-09-08
XLMUSDT,1567900800000,0.0605,0.06178,0.0599,0.06105,18420380.7,1567987199999,1124147.479224,7868,9305962.7,567888.072609,0,2019-09-08
ONTUSDT,1567900800000,0.71,0.7707,0.7057,0.758,4155919.49,1567987199999,3086501.455103,12619,1969621.72,1462432.592493,0,2019-09-08
TRXUSDT,1567900800000,0.01536,0.01617,0.01513,0.01576,655914843.6,1567987199999,10241976.640538,43363,326632395.3,5100819.547987,0,2019-09-08
ETCUSDT,1567900800000,6.6334,6.7802,6.55,6.648,700039.02,1567987199999,4661688.275136,15868,350368.33,2334036.562002,0,2019-09-08
ICXUSDT,1567900800000,0.2033,0.2065,0.1993,0.2005,2626147.19,1567987199999,531502.037596,2671,1182896.71,239481.576537,0,2019-09-08
NULSUSDT,1567900800000,0.4223,0.4444,0.4173,0.428,71091.94,1567987199999,30487.461737,483,28328.28,12141.184532,0,2019-09-08
VETUSDT,1567900800000,0.003839,0.004027,0.003839,0.003996,87646549.0,1567987199999,345004.359018,2262,48796359.0,192279.651009,0,2019-09-08
PAXUSDT,1567900800000,0.997,0.9991,0.9966,0.9982,2644886.38,1567987199999,2638728.685723,5951,1102276.44,1099878.752292,0,2019-09-08
BCHABCUSDT,1567900800000,299.67,310.92,293.21,306.34,44821.12324,1567987199999,13599822.0952444,34074,22150.91247,6720411.3215888,0,2019-09-08
USDCUSDT,1567900800000,0.9972,0.9993,0.9967,0.9988,2826286.82,1567987199999,2820440.113853,11176,1423942.99,1421320.882652,0,2019-09-08
LINKUSDT,1567900800000,1.7672,1.9054,1.761,1.8275,3504716.5,1567987199999,6430515.622676,17352,1820045.95,3340669.895855,0,2019-09-08
WAVESUSDT,1567900800000,1.0705,1.0796,1.0443,1.0654,102161.08,1567987199999,108870.57516,835,42625.86,45483.624382,0,2019-09-08
BTTUSDT,1567900800000,0.0005233,0.000597,0.0005233,0.000572,43361250601.0,1567987199999,23726576.5989069,35195,21130468096.0,11568547.7329789,0,2019-09-08
USDSUSDT,1567900800000,0.9959,0.9987,0.9955,0.9957,43653.62,1567987199999,43493.088249,119,3589.55,3580.99683,0,2019-09-08
ONGUSDT,1567900800000,0.1774,0.1862,0.1721,0.1775,130730.76,1567987199999,23281.319349,545,80804.45,14478.177391,0,2019-09-08
HOTUSDT,1567900800000,0.0007946,0.0008218,0.0007867,0.0008149,281159740.0,1567987199999,227317.3610208,1679,107377581.0,86733.6433198,0,2019-09-08
ZILUSDT,1567900800000,0.00681,0.00697,0.0066,0.00686,20043317.4,1567987199999,137411.292705,1044,10041131.4,69005.497127,0,2019-09-08
ZRXUSDT,1567900800000,0.1639,0.1661,0.1596,0.1617,799865.74,1567987199999,130543.541833,814,329736.38,53868.983109,0,2019-09-08
FETUSDT,1567900800000,0.0514,0.0543,0.0508,0.0536,25337230.79,1567987199999,1330326.52537,6718,14641332.27,769184.750744,0,2019-09-08
BATUSDT,1567900800000,0.1741,0.1787,0.1716,0.1757,1250156.54,1567987199999,219026.612081,1151,704884.59,123702.136523,0,2019-09-08
XMRUSDT,1567900800000,77.97,78.98,75.55,77.15,4943.06239,1567987199999,381765.1976565,1870,2382.27256,184144.7811841,0,2019-09-08
ZECUSDT,1567900800000,47.0,48.66,47.0,48.28,9104.86341,1567987199999,435532.2394335,2158,5190.0303,248085.7281763,0,2019-09-08
IOSTUSDT,1567900800000,0.006997,0.007067,0.006781,0.006932,60677323.0,1567987199999,420423.56376,2610,27997154.0,193724.029523,0,2019-09-08
CELRUSDT,1567900800000,0.00552,0.0057,0.00538,0.00557,45218342.5,1567987199999,251362.736072,1606,21228463.5,118348.582999,0,2019-09-08
DASHUSDT,1567900800000,83.82,87.63,83.77,87.62,4370.77341,1567987199999,376286.8660657,1788,2235.42,192113.186589,0,2019-09-08
NANOUSDT,1567900800000,0.935,0.9371,0.91,0.9254,81396.07,1567987199999,75472.338379,640,46757.5,43375.942279,0,2019-09-08
OMGUSDT,1567900800000,1.055,1.0872,1.0453,1.0726,172965.82,1567987199999,184744.352549,753,73264.7,78272.733826,0,2019-09-08
THETAUSDT,1567900800000,0.11147,0.11275,0.10997,0.11124,457354.3,1567987199999,51071.850435,483,221535.1,24788.352181,0,2019-09-08
ENJUSDT,1567900800000,0.07995,0.08328,0.07985,0.0826,2312825.9,1567987199999,189248.861321,1904,1178122.0,96462.104815,0,2019-09-08
MITHUSDT,1567900800000,0.01675,0.01765,0.0166,0.01714,2425009.0,1567987199999,41349.112335,477,1284434.1,22002.166661,0,2019-09-08
MATICUSDT,1567900800000,0.01378,0.01401,0.01364,0.01387,56146893.1,1567987199999,776862.968243,2586,26545708.6,367468.753471,0,2019-09-08
ATOMUSDT,1567900800000,2.162,2.943,2.152,2.727,1666774.301,1567987199999,4205876.432757,16638,772992.597,1950702.805793,0,2019-09-08
TFUELUSDT,1567900800000,0.0046,0.00475,0.0045,0.00464,54376271.5,1567987199999,252196.713266,1121,32976593.6,153038.26296,0,2019-09-08
ONEUSDT,1567900800000,0.00889,0.00911,0.00866,0.00875,46635210.8,1567987199999,412940.893233,2697,21067121.3,186282.265358,0,2019-09-08
FTMUSDT,1567900800000,0.01695,0.01738,0.01655,0.01674,19326739.9,1567987199999,326666.575797,1303,6022144.3,101706.509412,0,2019-09-08
ALGOUSDT,1567900800000,0.369,0.388,0.349,0.385,3134753.237,1567987199999,1148285.229297,5177,1476810.835,542572.350569,0,2019-09-08
USDSBUSDT,1567900800000,0.9985,0.9985,0.994,0.9944,2390.33,1567987199999,2378.036379,31,117.24,117.03014,0,2019-09-08
GTOUSDT,1567900800000,0.01222,0.01238,0.01145,0.0119,1435656.6,1567987199999,17086.88467,273,396043.2,4777.886974,0,2019-09-08
ERDUSDT,1567900800000,0.0020191,0.0020401,0.0019409,0.0019874,82039842.0,1567987199999,164403.8492881,1120,31906195.0,63983.5319235,0,2019-09-08
DOGEUSDT,1567900800000,0.002465,0.0025306,0.0024,0.0024585,89538969.0,1567987199999,221365.3086316,1243,47136134.0,117036.676376,0,2019-09-08
DUSKUSDT,1567900800000,0.1063,0.1167,0.1062,0.1137,7106496.29,1567987199999,795738.236375,2962,3244897.22,363453.691135,0,2019-09-08
ANKRUSDT,1567900800000,0.003147,0.00318,0.00294,0.003007,14208952.0,1567987199999,43200.37673,593,6417689.0,19571.052454,0,2019-09-08
WINUSDT,1567900800000,0.00026,0.0002629,0.000242,0.0002497,11619942543.0,1567987199999,2919222.9798549,10332,8060938535.0,2026559.077928,0,2019-09-08
COSUSDT,1567900800000,0.02121,0.02258,0.021,0.02165,8248748.7,1567987199999,179864.050145,1381,4624459.3,100825.161681,0,2019-09-08
