Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1608595200000,22719.88,23837.1,22353.4,23810.79,87033.12616,1608681599999,2010758620.2435267,1496277,42681.326708,986428672.7376072,0,2020-12-22
ETHUSDT,1608595200000,607.68,637.73,588.0,636.45,918851.25654,1608681599999,563872004.6334916,522945,466287.90424,286284535.1076497,0,2020-12-22
BNBUSDT,1608595200000,32.05,33.8,30.4719,33.5151,3563635.673,1608681599999,115167307.8079382,359713,1769897.418,57240620.9843231,0,2020-12-22
NEOUSDT,1608595200000,16.526,16.921,15.756,16.516,601766.418,1608681599999,9880095.335623,33950,301123.205,4945520.449622,0,2020-12-22
LTCUSDT,1608595200000,104.48,114.63,98.35,114.32,3210319.32528,1608681599999,342738420.00107193,479898,1626183.99647,173891919.8340068,0,2020-12-22
QTUMUSDT,1608595200000,2.592,2.626,2.426,2.574,1773243.018,1608681599999,4511153.055855,15503,855911.361,2180744.638268,0,2020-12-22
ADAUSDT,1608595200000,0.15279,0.16124,0.14879,0.15646,472974503.2,1608681599999,73764999.875586,188714,237250380.6,37018568.694024,0,2020-12-22
XRPUSDT,1608595200000,0.51469,0.52213,0.40215,0.44642,1509931701.2,1608681599999,702363072.8073729,930642,737052517.1,343285501.842753,0,2020-12-22
EOSUSDT,1608595200000,2.9292,2.9539,2.771,2.898,23679544.35,1608681599999,68070300.476405,144499,11463444.0,32954135.87953,0,2020-12-22
TUSDUSDT,1608595200000,0.9997,1.0008,0.9994,0.9999,8393868.49,1608681599999,8394544.649471,13292,4044051.55,4044444.369317,0,2020-12-22
IOTAUSDT,1608595200000,0.3041,0.3125,0.2868,0.3072,12377085.12,1608681599999,3731845.618064,15028,5816694.18,1753728.338274,0,2020-12-22
XLMUSDT,1608595200000,0.16522,0.1698,0.15302,0.16212,282150275.9,1608681599999,45697633.813458,107365,135493989.2,21945511.021601,0,2020-12-22
ONTUSDT,1608595200000,0.5188,0.5278,0.4908,0.5206,12526249.9,1608681599999,6426973.489565,20889,6155170.42,3158718.347501,0,2020-12-22
TRXUSDT,1608595200000,0.02926,0.02958,0.02775,0.02885,1360964666.1,1608681599999,39273773.233562,86516,672075126.4,19395184.37505,0,2020-12-22
