Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1566604800000,10388.16,10419.42,9890.0,10134.35,27692.456844,1566691199999,279962133.6257099,313227,13623.564841,137726211.36364344,0,2019-08-24
ETHUSDT,1566604800000,194.02,194.09,185.63,190.6,167806.34294,1566691199999,31786227.8626633,104191,87395.56483,16560915.4171937,0,2019-08-24
BNBUSDT,1566604800000,26.9399,26.9586,26.01,26.2814,917921.54,1566691199999,24273248.703565,45397,437792.83,11584144.727519,0,2019-08-24
NEOUSDT,1566604800000,9.886,10.348,9.568,10.102,199413.675,1566691199999,1980511.662316,7062,106047.325,1054679.445659,0,2019-08-24
LTCUSDT,1566604800000,75.37,75.65,71.39,73.32,119841.86721,1566691199999,8767152.9537443,28915,54964.74371,4023023.7244803,0,2019-08-24
QTUMUSDT,1566604800000,2.603,2.652,2.48,2.55,297022.514,1566691199999,757685.933507,3610,149375.146,381113.500317,0,2019-08-24
ADAUSDT,1566604800000,0.04966,0.0515,0.04809,0.05016,94896456.2,1566691199999,4711605.285144,17516,49887449.7,2477722.688668,0,2019-08-24
XRPUSDT,1566604800000,0.27663,0.27726,0.2637,0.27137,42809616.8,1566691199999,11569289.116246,49049,20974563.0,5669916.667105,0,2019-08-24
EOSUSDT,1566604800000,3.6706,3.6831,3.5398,3.6617,1921306.47,1566691199999,6956634.223266,25012,905451.71,3279962.140422,0,2019-08-24
TUSDUSDT,1566604800000,0.9986,1.0009,0.9974,0.9996,2817529.81,1566691199999,2815299.445733,11121,1366471.21,1365617.362379,0,2019-08-24
IOTAUSDT,1566604800000,0.2592,0.265,0.2521,0.2581,1660276.45,1566691199999,428431.409272,2875,770930.28,199122.392906,0,2019-08-24
XLMUSDT,1566604800000,0.06912,0.071,0.06756,0.07035,13633107.5,1566691199999,942776.779738,7048,6854046.2,473958.949267,0,2019-08-24
ONTUSDT,1566604800000,0.7635,0.8505,0.7635,0.8303,5631245.71,1566691199999,4559761.555329,19197,2823021.39,2285971.646653,0,2019-08-24
TRXUSDT,1566604800000,0.018,0.01819,0.01733,0.01774,282860004.0,1566691199999,5007087.31921,25954,167240432.6,2960984.415124,0,2019-08-24
ETCUSDT,1566604800000,7.1434,7.2162,6.7518,6.853,1115523.33,1566691199999,7781738.195946,23385,593065.19,4138726.149102,0,2019-08-24
ICXUSDT,1566604800000,0.2426,0.2767,0.2355,0.242,16250656.62,1566691199999,4124579.259982,17928,8543147.2,2170623.185909,0,2019-08-24
NULSUSDT,1566604800000,0.4356,0.5508,0.429,0.5229,928152.91,1566691199999,462695.958701,3498,440351.63,218758.446297,0,2019-08-24
VETUSDT,1566604800000,0.004596,0.005,0.004501,0.004905,304469967.0,1566691199999,1453444.738765,6163,152846816.0,730953.357739,0,2019-08-24
PAXUSDT,1566604800000,0.9984,1.0003,0.9976,0.9992,5406529.14,1566691199999,5401077.340335,8569,2447041.0,2445448.997554,0,2019-08-24
BCHABCUSDT,1566604800000,315.47,316.36,298.46,305.25,38550.68049,1566691199999,11792621.6681083,30728,18137.95858,5550894.8229202,0,2019-08-24
USDCUSDT,1566604800000,0.9987,1.0005,0.9973,0.999,5440055.32,1566691199999,5433646.120044,12450,2045134.99,2044014.225703,0,2019-08-24
LINKUSDT,1566604800000,2.234,2.2545,2.1537,2.1681,1634146.8,1566691199999,3584393.344388,12880,728129.65,1597733.171171,0,2019-08-24
WAVESUSDT,1566604800000,1.3019,1.355,1.27,1.2988,426066.02,1566691199999,559822.145984,4254,212394.24,279522.070887,0,2019-08-24
BTTUSDT,1566604800000,0.0006333,0.00064,0.0006022,0.0006274,2941464352.0,1566691199999,1834299.9933677,10904,2101304301.0,1310510.2902509,0,2019-08-24
USDSUSDT,1566604800000,0.9987,0.9992,0.9955,0.9991,83144.61,1566691199999,82884.104075,279,42097.98,41977.239575,0,2019-08-24
ONGUSDT,1566604800000,0.1807,0.2047,0.1807,0.1924,518516.76,1566691199999,97274.89242,1651,247192.65,46733.64462,0,2019-08-24
HOTUSDT,1566604800000,0.000814,0.000886,0.000783,0.0008555,858814407.0,1566691199999,716292.6790861,3643,375370609.0,314718.130248,0,2019-08-24
ZILUSDT,1566604800000,0.00756,0.00945,0.00756,0.00859,217907085.7,1566691199999,1837874.419145,9525,96920932.2,823055.396497,0,2019-08-24
ZRXUSDT,1566604800000,0.1854,0.2044,0.1826,0.185,6072802.42,1566691199999,1177252.922814,5820,2734768.53,531620.378238,0,2019-08-24
FETUSDT,1566604800000,0.0656,0.0682,0.0623,0.0673,19886384.78,1566691199999,1294783.119974,7340,9260680.32,603870.668489,0,2019-08-24
BATUSDT,1566604800000,0.2017,0.2078,0.1938,0.203,2831066.08,1566691199999,567807.434949,3827,1303244.77,262070.266152,0,2019-08-24
XMRUSDT,1566604800000,82.08,82.2,78.06,80.52,4830.64267,1566691199999,386197.0709817,2385,2037.09793,162949.7418321,0,2019-08-24
ZECUSDT,1566604800000,51.0,51.4,48.98,50.1,4715.91865,1566691199999,234999.480569,1441,2304.35394,114891.6636895,0,2019-08-24
IOSTUSDT,1566604800000,0.008673,0.008816,0.008151,0.008503,39289016.0,1566691199999,335930.450828,2613,18393460.0,157489.330021,0,2019-08-24
CELRUSDT,1566604800000,0.00794,0.00806,0.00771,0.00788,27966670.4,1566691199999,220220.780902,1457,10938505.9,86159.372167,0,2019-08-24
DASHUSDT,1566604800000,93.26,93.49,89.94,92.09,2090.94904,1566691199999,190767.5324527,1115,813.37224,74320.5967072,0,2019-08-24
NANOUSDT,1566604800000,1.032,1.0398,1.0,1.0317,158238.17,1566691199999,161770.027168,1250,70400.88,72239.995187,0,2019-08-24
OMGUSDT,1566604800000,1.2364,1.273,1.1947,1.2617,201784.33,1566691199999,248970.484761,1349,106904.91,132356.899379,0,2019-08-24
THETAUSDT,1566604800000,0.1295,0.13297,0.12621,0.13025,1056726.1,1566691199999,137420.211588,1030,584551.2,76331.271752,0,2019-08-24
ENJUSDT,1566604800000,0.07218,0.081,0.07077,0.07246,9340009.5,1566691199999,696089.871798,4089,3441430.3,255410.448674,0,2019-08-24
MITHUSDT,1566604800000,0.02131,0.029,0.02118,0.02599,26171927.0,1566691199999,638704.9213,6567,11481581.5,282148.364578,0,2019-08-24
MATICUSDT,1566604800000,0.01536,0.01545,0.0142,0.01483,305267605.2,1566691199999,4520575.670803,16071,136490883.9,2021934.257242,0,2019-08-24
ATOMUSDT,1566604800000,2.711,2.726,2.601,2.694,219303.997,1566691199999,584410.502164,2533,105066.176,280264.783149,0,2019-08-24
TFUELUSDT,1566604800000,0.00576,0.0059,0.00561,0.00581,25443514.7,1566691199999,145962.244147,1214,14041493.3,80570.663695,0,2019-08-24
ONEUSDT,1566604800000,0.01081,0.01092,0.01035,0.01056,109395741.0,1566691199999,1161449.967922,5638,40483825.3,430134.463198,0,2019-08-24
FTMUSDT,1566604800000,0.01689,0.01717,0.015,0.0161,30431869.0,1566691199999,481826.751501,3225,11819782.0,187816.07896,0,2019-08-24
ALGOUSDT,1566604800000,0.574,0.58,0.542,0.577,2273667.507,1566691199999,1281741.211738,7642,1084671.332,612780.903748,0,2019-08-24
USDSBUSDT,1566604800000,1.0008,1.0009,0.996,0.9986,2369.15,1566691199999,2363.843049,37,1068.92,1066.617144,0,2019-08-24
GTOUSDT,1566604800000,0.01358,0.01468,0.01319,0.01448,8765961.8,1566691199999,121282.780281,1434,4168715.4,57708.684514,0,2019-08-24
ERDUSDT,1566604800000,0.0026883,0.0027065,0.00238,0.002433,496204532.0,1566691199999,1235705.0336783,4962,195031528.0,486620.2576024,0,2019-08-24
DOGEUSDT,1566604800000,0.0026644,0.0026785,0.0025647,0.0026222,61164375.0,1566691199999,159646.9680027,1084,26064762.0,68080.9558284,0,2019-08-24
DUSKUSDT,1566604800000,0.1708,0.1808,0.154,0.1641,14948738.12,1566691199999,2478338.843754,7840,6227149.38,1039752.300941,0,2019-08-24
ANKRUSDT,1566604800000,0.00388,0.00388,0.0035,0.0038,79725067.4,1566691199999,293874.735132,1534,41931410.8,154401.978224,0,2019-08-24
WINUSDT,1566604800000,0.0003218,0.0003329,0.000314,0.0003211,4090287384.0,1566691199999,1315903.2320544,6667,3018645943.0,971614.1034978,0,2019-08-24
COSUSDT,1566604800000,0.02861,0.02944,0.02631,0.02811,17057596.7,1566691199999,468652.792522,3418,6820486.8,187440.285096,0,2019-08-24
NPXSUSDT,1566604800000,0.0004399,0.0004399,0.00042,0.0004383,162038910.0,1566691199999,69518.9093354,549,73352521.0,31564.5206,0,2019-08-24
COCOSUSDT,1566604800000,0.002013,0.002021,0.00171,0.001821,766667721.0,1566691199999,1404190.1027,7001,289364509.0,527430.807082,0,2019-08-24
MTLUSDT,1566604800000,0.4112,0.4179,0.3708,0.3925,783334.72,1566691199999,314047.438659,1653,389549.39,157523.03514,0,2019-08-24
TOMOUSDT,1566604800000,0.58,0.8888,0.5207,0.539,2986660.21,1566691199999,1934397.524132,7449,1138604.98,731393.7991,0,2019-08-24
