Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1672358400000,16633.47,16677.35,16333.0,16607.48,164916.31174,1672444799999,2726831056.725026,4310415,82170.4749,1358631100.7592444,0,2022-12-30
ETHUSDT,1672358400000,1200.48,1202.15,1181.08,1199.99,266014.2115,1672444799999,317524824.577787,364383,130580.9389,155866697.387572,0,2022-12-30
BNBUSDT,1672358400000,246.3,246.7,242.7,245.8,128406.533,1672444799999,31413152.0195,105503,64693.613,15828789.906,0,2022-12-30
NEOUSDT,1672358400000,6.16,6.19,5.94,6.09,230424.42,1672444799999,1393326.0168,7883,96897.87,586986.5488,0,2022-12-30
LTCUSDT,1672358400000,66.66,68.72,66.04,67.94,476504.755,1672444799999,32039487.78496,89092,238929.043,16069524.77141,0,2022-12-30
QTUMUSDT,1672358400000,1.848,1.862,1.765,1.831,436243.2,1672444799999,784870.3806,4686,220826.2,397006.7876,0,2022-12-30
ADAUSDT,1672358400000,0.244,0.2463,0.2392,0.2458,77783257.0,1672444799999,18898369.31772,43934,37351098.4,9078758.46897,0,2022-12-30
XRPUSDT,1672358400000,0.3421,0.3461,0.3337,0.3451,270037618.0,1672444799999,91624064.7707,123668,137330213.0,46604252.0755,0,2022-12-30
EOSUSDT,1672358400000,0.864,0.868,0.844,0.863,3276122.0,1672444799999,2807336.2685,10018,1629286.6,1397015.6634,0,2022-12-30
IOTAUSDT,1672358400000,0.1694,0.1715,0.1664,0.17,5675259.0,1672444799999,960086.9834,6067,3137324.0,530697.3661,0,2022-12-30
XLMUSDT,1672358400000,0.0721,0.0725,0.0708,0.0724,28990345.0,1672444799999,2080237.9146,13695,13510230.0,969550.5906,0,2022-12-30
ONTUSDT,1672358400000,0.1496,0.1504,0.1446,0.1494,4632670.0,1672444799999,683685.9772,3457,2287718.0,337558.7432,0,2022-12-30
TRXUSDT,1672358400000,0.05402,0.05453,0.05356,0.05439,311871869.4,1672444799999,16837689.48351,51112,160587404.9,8670888.039952,0,2022-12-30
ETCUSDT,1672358400000,15.7,15.89,15.28,15.55,606644.1,1672444799999,9418749.057,28181,275082.25,4271779.1946,0,2022-12-30
ICXUSDT,1672358400000,0.1432,0.1436,0.1381,0.1414,3195955.5,1672444799999,449769.54654,3927,1455380.4,204700.38002,0,2022-12-30
NULSUSDT,1672358400000,0.1812,0.202,0.1792,0.1813,5728462.0,1672444799999,1083517.009,8336,2807620.0,534269.3081,0,2022-12-30
VETUSDT,1672358400000,0.01571,0.0158,0.01533,0.01568,121207004.4,1672444799999,1883049.318023,13369,60768788.6,943955.268897,0,2022-12-30
LINKUSDT,1672358400000,5.6,5.642,5.413,5.475,3416846.41,1672444799999,18768827.17925,57222,1634556.34,8978823.03526,0,2022-12-30
WAVESUSDT,1672358400000,1.331,1.468,1.25,1.312,3179414.28,1672444799999,4100336.80541,19724,1511122.64,1948186.44381,0,2022-12-30
ONGUSDT,1672358400000,0.2162,0.2191,0.2066,0.2112,505465.0,1672444799999,106609.1104,828,261478.0,55161.067,0,2022-12-30
HOTUSDT,1672358400000,0.001404,0.001428,0.001379,0.001414,950239070.0,1672444799999,1335689.541184,7135,408883962.0,575458.125455,0,2022-12-30
ZILUSDT,1672358400000,0.016,0.01608,0.01527,0.01586,105750937.2,1672444799999,1654088.093204,8983,48425490.8,757281.757321,0,2022-12-30
ZRXUSDT,1672358400000,0.1534,0.1537,0.1454,0.1485,4765585.0,1672444799999,706842.7627,4521,2643577.0,392051.177,0,2022-12-30
FETUSDT,1672358400000,0.0925,0.096,0.089,0.0937,23293107.0,1672444799999,2146393.265,15236,11716720.0,1081297.3801,0,2022-12-30
BATUSDT,1672358400000,0.1658,0.1669,0.1602,0.1654,6020356.0,1672444799999,984121.7662,5968,2827823.0,462046.3481,0,2022-12-30
XMRUSDT,1672358400000,145.5,146.5,144.0,145.9,63508.286,1672444799999,9230562.8929,18047,29366.093,4272868.9202,0,2022-12-30
ZECUSDT,1672358400000,38.0,38.2,36.9,37.9,65796.728,1672444799999,2475150.0038,6416,31445.997,1182811.4698,0,2022-12-30
IOSTUSDT,1672358400000,0.00665,0.00674,0.00644,0.00672,114736323.0,1672444799999,756057.41457,4888,48108817.0,317182.52159,0,2022-12-30
CELRUSDT,1672358400000,0.00942,0.00945,0.00916,0.00938,39681611.1,1672444799999,369793.608713,2791,19625740.1,183035.251055,0,2022-12-30
DASHUSDT,1672358400000,42.53,42.74,41.24,41.99,83295.717,1672444799999,3490377.3021,16840,36486.329,1529321.49633,0,2022-12-30
OMGUSDT,1672358400000,1.004,1.03,0.985,1.021,1111973.4,1672444799999,1119231.927,5293,447481.7,450336.0287,0,2022-12-30
THETAUSDT,1672358400000,0.726,0.733,0.706,0.729,3213604.3,1672444799999,2314022.6827,11117,1640619.4,1182115.2107,0,2022-12-30
ENJUSDT,1672358400000,0.2399,0.2408,0.23,0.2373,5957928.6,1672444799999,1392831.48412,8561,2752399.0,644473.99659,0,2022-12-30
MATICUSDT,1672358400000,0.7769,0.7811,0.7472,0.7612,48066470.6,1672444799999,36526193.79245,83654,23225697.3,17650241.59705,0,2022-12-30
ATOMUSDT,1672358400000,9.33,9.399,9.214,9.382,1570631.73,1672444799999,14657394.00032,42264,746412.65,6966283.37708,0,2022-12-30
TFUELUSDT,1672358400000,0.0321,0.0322,0.0306,0.0313,13682592.0,1672444799999,426537.0407,2335,6972260.0,217417.1697,0,2022-12-30
ONEUSDT,1672358400000,0.00986,0.0099,0.00936,0.00975,134539628.8,1672444799999,1296170.030981,9647,65087349.0,627274.193836,0,2022-12-30
FTMUSDT,1672358400000,0.2015,0.2023,0.194,0.199,48947364.0,1672444799999,9717047.5924,22363,22769406.0,4521587.7635,0,2022-12-30
ALGOUSDT,1672358400000,0.1647,0.1692,0.1598,0.1691,36523863.0,1672444799999,5978523.5698,23742,18439151.0,3020685.8717,0,2022-12-30
DOGEUSDT,1672358400000,0.07093,0.07145,0.06581,0.0684,1196523595.0,1672444799999,81700730.80863,149611,570626861.0,38962411.81754,0,2022-12-30
DUSKUSDT,1672358400000,0.0814,0.0819,0.0793,0.0814,5269761.0,1672444799999,424900.7283,3642,2748493.0,221679.7738,0,2022-12-30
ANKRUSDT,1672358400000,0.01503,0.0157,0.01465,0.01529,174920563.7,1672444799999,2661506.215838,15453,94617940.8,1442789.754232,0,2022-12-30
WINUSDT,1672358400000,7.5e-05,7.75e-05,7.37e-05,7.51e-05,11428385178.0,1672444799999,861776.4014995,6414,5842108341.0,441097.2612084,0,2022-12-30
COSUSDT,1672358400000,0.00446,0.00446,0.00434,0.00437,41398705.2,1672444799999,181592.159364,1961,16782130.5,73701.618019,0,2022-12-30
COCOSUSDT,1672358400000,0.5019,0.5137,0.4963,0.5016,1095906.0,1672444799999,551004.1169,4613,469747.0,236550.0697,0,2022-12-30
MTLUSDT,1672358400000,0.691,0.695,0.662,0.674,549838.9,1672444799999,370999.065,2732,262789.6,177812.1307,0,2022-12-30
TOMOUSDT,1672358400000,0.2593,0.2598,0.2511,0.2558,563546.9,1672444799999,143653.08774,2125,260167.6,66303.19357,0,2022-12-30
PERLUSDT,1672358400000,0.01353,0.01536,0.01347,0.01464,97129548.5,1672444799999,1398695.218265,15296,50968053.4,735735.584635,0,2022-12-30
