Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1577059200000,7500.71,7695.38,7265.84,7317.09,68051.997203,1577145599999,510710431.7668603,530669,33444.243772,251116788.72529316,0,2019-12-23
ETHUSDT,1577059200000,132.12,135.1,126.0,127.8,421600.75655,1577145599999,55501305.920123,145867,194731.2118,25638865.7856889,0,2019-12-23
BNBUSDT,1577059200000,13.7768,13.9447,13.2,13.2998,1226252.01,1577145599999,16842774.154332,49249,643907.23,8854269.482883,0,2019-12-23
NEOUSDT,1577059200000,8.898,9.012,8.502,8.558,191324.882,1577145599999,1690288.694234,5932,110510.206,977668.553376,0,2019-12-23
LTCUSDT,1577059200000,41.84,42.67,40.21,40.56,288871.46721,1577145599999,12041679.1246247,34320,143105.05993,5970009.1359425,0,2019-12-23
QTUMUSDT,1577059200000,1.683,1.702,1.599,1.612,724435.149,1577145599999,1200471.271257,10649,292854.277,486359.565814,0,2019-12-23
ADAUSDT,1577059200000,0.03438,0.03462,0.03287,0.03312,101551485.4,1577145599999,3440121.613321,9844,48567360.3,1647644.678617,0,2019-12-23
XRPUSDT,1577059200000,0.1965,0.19974,0.18809,0.18953,94859486.6,1577145599999,18435268.919213,43195,46431023.4,9028935.296416,0,2019-12-23
EOSUSDT,1577059200000,2.5353,2.6041,2.4956,2.5136,5384995.44,1577145599999,13695746.150898,28698,2644605.82,6728392.637399,0,2019-12-23
TUSDUSDT,1577059200000,0.999,1.0015,0.9989,1.0008,7415116.65,1577145599999,7413256.528724,10257,3284977.44,3284734.656629,0,2019-12-23
IOTAUSDT,1577059200000,0.1661,0.1665,0.1588,0.1615,3266921.69,1577145599999,532509.787094,3569,1357570.95,221671.139592,0,2019-12-23
XLMUSDT,1577059200000,0.04724,0.04749,0.04454,0.04488,41144964.8,1577145599999,1901000.483961,9918,21048952.9,972914.228297,0,2019-12-23
ONTUSDT,1577059200000,0.5573,0.564,0.5161,0.5223,5936789.39,1577145599999,3195752.971649,14227,2733318.02,1471857.952698,0,2019-12-23
TRXUSDT,1577059200000,0.01488,0.01527,0.01363,0.01378,1699001504.9,1577145599999,24543500.606642,50440,804487205.4,11631814.092724,0,2019-12-23
ETCUSDT,1577059200000,4.1965,4.2365,3.9413,3.9901,1320615.35,1577145599999,5438276.818828,19959,656857.87,2705272.142396,0,2019-12-23
ICXUSDT,1577059200000,0.1248,0.1255,0.1169,0.1188,1684809.66,1577145599999,205355.747561,1730,702468.83,85738.897563,0,2019-12-23
NULSUSDT,1577059200000,0.2456,0.2474,0.23,0.2377,443433.8,1577145599999,105329.273152,2275,207415.02,49241.031752,0,2019-12-23
VETUSDT,1577059200000,0.005517,0.006172,0.005456,0.005917,1475533765.0,1577145599999,8655930.38434,36897,710764185.0,4175335.040526,0,2019-12-23
PAXUSDT,1577059200000,0.9991,1.0025,0.9989,1.0018,7052875.27,1577145599999,7059295.883831,11204,5342948.16,5348436.91977,0,2019-12-23
USDCUSDT,1577059200000,0.9988,1.0008,0.9981,1.0004,7532148.68,1577145599999,7529008.562128,12991,2447727.6,2447427.277502,0,2019-12-23
LINKUSDT,1577059200000,1.9167,1.9532,1.846,1.8629,2832932.76,1577145599999,5427329.28527,14572,1297182.24,2486358.219525,0,2019-12-23
WAVESUSDT,1577059200000,0.8617,0.9498,0.8579,0.8644,2395434.92,1577145599999,2154737.872658,11438,1143669.85,1030235.974349,0,2019-12-23
BTTUSDT,1577059200000,0.0003014,0.0003047,0.0002821,0.0002835,18000818474.0,1577145599999,5324667.0749314,19502,8784828168.0,2599433.383176,0,2019-12-23
USDSUSDT,1577059200000,0.9999,1.0014,0.9978,0.9998,26470.58,1577145599999,26434.815428,217,11560.02,11554.349012,0,2019-12-23
ONGUSDT,1577059200000,0.1045,0.1079,0.1007,0.101,513868.31,1577145599999,54014.376887,523,210147.19,22120.373353,0,2019-12-23
HOTUSDT,1577059200000,0.0006622,0.000674,0.0006305,0.000641,379836400.0,1577145599999,246371.3467582,1891,155320315.0,100709.3142792,0,2019-12-23
ZILUSDT,1577059200000,0.00495,0.00498,0.00465,0.00471,75529664.8,1577145599999,366242.9373,2513,33621524.0,163268.28175,0,2019-12-23
ZRXUSDT,1577059200000,0.1918,0.1934,0.1812,0.1833,610156.87,1577145599999,114653.256849,991,227015.39,42793.642484,0,2019-12-23
FETUSDT,1577059200000,0.05,0.05148,0.04818,0.04919,32460529.1,1577145599999,1627032.869925,6762,17341506.3,869557.947128,0,2019-12-23
BATUSDT,1577059200000,0.1736,0.174,0.1614,0.1627,4631920.81,1577145599999,779437.52613,4056,2034062.64,342603.100815,0,2019-12-23
XMRUSDT,1577059200000,47.39,48.61,46.89,47.18,95648.58438,1577145599999,4575119.2456753,14164,48022.24515,2297931.3489118,0,2019-12-23
ZECUSDT,1577059200000,29.09,29.99,28.08,28.29,39967.48449,1577145599999,1160812.0460557,11562,19028.7876,552916.5784075,0,2019-12-23
IOSTUSDT,1577059200000,0.005442,0.005499,0.005092,0.005153,521259029.0,1577145599999,2784871.937332,14161,247561647.0,1324136.548797,0,2019-12-23
