Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1541203200000,6432.8,6439.97,6345.0,6387.09,7661.241476,1541289599999,48934237.93991929,83836,3635.868957,23226775.94830495,0,2018-11-03
ETHUSDT,1541203200000,202.31,202.69,198.59,200.31,72084.92932,1541289599999,14456528.3775608,46801,37513.43651,7523960.0106903,0,2018-11-03
BNBUSDT,1541203200000,9.6607,9.744,9.4888,9.5889,812589.61,1541289599999,7781309.311534,9647,385315.76,3687349.725173,0,2018-11-03
BCCUSDT,1541203200000,465.5,488.4,458.17,480.45,28159.5127,1541289599999,13323967.4651766,24492,15155.47716,7171760.014944,0,2018-11-03
NEOUSDT,1541203200000,16.296,16.312,15.806,15.984,184211.712,1541289599999,2959399.51739,8453,105854.413,1701133.281316,0,2018-11-03
LTCUSDT,1541203200000,51.78,51.81,50.6,51.04,44526.44126,1541289599999,2280110.5089847,9504,22824.42258,1169133.7860927,0,2018-11-03
QTUMUSDT,1541203200000,3.961,3.964,3.851,3.915,149773.988,1541289599999,583445.33427,1723,77782.092,302596.0125,0,2018-11-03
ADAUSDT,1541203200000,0.07311,0.07331,0.0708,0.07177,32565529.0,1541289599999,2341982.636601,11588,16202161.7,1164969.011527,0,2018-11-03
XRPUSDT,1541203200000,0.46281,0.46449,0.45433,0.45713,28318009.2,1541289599999,12982479.368907,16664,13921768.2,6384908.881315,0,2018-11-03
EOSUSDT,1541203200000,5.3965,5.405,5.2951,5.3298,1351375.85,1541289599999,7233569.792651,12461,825306.65,4418179.305256,0,2018-11-03
TUSDUSDT,1541203200000,1.0076,1.0089,1.0043,1.0048,5631201.01,1541289599999,5665019.098195,5255,2366347.01,2381256.604039,0,2018-11-03
IOTAUSDT,1541203200000,0.4862,0.4868,0.4717,0.479,2489843.69,1541289599999,1191748.512298,5714,1393145.17,667061.431988,0,2018-11-03
XLMUSDT,1541203200000,0.23838,0.24499,0.2359,0.23673,11466321.0,1541289599999,2747182.349355,10130,5712046.1,1369613.609847,0,2018-11-03
ONTUSDT,1541203200000,1.691,1.695,1.654,1.664,788359.05,1541289599999,1317287.430381,5312,351560.732,587893.080974,0,2018-11-03
TRXUSDT,1541203200000,0.023,0.02305,0.02248,0.02273,200976943.1,1541289599999,4573243.264467,15943,142954104.0,3254288.86465,0,2018-11-03
ETCUSDT,1541203200000,9.201,9.2164,9.0317,9.154,232063.75,1541289599999,2123078.189154,5328,110272.01,1008904.863537,0,2018-11-03
ICXUSDT,1541203200000,0.6427,0.6437,0.6223,0.6326,2088850.54,1541289599999,1322121.619545,4721,1308895.01,828103.700147,0,2018-11-03
NULSUSDT,1541203200000,1.134,1.1402,1.08,1.1115,206420.28,1541289599999,230755.432307,2491,115924.84,129894.35952,0,2018-11-03
VETUSDT,1541203200000,0.0105,0.01053,0.01025,0.01036,109033458.6,1541289599999,1129525.141792,4887,51131315.4,529990.194122,0,2018-11-03
PAXUSDT,1541203200000,1.0063,1.0075,1.0015,1.0021,9253649.32,1541289599999,9295437.546455,5135,3943734.16,3962363.925301,0,2018-11-03
