Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1614038400000,54087.67,54183.59,44892.56,48891.0,169375.025051,1614124799999,8215839131.243385,3825196,82464.142992,4002195292.097356,0,2021-02-23
ETHUSDT,1614038400000,1777.42,1782.39,1355.0,1577.89,2547837.82068,1614124799999,3931407907.534277,2396626,1231889.46331,1903489088.143906,0,2021-02-23
BNBUSDT,1614038400000,267.1721,269.444,186.1,231.3646,15879767.559,1614124799999,3533975184.1142673,3227858,7774847.038,1731886938.4771376,0,2021-02-23
NEOUSDT,1614038400000,46.907,47.548,31.301,38.65,4544604.376,1614124799999,176681998.531238,263363,2285332.232,88865335.855526,0,2021-02-23
LTCUSDT,1614038400000,208.1,208.8,157.29,177.34,3669737.32689,1614124799999,656297107.8739179,879269,1823463.56719,325955738.68275875,0,2021-02-23
QTUMUSDT,1614038400000,6.39,6.438,4.247,5.148,10797534.913,1614124799999,55644226.217951,134500,5331656.908,27465006.819916,0,2021-02-23
ADAUSDT,1614038400000,1.09728,1.142,0.81,0.96197,1625220448.7,1614124799999,1563316092.760008,1748705,795628671.0,766121258.324474,0,2021-02-23
XRPUSDT,1614038400000,0.56637,0.57172,0.365,0.47579,2563543339.6,1614124799999,1207887539.425895,1340153,1218725129.8,574626638.149226,0,2021-02-23
EOSUSDT,1614038400000,4.6883,4.7221,3.1862,3.8521,101007395.36,1614124799999,390977884.34895,685943,49728869.33,192260963.827722,0,2021-02-23
TUSDUSDT,1614038400000,0.9997,1.01,0.9993,1.0,23762214.84,1614124799999,23776629.171168,27335,10847798.66,10855098.216814,0,2021-02-23
IOTAUSDT,1614038400000,1.3118,1.3198,0.8857,1.0921,95293010.02,1614124799999,101987157.127692,217316,47122180.39,50501389.111771,0,2021-02-23
XLMUSDT,1614038400000,0.46302,0.46503,0.31155,0.38652,623044562.2,1614124799999,237317198.540849,356556,312312638.7,119034343.130649,0,2021-02-23
ONTUSDT,1614038400000,1.193,1.2028,0.808,0.9819,158630651.02,1614124799999,157074672.659721,281229,76445161.96,75721780.095964,0,2021-02-23
TRXUSDT,1614038400000,0.05423,0.05463,0.038,0.04501,4596214425.4,1614124799999,208354195.317682,384669,2283825246.8,103596974.880411,0,2021-02-23
ETCUSDT,1614038400000,13.9493,14.0,9.1456,11.3651,10734272.05,1614124799999,121687510.2563,237394,5250138.43,59622962.149441,0,2021-02-23
ICXUSDT,1614038400000,1.8104,1.8276,1.154,1.4568,48081347.66,1614124799999,69438738.577532,162970,23484229.09,33887603.755431,0,2021-02-23
NULSUSDT,1614038400000,0.6053,0.6061,0.4297,0.4859,6350950.15,1614124799999,3114177.569349,20099,3027531.62,1485912.419792,0,2021-02-23
VETUSDT,1614038400000,0.050192,0.050438,0.034691,0.042224,5591892963.0,1614124799999,231665169.181434,336863,2808618025.0,116473084.882047,0,2021-02-23
PAXUSDT,1614038400000,0.9999,1.01,0.999,1.0,23289032.57,1614124799999,23296914.287334,15652,13089770.76,13094444.076705,0,2021-02-23
USDCUSDT,1614038400000,0.9999,1.006,0.9987,1.0004,398360560.48,1614124799999,398522433.536217,135409,198076024.61,198168046.603761,0,2021-02-23
LINKUSDT,1614038400000,31.4482,31.6822,20.8088,25.9249,24333706.63,1614124799999,624277459.572454,712504,11942956.17,306194642.482931,0,2021-02-23
WAVESUSDT,1614038400000,10.6207,10.7012,7.7,9.3749,4015069.48,1614124799999,36828724.454408,130650,2038190.89,18726662.939335,0,2021-02-23
BTTUSDT,1614038400000,0.0016843,0.0017033,0.001012,0.001367,59110965287.0,1614124799999,80368969.4587629,241142,29147942677.0,39606986.1699269,0,2021-02-23
ONGUSDT,1614038400000,0.5431,0.5741,0.3421,0.4466,23657524.67,1614124799999,10451906.94992,46015,11040937.69,4887665.305772,0,2021-02-23
HOTUSDT,1614038400000,0.0034251,0.0034978,0.0021046,0.0030186,23133921122.0,1614124799999,67976369.3072368,182389,11555989071.0,34067769.6672468,0,2021-02-23
ZILUSDT,1614038400000,0.12322,0.12443,0.081,0.10557,676231744.2,1614124799999,68151840.840391,188003,334590353.9,33758346.594458,0,2021-02-23
ZRXUSDT,1614038400000,1.5634,1.9199,1.192,1.5769,67043833.58,1614124799999,106595473.941261,246437,33176848.62,52698800.840195,0,2021-02-23
FETUSDT,1614038400000,0.27477,0.27673,0.17392,0.22399,89899332.4,1614124799999,19764946.682339,63564,45951554.0,10133688.605634,0,2021-02-23
BATUSDT,1614038400000,0.5409,0.5496,0.3945,0.4766,94785870.85,1614124799999,43186714.568557,127937,47569514.73,21722321.713117,0,2021-02-23
XMRUSDT,1614038400000,224.29,225.57,170.15,220.85,340782.27824,1614124799999,67722191.6259962,153760,173062.65601,34410491.5124582,0,2021-02-23
ZECUSDT,1614038400000,144.41,145.42,103.47,127.13,911371.88195,1614124799999,113099949.6414549,195795,449771.79341,55880297.0517281,0,2021-02-23
IOSTUSDT,1614038400000,0.059863,0.060032,0.0333,0.055317,7275650180.0,1614124799999,349346406.720813,459579,3552402149.0,170974489.063143,0,2021-02-23
CELRUSDT,1614038400000,0.01995,0.0203,0.01315,0.01633,519013782.2,1614124799999,8132366.414824,33527,249769455.6,3907670.075609,0,2021-02-23
DASHUSDT,1614038400000,271.74,273.11,200.0,230.91,572502.34696,1614124799999,131647263.5015461,185867,286588.82239,66011760.2002757,0,2021-02-23
NANOUSDT,1614038400000,6.3577,6.3999,4.2,5.1679,5098194.71,1614124799999,25998046.839337,76575,2431738.38,12426746.987116,0,2021-02-23
OMGUSDT,1614038400000,5.5516,5.593,3.775,4.6802,14589335.27,1614124799999,66900780.598631,155960,7227183.97,33114222.699373,0,2021-02-23
THETAUSDT,1614038400000,3.33329,3.35385,2.64178,3.05975,22252236.2,1614124799999,65930164.39392,141975,10692470.1,31749832.319903,0,2021-02-23
ENJUSDT,1614038400000,0.54389,0.54733,0.3456,0.45247,69637154.5,1614124799999,30218805.306917,103963,34003243.2,14763395.743824,0,2021-02-23
MITHUSDT,1614038400000,0.02119,0.0219,0.01518,0.01769,152722404.4,1614124799999,2790460.608934,19240,74381261.9,1356134.471348,0,2021-02-23
MATICUSDT,1614038400000,0.15214,0.15296,0.099,0.13672,872448639.9,1614124799999,111437491.102894,244406,440344991.7,56388358.003076,0,2021-02-23
ATOMUSDT,1614038400000,21.11,23.4,15.1,20.08,11510910.388,1614124799999,224609943.809345,333299,5741376.414,112103723.920711,0,2021-02-23
TFUELUSDT,1614038400000,0.092598,0.093405,0.0593,0.084445,253839191.0,1614124799999,19963399.342331,61678,120581219.0,9515238.729642,0,2021-02-23
ONEUSDT,1614038400000,0.02599,0.026,0.017,0.02051,741591066.4,1614124799999,15502270.33293,76328,365601486.9,7619940.018962,0,2021-02-23
FTMUSDT,1614038400000,0.45748,0.52,0.3087,0.44736,664585612.1,1614124799999,286677329.582104,441923,332372810.9,143922292.774516,0,2021-02-23
ALGOUSDT,1614038400000,1.1433,1.1508,0.8321,1.0051,102894588.04,1614124799999,100790854.417365,243997,51366533.12,50403513.744661,0,2021-02-23
GTOUSDT,1614038400000,0.02231,0.02231,0.01545,0.01814,140694714.6,1614124799999,2557367.138975,17017,64078939.5,1169663.488211,0,2021-02-23
DOGEUSDT,1614038400000,0.0536093,0.0538776,0.0413332,0.0476562,5958874372.0,1614124799999,282213611.3365493,490261,2955994275.0,139965185.7304747,0,2021-02-23
DUSKUSDT,1614038400000,0.2453,0.2475,0.1522,0.1864,21117333.31,1614124799999,4041034.369209,22175,9837946.84,1876845.872809,0,2021-02-23
ANKRUSDT,1614038400000,0.032345,0.03272,0.0188,0.0244,1783151364.0,1614124799999,43717284.096811,149980,847173005.0,20698863.815542,0,2021-02-23
WINUSDT,1614038400000,0.0002339,0.00023499,0.00016072,0.00019805,33676295704.0,1614124799999,6577946.42479127,45349,16194820065.0,3160346.25674907,0,2021-02-23
COSUSDT,1614038400000,0.01842,0.01842,0.01211,0.01425,210702479.0,1614124799999,3054114.945681,21496,102131354.1,1479208.509433,0,2021-02-23
NPXSUSDT,1614038400000,0.003079,0.0031502,0.0018552,0.0025754,34267642893.0,1614124799999,85533940.6786853,211757,16774145336.0,42016342.4468698,0,2021-02-23
COCOSUSDT,1614038400000,0.8961,0.898,0.5997,0.69,4639646.37,1614124799999,3301871.070802,19990,2187580.65,1549273.432663,0,2021-02-23
MTLUSDT,1614038400000,0.992,1.0394,0.6361,0.7601,2378234.9,1614124799999,1848465.069231,11481,1088001.04,834944.505351,0,2021-02-23
TOMOUSDT,1614038400000,2.0585,2.3869,1.4459,2.3392,36900875.16,1614124799999,70934169.602605,202399,18772129.29,36378291.990992,0,2021-02-23
PERLUSDT,1614038400000,0.06447,0.06451,0.04307,0.05,52519688.6,1614124799999,2690319.871746,18267,23927567.0,1229282.611175,0,2021-02-23
DENTUSDT,1614038400000,0.0020433,0.002064,0.00135,0.0018555,10819583035.0,1614124799999,18468230.6844842,74658,4767766698.0,8152422.9757556,0,2021-02-23
