Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1635724800000,61299.81,62437.74,59405.0,60911.11,44687.66672,1635811199999,2737282804.738131,1472636,22139.95506,1356676790.5772643,0,2021-11-01
ETHUSDT,1635724800000,4287.48,4386.58,4146.3,4319.43,417620.7073,1635811199999,1794319887.30236,1134036,208433.9365,895858147.040655,0,2021-11-01
BNBUSDT,1635724800000,524.6,551.9,511.0,551.3,1274272.0851,1635811199999,679389556.770091,1045678,672505.8114,358662328.211151,0,2021-11-01
NEOUSDT,1635724800000,44.7,48.0,42.13,45.18,914739.54,1635811199999,41485332.9053,142973,435420.56,19751622.7946,0,2021-11-01
LTCUSDT,1635724800000,191.9,201.2,187.8,197.6,656176.592,1635811199999,127154969.2596,254885,331918.29,64331743.0386,0,2021-11-01
QTUMUSDT,1635724800000,15.846,19.3,14.363,16.855,17178820.626,1635811199999,296084345.515188,1032172,8830702.528,152310363.595204,0,2021-11-01
ADAUSDT,1635724800000,1.965,2.019,1.911,1.949,144061135.4,1635811199999,282445748.1469,443944,71078236.0,139425761.7253,0,2021-11-01
XRPUSDT,1635724800000,1.1128,1.1321,1.069,1.0915,381430430.0,1635811199999,417467396.2556,643669,185232581.0,202755853.7951,0,2021-11-01
EOSUSDT,1635724800000,4.637,4.72,4.457,4.639,20145941.4,1635811199999,92817730.4185,225508,9927539.1,45740665.892,0,2021-11-01
TUSDUSDT,1635724800000,0.9994,0.9998,0.9993,0.9995,23339697.0,1635811199999,23329101.5791,7963,7503818.0,7500492.8155,0,2021-11-01
IOTAUSDT,1635724800000,1.4809,1.4969,1.3702,1.4121,20812583.0,1635811199999,29472465.9367,107671,10334979.0,14641929.4758,0,2021-11-01
XLMUSDT,1635724800000,0.3725,0.3757,0.3571,0.3659,123019688.0,1635811199999,45049764.5682,148893,62524523.0,22897822.0061,0,2021-11-01
ONTUSDT,1635724800000,1.0445,1.13,0.9501,1.0276,41809482.0,1635811199999,43278278.6536,168202,20836099.0,21580600.1205,0,2021-11-01
TRXUSDT,1635724800000,0.10152,0.10205,0.0979,0.10048,1563889934.7,1635811199999,157137321.481261,263633,805630158.9,80936298.812439,0,2021-11-01
ETCUSDT,1635724800000,54.38,55.16,52.25,53.88,1340156.08,1635811199999,72044026.2578,130449,684983.31,36820780.2321,0,2021-11-01
ICXUSDT,1635724800000,2.333,2.408,2.169,2.34,8201378.9,1635811199999,18714295.8476,57071,3978071.0,9083003.8309,0,2021-11-01
NULSUSDT,1635724800000,0.5648,0.58,0.5457,0.5556,1643573.0,1635811199999,920019.9339,5465,723258.0,405703.3448,0,2021-11-01
VETUSDT,1635724800000,0.1331,0.13785,0.1275,0.13658,821528423.8,1635811199999,110214554.789629,316860,411264389.8,55188574.134394,0,2021-11-01
USDCUSDT,1635724800000,0.9995,1.005,0.9989,0.9994,192215615.0,1635811199999,192113363.8636,43511,92998358.0,92949426.2537,0,2021-11-01
LINKUSDT,1635724800000,30.0,31.87,29.14,31.66,4961708.55,1635811199999,152394280.3435,363221,2515130.96,77243674.1746,0,2021-11-01
WAVESUSDT,1635724800000,26.44,27.5,25.89,26.45,558956.38,1635811199999,14932413.4909,41200,295073.74,7888657.5037,0,2021-11-01
BTTUSDT,1635724800000,0.004134,0.004153,0.003829,0.003986,20593428852.0,1635811199999,82035396.78852,208425,10384731109.0,41359336.921931,0,2021-11-01
ONGUSDT,1635724800000,1.2842,1.335,1.187,1.2381,2863943.0,1635811199999,3557265.0363,15425,1413785.0,1761271.0758,0,2021-11-01
