Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1618099200000,59769.13,60699.0,59232.52,60002.43,41156.715391,1618185599999,2462032926.6179814,1746102,20798.058779,1244349091.4434772,0,2021-04-11
ETHUSDT,1618099200000,2133.49,2165.02,2113.4,2151.36,392265.50773,1618185599999,839653140.9405916,830771,197850.92141,423496403.3909447,0,2021-04-11
BNBUSDT,1618099200000,471.2974,529.211,458.0165,525.9275,3644396.11,1618185599999,1776698304.8045452,1714867,1870815.494,912632086.7668072,0,2021-04-11
NEOUSDT,1618099200000,61.691,66.8,60.9,63.922,1483054.84,1618185599999,94671555.594882,166205,745519.055,47585193.206047,0,2021-04-11
LTCUSDT,1618099200000,256.55,263.62,244.77,252.31,1890765.80129,1618185599999,480319111.43279314,872731,945076.40143,240120644.1545951,0,2021-04-11
QTUMUSDT,1618099200000,15.907,15.949,14.575,14.94,3454350.881,1618185599999,52324063.532269,83581,1697298.963,25703602.442928,0,2021-04-11
ADAUSDT,1618099200000,1.21753,1.28989,1.199,1.26355,451246041.8,1618185599999,563044444.403651,714512,227658931.7,284187814.405216,0,2021-04-11
XRPUSDT,1618099200000,1.37215,1.5,1.305,1.35118,1972667902.4,1618185599999,2759553621.651804,2505282,992374984.89,1389742921.363043,0,2021-04-11
EOSUSDT,1618099200000,6.6137,7.0684,6.5526,6.7266,41297143.35,1618185599999,280690918.327656,563849,20747522.64,141023527.032029,0,2021-04-11
TUSDUSDT,1618099200000,1.0002,1.0013,1.0,1.0006,16902825.23,1618185599999,16915248.588498,17481,8918516.06,8925062.267489,0,2021-04-11
IOTAUSDT,1618099200000,2.08,2.1489,1.9901,2.0996,27511466.01,1618185599999,57008699.991015,128902,13752336.62,28501211.829384,0,2021-04-11
XLMUSDT,1618099200000,0.56193,0.6562,0.55521,0.5844,1387374053.6,1618185599999,848976955.1282791,1401568,687763465.7,421047822.681744,0,2021-04-11
ONTUSDT,1618099200000,1.9805,2.05,1.9085,1.9709,39038477.68,1618185599999,76804834.200584,151663,19770110.76,38911478.431509,0,2021-04-11
TRXUSDT,1618099200000,0.1264,0.12685,0.11792,0.12214,2206490981.5,1618185599999,267694454.499568,434030,1090626119.0,132338342.440193,0,2021-04-11
ETCUSDT,1618099200000,20.4599,21.5183,19.7983,20.3709,3531457.37,1618185599999,72705315.09355,138872,1754774.49,36156643.424638,0,2021-04-11
ICXUSDT,1618099200000,2.5537,2.6349,2.442,2.5783,7068492.98,1618185599999,17805070.456934,56563,3429802.59,8652014.101584,0,2021-04-11
NULSUSDT,1618099200000,1.4652,1.4743,1.3426,1.3614,4887040.5,1618185599999,6807802.628465,27809,2468732.82,3441444.246904,0,2021-04-11
VETUSDT,1618099200000,0.141921,0.145359,0.130635,0.139394,2167364819.0,1618185599999,299261300.59533,485680,1062655647.0,146769218.841714,0,2021-04-11
PAXUSDT,1618099200000,1.0002,1.0011,1.0001,1.0008,11215793.34,1618185599999,11224431.879761,5182,5830616.4,5835050.572285,0,2021-04-11
USDCUSDT,1618099200000,1.0002,1.0011,1.0002,1.0007,88958191.01,1618185599999,89025791.229044,45477,44427992.06,44462985.644493,0,2021-04-11
LINKUSDT,1618099200000,31.898,34.4397,31.7283,33.8811,4950189.88,1618185599999,164132318.892838,260724,2442410.53,80965901.103663,0,2021-04-11
WAVESUSDT,1618099200000,16.3343,16.4,15.2214,15.608,2477754.79,1618185599999,38776087.80104,107961,1308840.62,20492167.473889,0,2021-04-11
BTTUSDT,1618099200000,0.0085661,0.0089736,0.0078557,0.0084468,62620072007.0,1618185599999,525381781.4610046,860721,30559712522.0,256558151.00342152,0,2021-04-11
ONGUSDT,1618099200000,1.2324,1.38,1.0972,1.2135,8105188.23,1618185599999,9732324.590882,46625,4007982.26,4826084.157924,0,2021-04-11
HOTUSDT,1618099200000,0.0191342,0.0226,0.0172868,0.0197457,28104002876.0,1618185599999,552817360.2070469,1087123,14062767808.0,276887684.5324195,0,2021-04-11
ZILUSDT,1618099200000,0.20808,0.20993,0.20105,0.20445,151474157.2,1618185599999,30950991.038343,80823,78392084.3,16020088.951533,0,2021-04-11
ZRXUSDT,1618099200000,2.1747,2.2608,2.0275,2.1306,15604626.7,1618185599999,33170875.039889,93710,7750072.41,16493950.296864,0,2021-04-11
FETUSDT,1618099200000,0.65572,0.65771,0.61539,0.63278,37097171.8,1618185599999,23505150.520101,67930,17847806.4,11313690.255662,0,2021-04-11
BATUSDT,1618099200000,1.4642,1.5739,1.4086,1.4382,35605471.19,1618185599999,52881622.843869,143696,17996306.76,26720086.214815,0,2021-04-11
XMRUSDT,1618099200000,291.79,329.51,291.35,328.9,182394.78305,1618185599999,56389563.7345579,139323,96799.52422,29920225.6187327,0,2021-04-11
ZECUSDT,1618099200000,206.2,231.89,206.0,222.31,445002.92701,1618185599999,98400478.2269407,202302,230413.35658,50967813.2549797,0,2021-04-11
IOSTUSDT,1618099200000,0.053401,0.059989,0.052315,0.057351,1269739075.0,1618185599999,71275655.413935,161132,637664594.0,35797833.693017,0,2021-04-11
CELRUSDT,1618099200000,0.06558,0.06795,0.06013,0.0635,312598807.3,1618185599999,19936140.128412,77027,160072178.7,10216383.838608,0,2021-04-11
DASHUSDT,1618099200000,283.31,294.85,278.5,286.79,182635.80778,1618185599999,52422201.2640657,100486,92725.12594,26612853.7751877,0,2021-04-11
NANOUSDT,1618099200000,6.0618,6.1524,5.8001,5.8347,1108481.73,1618185599999,6597550.968635,30264,510009.2,3037609.177539,0,2021-04-11
OMGUSDT,1618099200000,10.0543,10.1526,9.4292,9.6193,5199158.99,1618185599999,50694399.137198,124470,2521022.31,24572612.464265,0,2021-04-11
THETAUSDT,1618099200000,12.37701,12.58526,11.99664,12.19659,7206855.3,1618185599999,88332007.363253,180456,3602139.2,44173266.976699,0,2021-04-11
ENJUSDT,1618099200000,3.21909,3.2961,2.99474,3.11876,55364579.9,1618185599999,173256707.086401,324251,27356356.1,85678442.152063,0,2021-04-11
MITHUSDT,1618099200000,0.13614,0.16945,0.1307,0.14642,658293079.8,1618185599999,97994224.80213,318148,338778640.4,50471323.170338,0,2021-04-11
MATICUSDT,1618099200000,0.35775,0.37,0.35,0.3692,84046681.9,1618185599999,30310043.852138,70806,40622819.3,14652783.913867,0,2021-04-11
ATOMUSDT,1618099200000,21.006,23.5,20.734,23.365,3149692.245,1618185599999,68577900.957849,147952,1615392.876,35233346.271572,0,2021-04-11
TFUELUSDT,1618099200000,0.361676,0.368,0.342363,0.354218,78756719.0,1618185599999,27755439.70171,53772,38675101.0,13635038.227277,0,2021-04-11
ONEUSDT,1618099200000,0.1505,0.15571,0.14228,0.14247,386107794.0,1618185599999,57053704.06323,147931,190758103.4,28198871.342885,0,2021-04-11
FTMUSDT,1618099200000,0.43919,0.47,0.423,0.45817,78202799.5,1618185599999,34515015.571108,90926,39644227.9,17533903.899612,0,2021-04-11
ALGOUSDT,1618099200000,1.3904,1.5461,1.3578,1.5212,46533319.73,1618185599999,67789280.744063,203971,24720444.6,36051760.172525,0,2021-04-11
GTOUSDT,1618099200000,0.10251,0.14,0.1021,0.13147,787401595.6,1618185599999,98022696.927911,327520,398678864.9,49708341.92698,0,2021-04-11
DOGEUSDT,1618099200000,0.0637167,0.08,0.0633959,0.07433,14967931146.0,1618185599999,1086957189.926594,1469552,7401581801.0,537993023.5802072,0,2021-04-11
DUSKUSDT,1618099200000,0.3795,0.3811,0.354,0.3693,8850825.19,1618185599999,3231524.212658,16518,4451291.8,1626764.377761,0,2021-04-11
ANKRUSDT,1618099200000,0.149642,0.150261,0.142316,0.146398,220596181.0,1618185599999,32187272.602482,78452,107899687.0,15744983.741031,0,2021-04-11
WINUSDT,1618099200000,0.00147,0.00188445,0.00130109,0.00170152,759249577361.0,1618185599999,1208566120.8586223,1844461,386401493418.0,616282707.0964655,0,2021-04-11
COSUSDT,1618099200000,0.03842,0.0405,0.03693,0.03878,150059586.4,1618185599999,5748401.995479,32875,76844017.2,2949412.826781,0,2021-04-11
COCOSUSDT,1618099200000,1.3644,1.4039,1.2392,1.3388,3738013.19,1618185599999,4886128.5004,34581,1650027.75,2161981.65416,0,2021-04-11
MTLUSDT,1618099200000,4.912,4.9386,4.5001,4.6878,1603317.58,1618185599999,7534497.317461,33826,787324.41,3700066.68776,0,2021-04-11
TOMOUSDT,1618099200000,3.4544,3.6,3.2391,3.2767,4941611.5,1618185599999,16669825.413454,54554,2594456.88,8752266.653514,0,2021-04-11
PERLUSDT,1618099200000,0.2077,0.22464,0.19565,0.20691,48789956.9,1618185599999,10226177.516814,49867,23531305.7,4945510.846037,0,2021-04-11
DENTUSDT,1618099200000,0.0138976,0.01565,0.0124342,0.0140638,17011460138.0,1618185599999,238563673.82391208,567092,8578524141.0,120377262.3749026,0,2021-04-11
MFTUSDT,1618099200000,0.023551,0.023712,0.02042,0.022435,411316227.0,1618185599999,9013645.336519,43938,204877125.0,4493389.067475,0,2021-04-11
KEYUSDT,1618099200000,0.023123,0.025697,0.021528,0.023755,746291821.0,1618185599999,17383136.320529,81629,374623786.0,8737455.722668,0,2021-04-11
DOCKUSDT,1618099200000,0.129545,0.13225,0.123088,0.1245,33925830.0,1618185599999,4303806.432553,25751,16177483.0,2053823.189143,0,2021-04-11
WANUSDT,1618099200000,2.1433,2.635,2.1,2.456,28151346.09,1618185599999,67594120.723225,212053,14239993.15,34229666.264198,0,2021-04-11
FUNUSDT,1618099200000,0.044224,0.045562,0.042619,0.04397,279760233.0,1618185599999,12231533.512991,42974,138708587.0,6070565.894047,0,2021-04-11
CVCUSDT,1618099200000,0.59476,0.66221,0.55338,0.65564,38788953.8,1618185599999,23437909.554656,93381,20483851.7,12389121.502756,0,2021-04-11
CHZUSDT,1618099200000,0.46143,0.482,0.43667,0.46479,374184142.9,1618185599999,173053394.878632,327114,185541251.8,85868109.626742,0,2021-04-11
BANDUSDT,1618099200000,17.023,18.5555,16.4827,17.9456,2060792.09,1618185599999,36089790.063514,94322,1100458.38,19288439.37594,0,2021-04-11
BUSDUSDT,1618099200000,1.0004,1.0014,1.0001,1.0006,1048891008.9,1618185599999,1049758247.929944,530321,553209864.97,553683772.7182671,0,2021-04-11
BEAMUSDT,1618099200000,1.5215,2.1,1.483,1.6156,45936725.82,1618185599999,82585668.754721,280230,23364526.76,42052230.446087,0,2021-04-11
XTZUSDT,1618099200000,6.5674,6.6879,6.2939,6.4516,7473794.64,1618185599999,48533808.648475,107806,3542721.66,23019847.819575,0,2021-04-11
RENUSDT,1618099200000,1.06671,1.09225,1.04024,1.04589,18926951.3,1618185599999,20139305.715502,65775,9496433.2,10110927.825928,0,2021-04-11
RVNUSDT,1618099200000,0.18847,0.19294,0.1806,0.18677,189002840.6,1618185599999,35469430.370999,101782,92016463.5,17283117.568848,0,2021-04-11
HBARUSDT,1618099200000,0.33138,0.3835,0.33089,0.34813,238917640.3,1618185599999,85188472.803271,230293,123562024.1,44121750.652482,0,2021-04-11
NKNUSDT,1618099200000,1.02215,1.05916,0.92031,0.95373,155350504.9,1618185599999,152159905.077125,390983,75341368.7,73890072.937257,0,2021-04-11
STXUSDT,1618099200000,1.9123,1.9689,1.8514,1.8796,5260352.1,1618185599999,10061639.230905,36990,2703701.32,5176413.569204,0,2021-04-11
KAVAUSDT,1618099200000,7.0148,7.2849,6.6305,6.9819,2638493.3,1618185599999,18402918.030753,68295,1302133.46,9089864.989205,0,2021-04-11
ARPAUSDT,1618099200000,0.12876,0.1315,0.12384,0.12514,79440767.7,1618185599999,10022443.942437,46185,38048771.0,4803603.531922,0,2021-04-11
IOTXUSDT,1618099200000,0.049929,0.051783,0.048631,0.050202,105676391.0,1618185599999,5292976.179604,30101,52297011.0,2620323.357821,0,2021-04-11
RLCUSDT,1618099200000,2.7362,2.8626,2.6768,2.7488,1386419.26,1618185599999,3856783.268276,24229,671412.1,1867455.181238,0,2021-04-11
CTXCUSDT,1618099200000,0.6929,0.6939,0.4983,0.5362,75689054.68,1618185599999,44428232.473732,184802,37103219.79,21813500.446166,0,2021-04-11
BCHUSDT,1618099200000,673.41,715.7,669.48,689.65,262377.89271,1618185599999,181483841.86933008,273520,130915.59587,90537766.1549473,0,2021-04-11
TROYUSDT,1618099200000,0.0280379,0.0284304,0.026083,0.0273366,169394085.0,1618185599999,4596061.739164,28895,79480554.0,2159741.4240559,0,2021-04-11
VITEUSDT,1618099200000,0.27744,0.278,0.24384,0.26058,112318262.0,1618185599999,28852239.918307,119117,56271760.5,14470634.567288,0,2021-04-11
FTTUSDT,1618099200000,49.16,51.343,48.327,51.335,548595.08,1618185599999,27283466.069771,32173,246071.271,12246665.757013,0,2021-04-11
EURUSDT,1618099200000,1.1912,1.2,1.1892,1.1906,99556458.01,1618185599999,118737474.148012,237852,49509930.01,59051835.075453,0,2021-04-11
OGNUSDT,1618099200000,2.6248,2.8106,2.5008,2.5613,18279533.24,1618185599999,48101583.385155,146438,8796692.01,23171690.567232,0,2021-04-11
DREPUSDT,1618099200000,2.28,2.574,2.149,2.48,5268423.702,1618185599999,12482787.343515,61472,2583151.267,6145823.516556,0,2021-04-11
TCTUSDT,1618099200000,0.069686,0.072099,0.065513,0.06725,184190249.0,1618185599999,12546412.111975,45355,91865717.0,6264009.494351,0,2021-04-11
WRXUSDT,1618099200000,3.70689,3.87,3.37,3.47482,17733298.2,1618185599999,63393962.120863,177366,8252661.6,29550455.429365,0,2021-04-11
BTSUSDT,1618099200000,0.12614,0.132,0.12169,0.12834,66717106.8,1618185599999,8461489.455407,37725,34280126.2,4354485.755244,0,2021-04-11
LSKUSDT,1618099200000,7.2289,7.2297,6.531,6.8186,1118786.09,1618185599999,7536971.669607,24579,553988.29,3728918.129664,0,2021-04-11
BNTUSDT,1618099200000,7.1401,7.3999,7.0009,7.0896,470259.83,1618185599999,3340411.732091,10487,248877.53,1771018.108617,0,2021-04-11
LTOUSDT,1618099200000,0.76023,0.78254,0.73632,0.76838,8683237.5,1618185599999,6560322.329971,25292,4424179.4,3343033.506191,0,2021-04-11
