Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1661731200000,19555.61,20433.62,19550.79,20285.73,210509.49545,1661817599999,4211334408.9865937,5840323,105809.86253,2116902111.20904,0,2022-08-29
ETHUSDT,1661731200000,1426.76,1559.99,1422.08,1551.8,826252.0831,1661817599999,1230281044.880169,1099487,418910.982,623872432.454368,0,2022-08-29
BNBUSDT,1661731200000,276.5,286.7,272.3,285.9,481690.832,1661817599999,134656813.5535,228169,244827.966,68456022.9285,0,2022-08-29
NEOUSDT,1661731200000,8.88,9.43,8.79,9.39,260775.43,1661817599999,2379767.4853,11137,124935.44,1142343.6947,0,2022-08-29
LTCUSDT,1661731200000,53.42,56.7,52.52,55.8,635767.414,1661817599999,34987568.03997,111966,341991.195,18831527.63705,0,2022-08-29
QTUMUSDT,1661731200000,2.984,3.213,2.941,3.202,380595.3,1661817599999,1170952.0667,6753,189319.8,582872.9233,0,2022-08-29
ADAUSDT,1661731200000,0.4293,0.453,0.4236,0.4504,144932469.0,1661817599999,63485522.36355,128018,72982989.6,31968724.87057,0,2022-08-29
XRPUSDT,1661731200000,0.3223,0.3342,0.3186,0.3337,268856257.0,1661817599999,87361744.4692,136287,142633743.0,46359313.3778,0,2022-08-29
EOSUSDT,1661731200000,1.426,1.504,1.402,1.494,12259052.9,1661817599999,17794721.8496,48131,6017265.6,8740302.4879,0,2022-08-29
TUSDUSDT,1661731200000,1.0,1.0001,0.9999,1.0,15439394.0,1661817599999,15439762.6031,37674,8663597.0,8663972.1821,0,2022-08-29
IOTAUSDT,1661731200000,0.2733,0.2922,0.2695,0.291,7999716.0,1661817599999,2246711.7948,12230,3937389.0,1104200.4853,0,2022-08-29
XLMUSDT,1661731200000,0.1027,0.1061,0.101,0.1059,49390596.0,1661817599999,5102356.5598,22778,25028652.0,2587680.2606,0,2022-08-29
ONTUSDT,1661731200000,0.2334,0.247,0.23,0.2463,6418862.0,1661817599999,1529478.5944,9081,2873471.0,684240.343,0,2022-08-29
TRXUSDT,1661731200000,0.06141,0.06346,0.06095,0.06337,422113725.4,1661817599999,26289926.970834,85044,228116359.7,14211045.887365,0,2022-08-29
ETCUSDT,1661731200000,30.94,33.77,30.34,33.53,3470500.79,1661817599999,111119893.856,156434,1781770.79,57011144.8948,0,2022-08-29
ICXUSDT,1661731200000,0.261,0.28,0.258,0.278,2099985.9,1661817599999,560824.6723,3557,1005689.3,268515.0665,0,2022-08-29
NULSUSDT,1661731200000,0.1986,0.2092,0.1976,0.2089,1767937.0,1661817599999,360238.1572,2377,850145.0,173442.9471,0,2022-08-29
VETUSDT,1661731200000,0.02368,0.02495,0.0234,0.02486,350640337.0,1661817599999,8499507.35118,34355,167642725.9,4064128.670277,0,2022-08-29
USDCUSDT,1661731200000,1.0001,1.0001,0.9999,1.0,166810716.0,1661817599999,166815067.0936,57448,52730584.0,52735014.7781,0,2022-08-29
LINKUSDT,1661731200000,6.255,6.734,6.2,6.7,3497049.43,1661817599999,22597963.90913,66959,1781994.91,11536957.89248,0,2022-08-29
WAVESUSDT,1661731200000,4.348,4.613,4.3,4.584,2805472.89,1661817599999,12476092.27142,40457,1332440.85,5928405.58141,0,2022-08-29
ONGUSDT,1661731200000,0.3482,0.3682,0.3443,0.3612,487892.0,1661817599999,173331.4066,1222,249583.0,88935.5004,0,2022-08-29
HOTUSDT,1661731200000,0.002008,0.002148,0.001985,0.002135,1128528672.0,1661817599999,2329999.494681,11410,526106293.0,1084920.45181,0,2022-08-29
ZILUSDT,1661731200000,0.03536,0.03715,0.03488,0.03706,187301345.3,1661817599999,6743080.155582,29614,93230338.7,3357078.998099,0,2022-08-29
ZRXUSDT,1661731200000,0.2913,0.3064,0.2875,0.3054,4229673.0,1661817599999,1264047.6931,6650,2033401.0,608084.9376,0,2022-08-29
FETUSDT,1661731200000,0.0777,0.0848,0.0776,0.0843,11885250.0,1661817599999,970374.9777,4191,7023994.0,574669.3328,0,2022-08-29
BATUSDT,1661731200000,0.328,0.3482,0.3238,0.3469,6781999.0,1661817599999,2275360.0271,10752,3241184.0,1088033.9816,0,2022-08-29
XMRUSDT,1661731200000,146.4,153.1,144.7,152.7,79996.071,1661817599999,11897179.2736,28463,41802.746,6227728.0793,0,2022-08-29
ZECUSDT,1661731200000,61.2,64.2,60.1,63.8,91933.775,1661817599999,5742314.052,13923,44629.942,2791775.916,0,2022-08-29
IOSTUSDT,1661731200000,0.01272,0.016,0.01257,0.01342,1592897593.0,1661817599999,21640206.87282,125272,765026813.0,10404366.49437,0,2022-08-29
CELRUSDT,1661731200000,0.01717,0.01811,0.01686,0.01805,151451642.5,1661817599999,2648435.230535,9604,74581317.1,1307454.120663,0,2022-08-29
DASHUSDT,1661731200000,44.2,47.7,43.6,47.5,59775.522,1661817599999,2744169.309,10635,28696.243,1318402.6692,0,2022-08-29
OMGUSDT,1661731200000,1.72,1.873,1.696,1.865,834314.8,1661817599999,1485526.8058,9461,453776.0,805707.9156,0,2022-08-29
THETAUSDT,1661731200000,1.098,1.19,1.081,1.183,6169868.8,1661817599999,7038576.897,26100,3259898.1,3715717.6781,0,2022-08-29
ENJUSDT,1661731200000,0.49,0.53,0.485,0.527,4490195.3,1661817599999,2274761.9081,10075,2325329.1,1176484.2954,0,2022-08-29
MITHUSDT,1661731200000,0.02296,0.02499,0.02292,0.02352,115568528.8,1661817599999,2760819.238942,15275,56413909.8,1349661.677698,0,2022-08-29
MATICUSDT,1661731200000,0.7827,0.8211,0.7617,0.8168,102998979.9,1661817599999,81763154.68603,253410,48681732.7,38599191.58344,0,2022-08-29
ATOMUSDT,1661731200000,10.565,11.729,10.173,11.435,3934061.85,1661817599999,42741806.48551,132761,1970773.04,21401283.86638,0,2022-08-29
TFUELUSDT,1661731200000,0.0573,0.0596,0.0549,0.0595,42453672.0,1661817599999,2436717.641,10278,21035267.0,1209248.7096,0,2022-08-29
ONEUSDT,1661731200000,0.01912,0.0211,0.01884,0.02087,254978736.8,1661817599999,5086334.41168,31304,129177479.9,2579159.360095,0,2022-08-29
FTMUSDT,1661731200000,0.2647,0.2848,0.26,0.2821,100404929.0,1661817599999,27371832.0597,78156,49277938.0,13431025.7092,0,2022-08-29
ALGOUSDT,1661731200000,0.2825,0.2994,0.2798,0.298,22989796.0,1661817599999,6633861.8389,26513,10972821.0,3168129.7902,0,2022-08-29
GTOUSDT,1661731200000,0.01868,0.01949,0.01844,0.01933,31246089.1,1661817599999,590654.589651,3539,15787559.7,298394.557492,0,2022-08-29
DOGEUSDT,1661731200000,0.06177,0.06409,0.06088,0.06384,599200371.0,1661817599999,37465302.10047,98535,297407769.0,18606819.31426,0,2022-08-29
DUSKUSDT,1661731200000,0.1202,0.1309,0.1178,0.1306,13365115.0,1661817599999,1655635.4211,9477,6317316.0,783891.7656,0,2022-08-29
ANKRUSDT,1661731200000,0.03559,0.03711,0.03493,0.03685,193810099.7,1661817599999,6998881.366824,40671,92503550.9,3340580.465369,0,2022-08-29
WINUSDT,1661731200000,0.0001183,0.0001213,0.0001163,0.0001205,12186817545.0,1661817599999,1452750.8226721,12334,6342047475.0,756286.2853564,0,2022-08-29
COSUSDT,1661731200000,0.00655,0.00704,0.00651,0.00689,141251759.4,1661817599999,964541.382128,6519,68916833.4,470726.219607,0,2022-08-29
COCOSUSDT,1661731200000,0.6402,0.7654,0.6396,0.6644,9239418.0,1661817599999,6518928.0935,36574,4615212.0,3263689.5183,0,2022-08-29
MTLUSDT,1661731200000,1.128,1.193,1.116,1.189,541394.8,1661817599999,630125.6631,3365,261407.4,304152.5425,0,2022-08-29
TOMOUSDT,1661731200000,0.47,0.505,0.464,0.501,1244042.8,1661817599999,600108.9048,4464,648849.9,313423.3533,0,2022-08-29
PERLUSDT,1661731200000,0.02059,0.02178,0.0204,0.02166,44055399.4,1661817599999,934438.66236,4667,21477644.4,456080.468231,0,2022-08-29
DENTUSDT,1661731200000,0.000904,0.000982,0.0009,0.000976,1859300089.0,1661817599999,1747927.823942,8794,938435963.0,883554.014485,0,2022-08-29
MFTUSDT,1661731200000,0.005427,0.00565,0.005239,0.00565,95462272.0,1661817599999,518965.53455,2513,46793517.0,255110.41446,0,2022-08-29
KEYUSDT,1661731200000,0.004066,0.004262,0.003988,0.004239,248007160.0,1661817599999,1031333.314357,4833,119016696.0,496006.114104,0,2022-08-29
DOCKUSDT,1661731200000,0.01989,0.02064,0.01961,0.02054,5462915.0,1661817599999,109961.73401,1174,2445879.0,49301.32681,0,2022-08-29
WANUSDT,1661731200000,0.1864,0.1932,0.1849,0.1926,990740.0,1661817599999,186856.7174,2100,420342.0,79345.9242,0,2022-08-29
FUNUSDT,1661731200000,0.00759,0.008,0.00757,0.00787,67719405.0,1661817599999,529842.32508,2504,31174671.0,243932.87719,0,2022-08-29
CVCUSDT,1661731200000,0.1399,0.1549,0.138,0.1478,9734637.0,1661817599999,1406187.5751,7427,4260646.0,615743.9356,0,2022-08-29
CHZUSDT,1661731200000,0.2103,0.224,0.2016,0.2158,425679992.0,1661817599999,89295187.8692,173546,206545586.0,43380820.0628,0,2022-08-29
BANDUSDT,1661731200000,1.193,1.27,1.164,1.264,1087218.0,1661817599999,1325209.4544,8243,489000.9,598037.9527,0,2022-08-29
BUSDUSDT,1661731200000,1.0,1.0001,0.9999,1.0,386062615.0,1661817599999,386078543.8658,260293,179234405.0,179250449.9631,0,2022-08-29
BEAMUSDT,1661731200000,0.1577,0.1684,0.1536,0.1668,5555953.0,1661817599999,890290.1337,5268,3034954.0,487289.3901,0,2022-08-29
XTZUSDT,1661731200000,1.426,1.536,1.418,1.53,1959298.6,1661817599999,2890283.7047,15508,979542.6,1446562.4345,0,2022-08-29
RENUSDT,1661731200000,0.1114,0.1226,0.1094,0.1221,9746088.0,1661817599999,1129651.7628,3936,5493172.0,637930.1746,0,2022-08-29
RVNUSDT,1661731200000,0.02726,0.02988,0.02677,0.02932,122290474.5,1661817599999,3461160.957424,20845,67873861.7,1921590.309188,0,2022-08-29
HBARUSDT,1661731200000,0.0626,0.0661,0.0618,0.0658,49245796.0,1661817599999,3165349.303,17389,24252371.0,1559006.574,0,2022-08-29
NKNUSDT,1661731200000,0.0957,0.1027,0.0933,0.1027,12279751.0,1661817599999,1199020.5591,5727,6088210.0,595448.3702,0,2022-08-29
STXUSDT,1661731200000,0.353,0.37,0.352,0.369,4131392.9,1661817599999,1488407.6389,5580,1835242.9,661976.2123,0,2022-08-29
KAVAUSDT,1661731200000,1.621,1.729,1.604,1.721,1948445.5,1661817599999,3291148.231,16827,879124.5,1482752.0676,0,2022-08-29
ARPAUSDT,1661731200000,0.03463,0.03664,0.03421,0.03648,52194009.1,1661817599999,1856909.074407,15050,24825896.3,882851.670339,0,2022-08-29
IOTXUSDT,1661731200000,0.03194,0.03419,0.03143,0.0338,112754259.0,1661817599999,3754115.10134,27304,55981649.0,1864225.30815,0,2022-08-29
RLCUSDT,1661731200000,1.201,1.267,1.19,1.26,1936339.5,1661817599999,2392388.1959,11940,896297.7,1107457.0421,0,2022-08-29
CTXCUSDT,1661731200000,0.1182,0.1234,0.1167,0.1233,2905147.0,1661817599999,347711.3216,2188,1251473.0,150165.8641,0,2022-08-29
BCHUSDT,1661731200000,112.6,123.5,110.8,119.5,110329.485,1661817599999,12795519.6173,41214,59036.663,6849446.3388,0,2022-08-29
TROYUSDT,1661731200000,0.003927,0.004283,0.003914,0.004128,216080461.0,1661817599999,889131.483605,5321,118277101.0,488445.409148,0,2022-08-29
VITEUSDT,1661731200000,0.02413,0.02538,0.02393,0.02521,8504106.7,1661817599999,209871.316719,1536,3521303.9,86806.344428,0,2022-08-29
FTTUSDT,1661731200000,25.37,27.43,25.26,27.34,315564.53,1661817599999,8333646.2617,25505,174785.53,4611747.8118,0,2022-08-29
EURUSDT,1661731200000,0.9918,1.0011,0.9908,1.0,34060959.5,1661817599999,33963362.08504,62313,16797311.5,16748247.86622,0,2022-08-29
OGNUSDT,1661731200000,0.1637,0.1753,0.1614,0.1744,11471286.0,1661817599999,1931557.2377,10198,5549444.0,933890.4464,0,2022-08-29
DREPUSDT,1661731200000,0.4711,0.51,0.465,0.5047,952716.0,1661817599999,463947.1829,2632,508994.0,248709.5933,0,2022-08-29
TCTUSDT,1661731200000,0.00921,0.00981,0.00916,0.00972,43825459.0,1661817599999,412744.51517,2419,22495178.0,211667.13701,0,2022-08-29
WRXUSDT,1661731200000,0.1897,0.196,0.1876,0.1954,1481945.9,1661817599999,286319.79821,3167,784003.7,151633.48124,0,2022-08-29
BTSUSDT,1661731200000,0.00986,0.01029,0.00971,0.01024,13682746.3,1661817599999,136233.603106,1358,6497597.1,64920.724158,0,2022-08-29
LSKUSDT,1661731200000,1.034,1.066,0.997,1.064,382281.4,1661817599999,391517.7065,3279,177814.6,182731.6276,0,2022-08-29
BNTUSDT,1661731200000,0.435,0.478,0.434,0.461,2551638.1,1661817599999,1164796.3334,5298,1283392.8,587066.4134,0,2022-08-29
LTOUSDT,1661731200000,0.0776,0.0926,0.0776,0.0861,14948520.0,1661817599999,1282883.9539,6867,7565375.0,650381.1713,0,2022-08-29
AIONUSDT,1661731200000,0.04336,0.04779,0.0432,0.04736,13351235.0,1661817599999,615202.63197,3828,7060462.0,325118.39697,0,2022-08-29
MBLUSDT,1661731200000,0.00377,0.003913,0.003766,0.003901,143082043.0,1661817599999,548097.036351,3711,71078227.0,272268.815912,0,2022-08-29
COTIUSDT,1661731200000,0.0857,0.0935,0.0848,0.0923,15594821.0,1661817599999,1394812.3646,8393,8364285.0,746430.1256,0,2022-08-29
STPTUSDT,1661731200000,0.04294,0.04503,0.04258,0.04474,11022619.3,1661817599999,483254.179512,2820,5143185.1,225814.328504,0,2022-08-29
WTCUSDT,1661731200000,0.2568,0.2778,0.2517,0.2683,4948737.0,1661817599999,1313264.7625,6768,2463722.0,655889.7172,0,2022-08-29
DATAUSDT,1661731200000,0.02914,0.03161,0.02901,0.03142,12800245.5,1661817599999,389460.834706,2704,5455239.3,165474.727745,0,2022-08-29
SOLUSDT,1661731200000,30.43,32.64,30.0,32.42,3758900.71,1661817599999,117286548.9862,219480,1949650.28,60828606.183,0,2022-08-29
CTSIUSDT,1661731200000,0.134,0.1459,0.1317,0.1448,7509031.0,1661817599999,1043932.6078,4353,3630042.0,504303.9601,0,2022-08-29
HIVEUSDT,1661731200000,0.5286,0.5466,0.513,0.5461,1497849.0,1661817599999,789611.7824,5414,757262.0,399748.2328,0,2022-08-29
CHRUSDT,1661731200000,0.1589,0.1758,0.1559,0.1748,21221770.0,1661817599999,3504069.8207,24223,10332463.0,1711235.1672,0,2022-08-29
BTCUPUSDT,1661731200000,4.177,4.53,4.177,4.49,519170.3,1661817599999,2267334.33243,14430,253797.64,1109334.28317,0,2022-08-29
BTCDOWNUSDT,1661731200000,0.035403,0.035403,0.032367,0.03286,137424750.74,1661817599999,4655351.01519663,32707,62916694.68,2131725.7994697,0,2022-08-29
ARDRUSDT,1661731200000,0.1005,0.1048,0.0996,0.1045,1275444.0,1661817599999,130359.7217,1079,699928.0,71768.4398,0,2022-08-29
MDTUSDT,1661731200000,0.02393,0.02687,0.0238,0.02536,45558335.4,1661817599999,1162364.949346,7244,21261022.0,542397.58359,0,2022-08-29
STMXUSDT,1661731200000,0.007296,0.007667,0.00713,0.007641,169628713.0,1661817599999,1255263.901137,5636,85460439.0,632327.094279,0,2022-08-29
