Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1705449600000,43137.94,43198.0,42200.69,42776.1,33266.21388,1705535999999,1419888430.9228892,1438172,16648.20529,710532768.047578,0,2024-01-17
ETHUSDT,1705449600000,2587.41,2592.97,2506.75,2530.19,366281.3477,1705535999999,933809190.348208,1140624,180607.8146,460417669.702018,0,2024-01-17
BNBUSDT,1705449600000,315.1,316.3,306.8,309.4,1071343.496,1705535999999,334015672.2177,303286,494017.993,154031037.3089,0,2024-01-17
NEOUSDT,1705449600000,12.15,12.65,11.75,11.9,472488.01,1705535999999,5750263.5253,29875,241804.41,2950190.976,0,2024-01-17
LTCUSDT,1705449600000,69.44,70.0,68.35,69.46,382828.255,1705535999999,26529506.35131,76746,184651.678,12795681.05795,0,2024-01-17
QTUMUSDT,1705449600000,3.142,3.201,3.052,3.126,485900.0,1705535999999,1518354.7532,11658,226334.4,708132.891,0,2024-01-17
ADAUSDT,1705449600000,0.5356,0.5395,0.5213,0.5282,63933793.0,1705535999999,33924300.19584,81311,29702462.3,15760727.93003,0,2024-01-17
XRPUSDT,1705449600000,0.5758,0.5763,0.5611,0.5685,229435711.0,1705535999999,130910418.9994,131484,107922536.0,61582202.6857,0,2024-01-17
EOSUSDT,1705449600000,0.775,0.778,0.748,0.762,6923156.9,1705535999999,5265219.071,16666,3201268.0,2433887.5559,0,2024-01-17
TUSDUSDT,1705449600000,0.9898,0.9925,0.9851,0.9854,117344919.0,1705535999999,116003399.9944,127422,30134456.0,29788661.7767,0,2024-01-17
IOTAUSDT,1705449600000,0.2477,0.25,0.2397,0.2445,10934991.0,1705535999999,2676348.2224,13798,4826553.0,1181504.3435,0,2024-01-17
XLMUSDT,1705449600000,0.1185,0.1194,0.117,0.1188,43426418.0,1705535999999,5131688.6412,17548,20552084.0,2428695.1799,0,2024-01-17
ONTUSDT,1705449600000,0.2538,0.2633,0.2457,0.2486,12635228.0,1705535999999,3211191.696,18815,6027455.0,1534850.1889,0,2024-01-17
TRXUSDT,1705449600000,0.10806,0.10932,0.10746,0.10838,245058284.5,1705535999999,26541971.248763,97330,128454046.7,13916385.035499,0,2024-01-17
ETCUSDT,1705449600000,27.3,27.48,25.69,26.18,1402524.42,1705535999999,37161239.2924,72803,695454.26,18432195.1407,0,2024-01-17
ICXUSDT,1705449600000,0.2424,0.2453,0.2368,0.2406,6453451.1,1705535999999,1558177.15502,12882,2830803.7,683676.31602,0,2024-01-17
NULSUSDT,1705449600000,0.2519,0.256,0.2437,0.2465,1666447.0,1705535999999,415986.9873,5012,789193.0,197382.8304,0,2024-01-17
VETUSDT,1705449600000,0.0305,0.0308,0.02931,0.0301,198316064.3,1705535999999,5937279.701786,35429,100507468.7,3009457.993183,0,2024-01-17
USDCUSDT,1705449600000,1.0003,1.0012,1.0002,1.001,599300609.0,1705535999999,599726567.0468,198803,286919184.0,287126685.6961,0,2024-01-17
LINKUSDT,1705449600000,15.267,16.395,15.267,15.761,8906227.12,1705535999999,141244276.42517,275190,4574003.28,72558002.3537,0,2024-01-17
WAVESUSDT,1705449600000,2.469,2.487,2.386,2.431,1589511.4,1705535999999,3856397.88209,19396,724782.47,1757074.47565,0,2024-01-17
ONGUSDT,1705449600000,0.3394,0.3425,0.3277,0.3341,2029932.0,1705535999999,678468.8033,6082,964656.0,322030.9473,0,2024-01-17
HOTUSDT,1705449600000,0.002027,0.002049,0.001933,0.001996,1161638483.0,1705535999999,2312827.801351,13928,546277055.0,1088315.544254,0,2024-01-17
ZILUSDT,1705449600000,0.02294,0.02338,0.02223,0.023,238046793.7,1705535999999,5444394.494746,27442,112298323.5,2569032.782808,0,2024-01-17
ZRXUSDT,1705449600000,0.3382,0.3406,0.331,0.3355,2712208.0,1705535999999,911226.929,6408,1221363.0,410290.3176,0,2024-01-17
FETUSDT,1705449600000,0.6901,0.6989,0.6683,0.6773,22970125.0,1705535999999,15687451.6857,64719,11282330.0,7705963.3705,0,2024-01-17
BATUSDT,1705449600000,0.2463,0.2483,0.2397,0.246,6247942.0,1705535999999,1533424.4707,15180,2898944.0,712143.2615,0,2024-01-17
XMRUSDT,1705449600000,157.4,160.9,155.0,157.8,94994.566,1705535999999,15009098.0613,44525,45310.195,7166189.605,0,2024-01-17
ZECUSDT,1705449600000,23.18,23.42,22.55,22.92,89240.532,1705535999999,2052072.54418,17279,40298.023,927799.54694,0,2024-01-17
IOSTUSDT,1705449600000,0.00903,0.00909,0.00877,0.00893,130342377.0,1705535999999,1166475.24438,6907,48784602.0,436526.74135,0,2024-01-17
CELRUSDT,1705449600000,0.01969,0.01987,0.01896,0.01915,83669181.9,1705535999999,1625337.995507,15461,39347625.7,765446.248109,0,2024-01-17
DASHUSDT,1705449600000,29.44,29.63,28.64,28.86,63815.654,1705535999999,1856157.47934,16842,30667.874,892300.94116,0,2024-01-17
OMGUSDT,1705449600000,0.7,0.706,0.683,0.693,1892594.9,1705535999999,1312715.5572,10258,933088.3,647679.1523,0,2024-01-17
THETAUSDT,1705449600000,1.076,1.086,1.045,1.06,4517663.1,1705535999999,4822386.8252,23846,2301571.9,2460013.1372,0,2024-01-17
ENJUSDT,1705449600000,0.3119,0.3141,0.303,0.3072,6344297.1,1705535999999,1956183.19498,18927,3107777.7,958447.70427,0,2024-01-17
MATICUSDT,1705449600000,0.8451,0.8529,0.8021,0.8103,110000599.3,1705535999999,90953181.78907,195841,50046911.8,41463072.72255,0,2024-01-17
ATOMUSDT,1705449600000,10.287,10.35,10.032,10.153,2160975.84,1705535999999,21942088.93171,79101,1006242.82,10217211.88298,0,2024-01-17
TFUELUSDT,1705449600000,0.04504,0.04879,0.04481,0.04681,51150012.0,1705535999999,2399624.9724,42367,25742272.0,1207778.17194,0,2024-01-17
ONEUSDT,1705449600000,0.01615,0.01642,0.01564,0.01592,160211336.6,1705535999999,2574959.568138,20255,79660013.0,1280702.269892,0,2024-01-17
FTMUSDT,1705449600000,0.4149,0.4205,0.3936,0.3995,49687417.0,1705535999999,20101995.864,71882,22657322.0,9169484.3903,0,2024-01-17
ALGOUSDT,1705449600000,0.1959,0.1989,0.1886,0.1911,33111125.0,1705535999999,6401638.7684,32362,15431506.0,2986832.2632,0,2024-01-17
DOGEUSDT,1705449600000,0.08134,0.0816,0.07935,0.08059,478700611.0,1705535999999,38583229.48141,68754,218812576.0,17640290.63084,0,2024-01-17
DUSKUSDT,1705449600000,0.1851,0.1964,0.1838,0.1896,16605212.0,1705535999999,3143080.744,17432,8213664.0,1553468.9895,0,2024-01-17
ANKRUSDT,1705449600000,0.0257,0.0259,0.02496,0.0255,146517796.3,1705535999999,3731456.668529,19652,63874563.9,1627779.036444,0,2024-01-17
WINUSDT,1705449600000,9.62e-05,9.68e-05,9.26e-05,9.31e-05,13113404189.0,1705535999999,1237616.9792053,10591,5603770107.0,528603.2906338,0,2024-01-17
COSUSDT,1705449600000,0.00825,0.0083,0.00806,0.00823,39676809.5,1705535999999,324068.485875,5756,23714042.7,193713.545433,0,2024-01-17
MTLUSDT,1705449600000,1.6,1.617,1.557,1.6,1097372.6,1705535999999,1747325.2303,14398,486677.9,775496.4349,0,2024-01-17
DENTUSDT,1705449600000,0.001152,0.00117,0.001127,0.001147,1765876723.0,1705535999999,2029067.499025,13899,822381031.0,945068.192644,0,2024-01-17
KEYUSDT,1705449600000,0.005467,0.005524,0.005266,0.005407,251515561.0,1705535999999,1355425.883742,16325,108549801.0,585712.426658,0,2024-01-17
DOCKUSDT,1705449600000,0.02816,0.02879,0.0279,0.0281,18597029.0,1705535999999,526328.54328,4753,7743939.0,219291.56466,0,2024-01-17
WANUSDT,1705449600000,0.2099,0.2157,0.2031,0.2072,2061653.0,1705535999999,428454.8522,5000,1201123.0,250842.3622,0,2024-01-17
FUNUSDT,1705449600000,0.006135,0.006949,0.006014,0.006187,782908551.0,1705535999999,5054276.326842,93154,376952998.0,2440489.175383,0,2024-01-17
CVCUSDT,1705449600000,0.1006,0.1024,0.0999,0.1011,4287376.0,1705535999999,433492.2249,4266,2123618.0,214811.662,0,2024-01-17
CHZUSDT,1705449600000,0.10322,0.1119,0.09978,0.10005,619990127.0,1705535999999,65716058.48249,296307,307622922.0,32643559.09953,0,2024-01-17
BANDUSDT,1705449600000,1.696,1.72,1.658,1.682,1147778.3,1705535999999,1948292.0942,14080,529332.1,898916.0835,0,2024-01-17
XTZUSDT,1705449600000,1.128,1.144,1.071,1.1,3057867.9,1705535999999,3377043.5876,22564,1487020.3,1643016.0257,0,2024-01-17
RENUSDT,1705449600000,0.060192,0.06071,0.058266,0.059623,14129015.0,1705535999999,841695.951656,7581,7292220.0,434495.590615,0,2024-01-17
RVNUSDT,1705449600000,0.02028,0.02056,0.0197,0.01995,51784497.1,1705535999999,1038016.88405,9959,24439334.9,489918.529319,0,2024-01-17
HBARUSDT,1705449600000,0.0806,0.0812,0.0783,0.0789,143627244.0,1705535999999,11487441.2646,28373,65909065.0,5272292.3022,0,2024-01-17
NKNUSDT,1705449600000,0.1117,0.1133,0.1091,0.1111,9717859.0,1705535999999,1082474.0876,14292,4902494.0,546429.3669,0,2024-01-17
STXUSDT,1705449600000,1.633,1.652,1.5456,1.5747,14973979.8,1705535999999,23818725.36812,79458,7583760.4,12064601.12113,0,2024-01-17
KAVAUSDT,1705449600000,0.769,0.773,0.746,0.755,7866774.8,1705535999999,5973672.0878,23664,3919953.1,2975459.0652,0,2024-01-17
ARPAUSDT,1705449600000,0.07061,0.07121,0.06851,0.07083,27644775.3,1705535999999,1923642.077988,18474,14105071.8,981485.89536,0,2024-01-17
IOTXUSDT,1705449600000,0.04618,0.04767,0.04466,0.0457,100436166.0,1705535999999,4634606.8445,38242,47281119.0,2183633.42203,0,2024-01-17
RLCUSDT,1705449600000,1.541,1.57,1.509,1.54,1368756.4,1705535999999,2111957.9863,11258,658549.2,1016764.508,0,2024-01-17
