Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1601251200000,10774.26,10950.0,10626.0,10696.12,50095.251734,1601337599999,544463219.5978093,686664,25219.073315,274111924.6613249,0,2020-09-28
ETHUSDT,1601251200000,357.58,368.2,351.7,353.96,757758.4304,1601337599999,273063157.78999114,261317,365322.52821,131705221.4936588,0,2020-09-28
BNBUSDT,1601251200000,26.2435,27.72,25.8313,26.9855,3220774.85,1601337599999,86081947.2234082,231333,1667306.995,44627881.2957208,0,2020-09-28
NEOUSDT,1601251200000,21.147,21.582,19.792,20.11,1374841.945,1601337599999,28110674.578434,56964,658098.813,13460180.691803,0,2020-09-28
LTCUSDT,1601251200000,46.05,47.14,44.8,45.23,500347.34059,1601337599999,23201352.7828467,41300,247438.76598,11477857.8074912,0,2020-09-28
QTUMUSDT,1601251200000,2.372,2.589,2.37,2.425,3600478.715,1601337599999,8882704.301448,26585,1773416.25,4374037.878686,0,2020-09-28
ADAUSDT,1601251200000,0.10132,0.10671,0.09957,0.1003,444510434.1,1601337599999,46144619.730784,98472,215014228.0,22330875.316112,0,2020-09-28
XRPUSDT,1601251200000,0.24329,0.24851,0.23979,0.24107,121590934.4,1601337599999,29741294.957383,57603,60122172.3,14710492.273017,0,2020-09-28
EOSUSDT,1601251200000,2.5897,2.6333,2.5503,2.5626,9444420.85,1601337599999,24552307.818911,48469,4608260.35,11980700.083785,0,2020-09-28
TUSDUSDT,1601251200000,1.0001,1.0009,0.9996,1.0005,4253437.2,1601337599999,4253187.609955,7200,2151293.07,2151257.570149,0,2020-09-28
IOTAUSDT,1601251200000,0.26,0.2814,0.2595,0.2686,11356856.22,1601337599999,3071809.890463,10982,5500849.74,1489754.46301,0,2020-09-28
XLMUSDT,1601251200000,0.07335,0.07606,0.0725,0.07323,114180696.6,1601337599999,8516345.59878,24747,55494547.7,4139037.324839,0,2020-09-28
ONTUSDT,1601251200000,0.6626,0.6762,0.6347,0.639,14174701.46,1601337599999,9379349.31308,27343,6783843.76,4493007.411763,0,2020-09-28
TRXUSDT,1601251200000,0.02659,0.02717,0.02613,0.02625,1696802057.6,1601337599999,45366560.089564,51074,861605748.6,23041264.969016,0,2020-09-28
ETCUSDT,1601251200000,5.444,5.596,5.3856,5.411,1397091.5,1601337599999,7670461.325494,35150,742348.97,4077099.87964,0,2020-09-28
ICXUSDT,1601251200000,0.4161,0.4208,0.3954,0.4009,7272149.79,1601337599999,2968339.323207,14158,3753796.77,1531340.901607,0,2020-09-28
NULSUSDT,1601251200000,0.2628,0.3344,0.2623,0.297,2234152.86,1601337599999,681580.585887,5756,1031541.44,316219.396204,0,2020-09-28
VETUSDT,1601251200000,0.012744,0.013599,0.012739,0.012765,1711027138.0,1601337599999,22666933.539471,59426,835918755.0,11074505.470016,0,2020-09-28
