Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1689638400000,30138.01,30239.78,29512.0,29859.13,30003.8601,1689724799999,897157095.477411,754775,13771.19621,411748868.0629127,0,2023-07-18
ETHUSDT,1689638400000,1911.21,1917.19,1875.73,1897.21,215780.5006,1689724799999,409583830.87633294,315100,104433.4023,198241004.728506,0,2023-07-18
BNBUSDT,1689638400000,244.1,246.7,237.5,240.2,932504.771,1689724799999,225023659.9072,285888,452088.618,109099355.515,0,2023-07-18
NEOUSDT,1689638400000,9.1,9.22,8.8,8.96,244117.85,1689724799999,2195181.2034,13969,110616.69,995027.1369,0,2023-07-18
LTCUSDT,1689638400000,92.19,92.95,89.37,91.56,547028.221,1689724799999,49955275.62288,128470,251477.905,22967431.92626,0,2023-07-18
QTUMUSDT,1689638400000,2.764,2.797,2.663,2.713,390492.7,1689724799999,1062917.6288,7102,192126.8,523177.5889,0,2023-07-18
ADAUSDT,1689638400000,0.3117,0.314,0.2996,0.3095,151432242.5,1689724799999,46421051.72501,107927,68256585.7,20926491.65581,0,2023-07-18
XRPUSDT,1689638400000,0.7373,0.785,0.7304,0.7779,598030609.0,1689724799999,450543299.0257,509457,305055600.0,229840410.8998,0,2023-07-18
EOSUSDT,1689638400000,0.775,0.781,0.738,0.756,13553555.2,1689724799999,10303627.3057,28768,6531633.5,4961078.2656,0,2023-07-18
TUSDUSDT,1689638400000,0.9995,0.9997,0.9994,0.9996,144112407.0,1689724799999,144052701.6901,69743,79123812.0,79093812.5804,0,2023-07-18
IOTAUSDT,1689638400000,0.1935,0.1941,0.1822,0.1846,7289101.0,1689724799999,1366223.6112,6430,3354298.0,629224.8075,0,2023-07-18
XLMUSDT,1689638400000,0.129,0.1337,0.1251,0.1324,142914784.0,1689724799999,18405066.0937,76786,68510705.0,8833208.4744,0,2023-07-18
ONTUSDT,1689638400000,0.2076,0.2089,0.1939,0.1974,6650113.0,1689724799999,1333540.864,6658,2771368.0,555106.2275,0,2023-07-18
TRXUSDT,1689638400000,0.07997,0.08094,0.07887,0.07978,204794622.8,1689724799999,16379805.549624,83519,101591344.9,8128384.928225,0,2023-07-18
ETCUSDT,1689638400000,19.06,19.17,18.5,18.74,461601.46,1689724799999,8658135.4139,33413,192383.36,3610475.8826,0,2023-07-18
ICXUSDT,1689638400000,0.248,0.248,0.2282,0.2317,7622725.4,1689724799999,1796165.24904,8123,2994231.4,704765.07832,0,2023-07-18
NULSUSDT,1689638400000,0.2106,0.2118,0.2065,0.2083,1074419.0,1689724799999,224587.7976,1853,674251.0,141144.5147,0,2023-07-18
VETUSDT,1689638400000,0.01943,0.01974,0.0187,0.01909,244638783.7,1689724799999,4725150.973098,36033,117065470.0,2262064.426058,0,2023-07-18
USDCUSDT,1689638400000,0.9998,1.0,0.9998,0.9998,281390205.0,1689724799999,281360052.2891,66892,131269898.0,131260967.0835,0,2023-07-18
LINKUSDT,1689638400000,7.186,7.3,6.757,6.911,8507881.88,1689724799999,59930882.30374,183335,4389792.7,30918198.15982,0,2023-07-18
WAVESUSDT,1689638400000,2.013,2.028,1.895,1.94,3501785.41,1689724799999,6896946.04217,22644,1587290.1,3121984.15724,0,2023-07-18
ONGUSDT,1689638400000,0.2474,0.2486,0.2372,0.2404,6432163.0,1689724799999,1553032.9482,9885,3298421.0,796760.7149,0,2023-07-18
HOTUSDT,1689638400000,0.001346,0.001356,0.001293,0.001311,818288020.0,1689724799999,1080645.397368,6951,377020343.0,498135.513048,0,2023-07-18
ZILUSDT,1689638400000,0.02237,0.02372,0.02121,0.02161,391642095.8,1689724799999,8842304.569134,41997,188481888.3,4269421.166922,0,2023-07-18
ZRXUSDT,1689638400000,0.2225,0.224,0.2073,0.2118,26697884.0,1689724799999,5774436.4394,27036,13757836.0,2967682.7831,0,2023-07-18
FETUSDT,1689638400000,0.2362,0.239,0.2207,0.2254,31656003.0,1689724799999,7227563.2759,26380,14962535.0,3416752.251,0,2023-07-18
BATUSDT,1689638400000,0.2073,0.2075,0.1958,0.1986,9376642.0,1689724799999,1887991.1173,16010,4218987.0,849852.6523,0,2023-07-18
XMRUSDT,1689638400000,168.1,168.7,164.0,166.9,41863.481,1689724799999,6964525.5194,21069,18693.085,3112491.372,0,2023-07-18
ZECUSDT,1689638400000,32.41,32.93,30.59,31.23,91984.625,1689724799999,2901307.73831,25033,40359.61,1273813.78748,0,2023-07-18
IOSTUSDT,1689638400000,0.00922,0.00929,0.0087,0.00884,134041145.0,1689724799999,1199319.40866,6402,55263799.0,494092.44183,0,2023-07-18
CELRUSDT,1689638400000,0.0158,0.01587,0.01487,0.01516,66320955.8,1689724799999,1011931.966065,8303,29361828.9,448582.13078,0,2023-07-18
DASHUSDT,1689638400000,33.0,33.69,31.35,32.06,93279.899,1689724799999,3030687.23199,18911,43943.755,1426641.67806,0,2023-07-18
OMGUSDT,1689638400000,0.654,0.661,0.617,0.63,1877989.0,1689724799999,1204984.1644,6387,949632.6,610275.7865,0,2023-07-18
