Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1610409600000,35410.37,36628.0,32531.0,34051.24,133948.151996,1610495999999,4651302423.484116,2674145,65098.310196,2261732478.8300514,0,2021-01-12
ETHUSDT,1610409600000,1087.0,1150.02,1006.33,1050.16,2302645.34052,1610495999999,2491067092.510127,1516625,1149858.00491,1244662146.2852807,0,2021-01-12
BNBUSDT,1610409600000,38.1623,40.1989,37.0,38.2541,3261261.81,1610495999999,125897888.047957,342953,1694961.868,65468036.386054,0,2021-01-12
NEOUSDT,1610409600000,23.666,24.694,21.5,22.148,2471050.889,1610495999999,56583251.624045,107833,1250787.873,28659053.869737,0,2021-01-12
LTCUSDT,1610409600000,138.88,146.86,128.0,133.42,2825579.61257,1610495999999,388334448.47173536,705629,1412060.08561,194093919.062928,0,2021-01-12
QTUMUSDT,1610409600000,2.899,2.967,2.658,2.75,3942980.446,1610495999999,11171148.70317,30842,2016574.555,5716570.226028,0,2021-01-12
ADAUSDT,1610409600000,0.27563,0.31442,0.2628,0.28888,1059013244.8,1610495999999,303626067.858419,422638,525716032.8,150860527.147087,0,2021-01-12
XRPUSDT,1610409600000,0.28742,0.31003,0.27743,0.29254,1100343591.0,1610495999999,323719332.688381,500738,546798325.7,160946701.936587,0,2021-01-12
EOSUSDT,1610409600000,2.6692,2.7704,2.5305,2.5969,36062487.03,1610495999999,95812331.840514,188592,17980877.85,47796807.121825,0,2021-01-12
TUSDUSDT,1610409600000,0.9993,1.0024,0.9981,1.0005,14348648.24,1610495999999,14350830.123422,20400,7716174.41,7717719.376285,0,2021-01-12
IOTAUSDT,1610409600000,0.3676,0.3844,0.3469,0.3592,27481415.86,1610495999999,10115228.133236,38899,14455962.43,5329859.202648,0,2021-01-12
XLMUSDT,1610409600000,0.27116,0.311,0.253,0.27993,924532021.2,1610495999999,264453879.780296,503491,455718394.5,130353011.846599,0,2021-01-12
ONTUSDT,1610409600000,0.5486,0.5739,0.5209,0.5345,29065334.2,1610495999999,15852916.314348,44340,14708696.62,8021485.719576,0,2021-01-12
TRXUSDT,1610409600000,0.02897,0.03038,0.02789,0.02865,1883041867.6,1610495999999,54705738.169509,122817,998934986.0,29036860.809289,0,2021-01-12
ETCUSDT,1610409600000,7.2198,7.6762,6.8236,7.0544,6920562.63,1610495999999,50035298.428397,124299,3434750.4,24851408.244362,0,2021-01-12
ICXUSDT,1610409600000,0.6061,0.6411,0.5407,0.5695,15601275.42,1610495999999,9184033.183408,43435,7704365.52,4546075.497838,0,2021-01-12
NULSUSDT,1610409600000,0.2397,0.2666,0.2289,0.2421,2031523.58,1610495999999,503182.085837,6230,972764.74,241510.070711,0,2021-01-12
VETUSDT,1610409600000,0.024393,0.025726,0.021701,0.02299,2897758177.0,1610495999999,68317964.286578,146861,1493724344.0,35229101.211324,0,2021-01-12
PAXUSDT,1610409600000,0.9995,1.0049,0.9988,1.0006,10703875.31,1610495999999,10706392.625484,10565,5542512.0,5543938.868764,0,2021-01-12
USDCUSDT,1610409600000,0.9998,1.0042,0.9988,1.0006,144246739.82,1610495999999,144265950.150411,75127,75156127.79,75173764.767263,0,2021-01-12
LINKUSDT,1610409600000,14.6312,15.476,13.6701,13.9655,11921544.49,1610495999999,173492877.43317,323142,6080900.31,88508476.774935,0,2021-01-12
WAVESUSDT,1610409600000,5.6093,6.6016,5.4079,6.023,4415896.0,1610495999999,26861101.454743,83930,2549096.93,15546246.397677,0,2021-01-12
BTTUSDT,1610409600000,0.0003506,0.000374,0.0003377,0.0003527,8455808484.0,1610495999999,3011955.7184188,20031,4421280404.0,1574494.091316,0,2021-01-12
ONGUSDT,1610409600000,0.2382,0.2385,0.209,0.2182,6094421.57,1610495999999,1351516.283958,12269,2902711.76,645344.254707,0,2021-01-12
HOTUSDT,1610409600000,0.0008878,0.0009338,0.0008156,0.0008387,2778459191.0,1610495999999,2426331.4967549,15232,1316907682.0,1151191.2217437,0,2021-01-12
ZILUSDT,1610409600000,0.06498,0.071,0.05807,0.06197,454342552.1,1610495999999,29038783.948983,86805,231785612.9,14808277.972549,0,2021-01-12
ZRXUSDT,1610409600000,0.4362,0.4607,0.41,0.4272,13274036.65,1610495999999,5768534.147631,26975,6781301.6,2946926.283524,0,2021-01-12
FETUSDT,1610409600000,0.06057,0.06422,0.05626,0.05881,23596409.6,1610495999999,1419109.766589,10675,11034683.0,665176.34323,0,2021-01-12
BATUSDT,1610409600000,0.2298,0.2484,0.2223,0.2317,32817237.01,1610495999999,7687124.119394,34603,16908371.34,3960907.164906,0,2021-01-12
XMRUSDT,1610409600000,157.94,174.24,153.69,159.09,286848.82637,1610495999999,47049722.1818356,97864,150649.92627,24709902.0629763,0,2021-01-12
